1000
x px y py z pz
-1.4317027557e-02 -4.5431935080e-01 -8.2639487692e-03 2.6236569895e-01 5.4558182026e-03 1.9579508579e+03
6.1111396450e-03 1.9392356604e-01 9.7489822346e-04 -3.0951287925e-02 1.2093548509e-03 1.9579509183e+03
-1.2906240470e-03 -4.0955113226e-02 -1.1367542124e-02 3.6089928022e-01 -1.8928354235e-03 1.9579508945e+03
1.0381345120e-02 3.2942913638e-01 -3.0228556251e-03 9.5970299333e-02 7.3154034781e-03 1.9579508981e+03
6.3321827637e-03 2.0093788096e-01 -1.2054730128e-02 3.8271627792e-01 -7.2803598110e-03 1.9579508805e+03
-3.8413814755e-04 -1.2189778608e-02 7.8219477835e-03 -2.4833295598e-01 9.1659066016e-03 1.9579509124e+03
-2.2827443569e-03 0.0000000000e+00 5.0186124182e-03 0.0000000000e+00 -1.8304106947e-02 1.9579509282e+03
1.7519581251e-02 5.5594533992e-01 -4.5546759312e-03 1.4460287246e-01 8.7907111298e-03 1.9579508439e+03
9.9896900351e-03 3.1700082399e-01 5.9359637610e-03 -1.8845631050e-01 1.0537979768e-02 1.9579508935e+03
3.0467646588e-03 9.6682367586e-02 2.2206246286e-02 -7.0500887682e-01 -1.4642646837e-03 1.9579507989e+03
-6.3344713760e-04 -2.0101050349e-02 -1.7367429830e-02 5.5138505634e-01 -1.3021206725e-02 1.9579508504e+03
-3.7624876993e-03 -1.1939426580e-01 6.2426344768e-03 -1.9819256232e-01 -1.7943812165e-03 1.9579509145e+03
1.3879246169e-02 4.4042731782e-01 -1.5268424445e-02 4.8474535881e-01 1.3816710431e-02 1.9579508186e+03
-1.1217099274e-02 -3.5594995436e-01 3.5069052055e-03 -1.1133801398e-01 -4.3140592583e-03 1.9579508927e+03
-5.0295291028e-03 -1.5960103625e-01 -3.3421153397e-04 1.0610622910e-02 -5.4645274088e-03 1.9579509217e+03
8.0422528056e-03 2.5520319139e-01 5.5703124598e-05 -1.7684753170e-03 3.3112976649e-03 1.9579509116e+03
-2.7084730806e-03 -8.5947431712e-02 -7.7632644709e-03 2.4646986489e-01 2.4687910189e-02 1.9579509108e+03
7.8407032321e-04 2.4880745395e-02 -1.9769310191e-02 6.2764048888e-01 -1.1334908910e-02 1.9579508274e+03
-4.0928046136e-03 -1.2987614494e-01 -1.2856189147e-02 4.0816117885e-01 -4.3690702393e-03 1.9579508813e+03
9.0950152496e-03 2.8861028903e-01 -7.2423928609e-03 2.2993311495e-01 -2.1177796727e-04 1.9579508934e+03
1.1648762666e-02 3.6964784187e-01 -1.9717794583e-03 6.2600497019e-02 -7.4461581308e-04 1.9579508923e+03
-8.1272895814e-03 0.0000000000e+00 -7.9426019690e-04 0.0000000000e+00 -2.2925626447e-02 1.9579509282e+03
-2.0618158503e-02 -6.5427186125e-01 6.4165253367e-03 -2.0371328290e-01 -4.7682671951e-04 1.9579508083e+03
-1.9046581845e-03 -6.0440135064e-02 1.0223583943e-02 -3.2458063947e-01 -9.0014590720e-03 1.9579509004e+03
2.5262029509e-03 8.0163490520e-02 -5.0459559357e-03 1.6020014329e-01 1.1380780898e-02 1.9579509200e+03
1.2293818957e-02 0.0000000000e+00 -5.7903796771e-03 0.0000000000e+00 -1.5019868097e-02 1.9579509282e+03
-2.2606862104e-03 0.0000000000e+00 -6.8771811294e-04 0.0000000000e+00 -1.6384583849e-02 1.9579509282e+03
-3.1252699382e-03 -9.9173562624e-02 7.3125502386e-03 -2.3216048823e-01 6.5720902539e-04 1.9579509119e+03
6.0701519942e-03 1.9262291083e-01 1.3626687867e-02 -4.3262314402e-01 -1.0928532522e-02 1.9579508709e+03
-4.4125441131e-03 -1.4002236941e-01 2.5962377830e-02 -8.2425937137e-01 7.5464950258e-03 1.9579507497e+03
2.2682157407e-02 7.1976831941e-01 1.4711771260e-03 -4.6707260604e-02 -4.6130430689e-03 1.9579507953e+03
3.2660490912e-03 1.0364087838e-01 1.3060683965e-02 -4.1465352627e-01 3.0650576435e-03 1.9579508815e+03
-1.0520918386e-02 -3.3385818633e-01 5.0942806879e-03 -1.6173436727e-01 1.5600398621e-02 1.9579508930e+03
-1.1458476947e-02 -3.6360953583e-01 1.8070306145e-02 -5.7370012530e-01 -5.6649205037e-03 1.9579508104e+03
2.8848540779e-03 9.1544494418e-02 -7.8770133823e-03 2.5008119084e-01 5.4149539054e-03 1.9579509101e+03
-2.1627154841e-02 -6.8629013811e-01 1.8374809490e-03 -5.8336756518e-02 1.5132819458e-03 1.9579508070e+03
-5.2336878941e-03 -1.6607956436e-01 -1.2675469500e-02 4.0242365076e-01 -8.3979983563e-03 1.9579508798e+03
6.4362653533e-04 2.0424071511e-02 -3.8459102119e-03 1.2210082203e-01 7.4856109213e-04 1.9579509243e+03
9.7703638272e-03 3.1004098902e-01 8.1410541233e-03 -2.5846401406e-01 6.0243322977e-03 1.9579508866e+03
-5.7607352832e-03 -1.8280425492e-01 1.4005440801e-04 -4.4464788267e-03 8.6129164041e-03 1.9579509197e+03
1.3223120709e-04 4.1960663130e-03 -7.2197226302e-03 2.2921337662e-01 1.1438664152e-02 1.9579509148e+03
1.3338598277e-03 4.2327105619e-02 1.0292520961e-02 -3.2676926740e-01 1.7737726804e-03 1.9579509005e+03
-4.3910048229e-03 -1.3933887067e-01 -1.8035940748e-02 5.7260908924e-01 -2.1620595848e-03 1.9579508395e+03
9.4016153740e-03 2.9833956059e-01 -2.1905948004e-02 6.9547493676e-01 -5.7812325809e-04 1.9579507819e+03
2.5653070974e-02 8.1404370605e-01 1.0493941158e-02 -3.3316398662e-01 1.0807986834e-02 1.9579507306e+03
1.6804249166e-02 5.3324585233e-01 -3.1000150702e-03 9.8419973596e-02 4.4021765876e-03 1.9579508531e+03
1.4592890122e-02 4.6307324324e-01 -4.3896608022e-03 1.3936393603e-01 -8.2801902623e-03 1.9579508685e+03
2.2945036222e-02 7.2811019908e-01 1.9432377159e-03 -6.1694345791e-02 8.6298021977e-03 1.9579507918e+03
-2.7700558916e-03 -8.7901625184e-02 -1.7808740543e-02 5.6539588696e-01 3.8588328405e-03 1.9579508446e+03
-1.8224053900e-02 0.0000000000e+00 1.7936733164e-03 0.0000000000e+00 -2.2894090062e-02 1.9579509282e+03
-6.9815458732e-03 -2.2154399133e-01 -5.5957212146e-03 1.7765421438e-01 -8.5400726715e-03 1.9579509076e+03
3.1291837480e-04 9.9297759012e-03 4.9953234247e-03 -1.5859265102e-01 1.6865994592e-02 1.9579509217e+03
-1.1215783538e-02 -3.5590820227e-01 -4.0428422713e-03 1.2835306426e-01 -7.0331770449e-03 1.9579508916e+03
-5.1996496426e-03 -1.6499943711e-01 1.3367935807e-03 -4.2440823097e-02 8.4551817619e-03 1.9579509208e+03
1.5289124814e-02 4.8516671806e-01 -3.5950016052e-03 1.1413491744e-01 2.6305553511e-03 1.9579508648e+03
1.5194562098e-02 4.8216597775e-01 6.1264804647e-03 -1.9450487589e-01 -5.6057155507e-03 1.9579508592e+03
-2.8344065306e-03 -8.9943651102e-02 -1.7507141547e-02 5.5582065480e-01 7.4711597454e-04 1.9579508472e+03
-6.2648665227e-03 -1.9880175007e-01 2.4216791477e-03 -7.6884013863e-02 2.1433307440e-03 1.9579509166e+03
-2.8274112015e-02 -8.9721665943e-01 -1.2592139927e-02 3.9977806458e-01 2.0470841971e-02 1.9579506818e+03
1.8817612765e-02 5.9713550968e-01 6.2819680276e-03 -1.9944132828e-01 1.2224864094e-02 1.9579508270e+03
-1.8174430040e-03 -5.7672553573e-02 5.3485700390e-03 -1.6980760386e-01 8.0429979280e-03 1.9579509200e+03
1.6640175751e-02 5.2803934268e-01 -6.6975234599e-03 2.1263447624e-01 6.5481962276e-03 1.9579508454e+03
3.1771491647e-03 1.0081983592e-01 4.1700797440e-03 -1.3239262911e-01 6.8955844308e-03 1.9579509211e+03
1.5877174953e-02 5.0382719407e-01 3.4719550577e-03 -1.1022840792e-01 3.2253088355e-03 1.9579508603e+03
-9.9725240223e-03 -3.1645609640e-01 1.1396348581e-02 -3.6181383176e-01 2.4766193943e-03 1.9579508692e+03
-7.7153592469e-03 -2.4482994328e-01 6.1496872521e-03 -1.9524165238e-01 -1.1171072540e-02 1.9579509031e+03
1.9870474969e-03 6.3054578142e-02 1.4182352209e-02 -4.5026450074e-01 -2.7820683376e-03 1.9579508754e+03
-2.4633523120e-03 -7.8169063943e-02 1.8953817999e-03 -6.0175007520e-02 -1.1825782687e-02 1.9579509257e+03
-2.8949429219e-03 0.0000000000e+00 1.5583358163e-03 0.0000000000e+00 -2.0377313302e-02 1.9579509282e+03
-7.5493995438e-03 -2.3956357803e-01 -5.2785976610e-04 1.6758610480e-02 1.3966614985e-03 1.9579509135e+03
-1.4529044762e-02 -4.6104725192e-01 9.5635597170e-04 -3.0362604002e-02 -7.9743959045e-03 1.9579508737e+03
4.1053457587e-03 1.3027411118e-01 9.7529435678e-03 -3.0963864305e-01 -2.1937378819e-03 1.9579508994e+03
1.3199133696e-02 4.1884545212e-01 5.2488332624e-03 -1.6664113640e-01 -2.9177375021e-03 1.9579508763e+03
9.0485086939e-03 2.8713450609e-01 -6.3905936809e-03 2.0289000346e-01 1.3328721397e-03 1.9579508966e+03
-5.1821275910e-03 -1.6444341332e-01 -2.5841701506e-03 8.2042814807e-02 -7.6233445912e-03 1.9579509196e+03
-7.6046228544e-03 -2.4131596719e-01 -8.1413956127e-03 2.5847485638e-01 -5.3387188525e-03 1.9579508963e+03
-1.5803293330e-02 -5.0148272177e-01 8.0157261299e-03 -2.5448507025e-01 4.5127467155e-03 1.9579508474e+03
-1.4357356325e-02 0.0000000000e+00 1.6114269834e-02 0.0000000000e+00 -1.6465120545e-02 1.9579509282e+03
2.1561071611e-02 6.8419313252e-01 -1.3494843307e-03 4.2843730649e-02 1.8722274187e-02 1.9579508082e+03
5.0918143569e-03 0.0000000000e+00 3.1676369170e-03 0.0000000000e+00 -2.0001800694e-02 1.9579509282e+03
6.5455716199e-03 2.0770930852e-01 6.6881319849e-04 -2.1233631747e-02 -1.3434429330e-02 1.9579509171e+03
2.3577134369e-02 7.4816843809e-01 -7.1933885845e-03 2.2837730909e-01 -1.2008737280e-02 1.9579507719e+03
7.0025624305e-03 2.2221090590e-01 -2.2088959905e-03 7.0128526326e-02 1.4633436551e-02 1.9579509143e+03
1.2163778457e-02 0.0000000000e+00 3.5860859401e-03 0.0000000000e+00 -1.8572156792e-02 1.9579509282e+03
-1.6201910279e-02 -5.1413195479e-01 4.6640980439e-04 -1.4807683086e-02 4.6541459597e-03 1.9579508606e+03
1.6970149517e-03 5.3851034483e-02 1.7709541365e-03 -5.6224650099e-02 1.7665977800e-02 1.9579509266e+03
2.9657610942e-03 9.4111900880e-02 -9.9225961613e-05 3.1502481383e-03 5.8980639398e-04 1.9579509259e+03
4.5463638061e-03 1.4426884871e-01 5.8234397430e-03 -1.8488387369e-01 7.7375096999e-03 1.9579509141e+03
1.7366812824e-02 5.5109756513e-01 1.2931442065e-02 -4.1055031766e-01 -1.4348529025e-02 1.9579508076e+03
-3.0075774368e-03 -9.5438850391e-02 -3.6793758572e-03 1.1681365184e-01 -1.0316398748e-02 1.9579509224e+03
1.3784286250e-02 4.3741397159e-01 -1.7750367525e-02 5.6354264062e-01 -2.7088934974e-03 1.9579507982e+03
5.1004140634e-03 1.6185041444e-01 -9.1178989103e-04 2.8947710424e-02 8.0605329892e-03 1.9579509213e+03
-2.1051503688e-02 -6.6802311706e-01 3.2877674695e-03 -1.0438077776e-01 1.4893774295e-03 1.9579508114e+03
-8.3869495732e-03 -2.6614138318e-01 8.7116287053e-03 -2.7657874427e-01 2.3743570949e-03 1.9579508906e+03
1.1968606471e-02 3.7979738055e-01 3.7191974357e-03 -1.1807791523e-01 1.2638154994e-02 1.9579508878e+03
2.3980141302e-04 7.6095700526e-03 -3.7537809835e-03 1.1917588259e-01 2.5022249937e-03 1.9579509245e+03
8.1699177857e-03 2.5925435649e-01 1.0860256181e-02 -3.4479385095e-01 4.8950386105e-03 1.9579508807e+03
-2.1482620716e-03 -6.8170367789e-02 1.4090130875e-02 -4.4733663719e-01 -3.6670148493e-03 1.9579508759e+03
1.3139790197e-02 4.1696230299e-01 -2.3103788170e-02 7.3350422763e-01 -4.6886570958e-03 1.9579507464e+03
-1.2706106770e-02 -4.0320031405e-01 -2.3759151882e-02 7.5431086016e-01 -7.8892775730e-03 1.9579507414e+03
-5.2624470667e-03 -1.6699217508e-01 2.6530189772e-03 -8.4228642823e-02 5.0288751412e-03 1.9579509193e+03
-2.0959254206e-03 -6.6509580238e-02 1.5138433585e-03 -4.8061839311e-02 2.3167611006e-02 1.9579509265e+03
5.6016779072e-03 1.7775691870e-01 6.5388409382e-03 -2.0759659134e-01 8.9521859281e-03 1.9579509091e+03
1.8436105818e-04 5.8502923803e-03 9.9357782289e-03 -3.1544331921e-01 -9.2871283917e-03 1.9579509028e+03
1.1935331441e-02 0.0000000000e+00 -1.1383931218e-02 0.0000000000e+00 -1.7636363614e-02 1.9579509282e+03
6.2793845524e-03 0.0000000000e+00 -1.6452288080e-03 0.0000000000e+00 -1.8340836160e-02 1.9579509282e+03
-2.3593332242e-03 -7.4868246768e-02 8.7953236817e-03 -2.7923591234e-01 -1.4525533708e-02 1.9579509068e+03
5.1010134087e-03 1.6186943249e-01 -9.0131357850e-03 2.8615105947e-01 -1.3647303602e-02 1.9579509006e+03
-3.7199381826e-03 -1.1804404972e-01 1.2063206698e-02 -3.8298539464e-01 7.5766520078e-03 1.9579508872e+03
-1.0130872989e-02 -3.2148095492e-01 8.1345338557e-04 -2.5825700813e-02 -1.3507946475e-02 1.9579509016e+03
-1.1195220312e-02 -3.5525566985e-01 -1.3236974385e-02 4.2025043078e-01 2.2003909724e-04 1.9579508509e+03
2.7525703504e-03 8.7346760242e-02 -1.6744116063e-02 5.3159595158e-01 -1.4319046635e-02 1.9579508541e+03
-1.8865041647e-03 -5.9864057443e-02 6.6856447863e-03 -2.1225735326e-01 1.8964429443e-03 1.9579509158e+03
3.1042886759e-03 9.8507768674e-02 4.2283959393e-03 -1.3424406478e-01 2.6888414410e-03 1.9579509211e+03
-6.1270419934e-03 -1.9442819043e-01 1.1352120290e-02 -3.6040966352e-01 1.1137778144e-02 1.9579508854e+03
-1.2236760175e-02 -3.8830664768e-01 -4.7993790965e-03 1.5237176496e-01 1.0733974705e-02 1.9579508838e+03
7.1456500673e-03 2.2675147705e-01 -2.6118591537e-03 8.2921891369e-02 -2.1348505049e-03 1.9579509133e+03
4.7631758298e-04 1.5114889941e-02 -1.4882203214e-02 4.7248352700e-01 1.5107914486e-02 1.9579508711e+03
-3.6736673804e-03 -1.1657574849e-01 6.1781398090e-03 -1.9614497114e-01 2.0244664187e-02 1.9579509149e+03
-1.4305367049e-02 -4.5394932988e-01 -8.9964439120e-03 2.8562111879e-01 -4.4018112536e-03 1.9579508547e+03
-3.3612000763e-04 -1.0666028664e-02 2.9705656003e-03 -9.4310184551e-02 4.8971536860e-03 1.9579509259e+03
2.2532638407e-04 7.1502368734e-03 -1.2286820317e-03 3.9008473407e-02 -1.2209449543e-02 1.9579509278e+03
-2.8623407754e-02 -9.0830079848e-01 7.2833173461e-04 -2.3123238430e-02 1.0399617529e-03 1.9579507174e+03
-1.2680701130e-02 -4.0239413463e-01 -9.4201696377e-03 2.9907365887e-01 2.5310191225e-03 1.9579508640e+03
7.9833850800e-03 2.5333515298e-01 -6.5970347733e-03 2.0944414184e-01 7.9820064027e-04 1.9579509006e+03
-1.1467393014e-02 -3.6389246514e-01 2.0715715269e-02 -6.5768716200e-01 1.9449053846e-02 1.9579507839e+03
1.3711405455e-02 4.3510124982e-01 2.5966777089e-02 -8.2439903089e-01 4.5747273825e-04 1.9579507063e+03
-1.9578238393e-02 0.0000000000e+00 -8.2202989468e-03 0.0000000000e+00 -1.6095783659e-02 1.9579509282e+03
-3.4787718943e-03 -1.1039116949e-01 -3.9497035611e-04 1.2539607664e-02 1.3161620160e-03 1.9579509250e+03
-1.4043920119e-02 0.0000000000e+00 -5.8785864253e-03 0.0000000000e+00 -2.0905186042e-02 1.9579509282e+03
3.8516104144e-03 1.2222237928e-01 2.1071627765e-03 -6.6898677535e-02 -1.0685285925e-02 1.9579509232e+03
-5.0086679858e-03 -1.5893905365e-01 9.6198646865e-03 -3.0541362472e-01 -3.0986143842e-03 1.9579508979e+03
-3.9581062022e-03 -1.2560178809e-01 -8.8787116526e-03 2.8188333216e-01 5.2511580481e-03 1.9579509039e+03
4.0474708634e-03 1.2843757894e-01 8.6320441684e-03 -2.7405207752e-01 4.3430679822e-03 1.9579509048e+03
8.8805830662e-03 2.8180575545e-01 -8.3278888775e-03 2.6439568602e-01 1.6679572957e-02 1.9579508901e+03
7.3016238903e-03 2.3170096260e-01 -5.6596602749e-03 1.7968416597e-01 2.3991493939e-02 1.9579509062e+03
3.7284947390e-03 1.1831557421e-01 4.0568139705e-03 -1.2879664185e-01 -3.8063581572e-03 1.9579509204e+03
-2.4660765699e-03 -7.8255511536e-02 -1.2088735923e-02 3.8379590238e-01 1.6111792576e-02 1.9579508890e+03
-8.3682543278e-03 -2.6554813154e-01 -5.4324826193e-03 1.7247167855e-01 1.7248063076e-02 1.9579509026e+03
-1.3283800896e-02 -4.2153217924e-01 -5.2917714888e-03 1.6800434882e-01 1.0739435265e-02 1.9579508756e+03
1.6220109086e-03 5.1470946246e-02 -2.5199092414e-03 8.0002645146e-02 3.2323077715e-03 1.9579509259e+03
5.5592691351e-03 1.7641117001e-01 -3.7003589265e-03 1.1747982687e-01 2.5221703449e-03 1.9579509167e+03
-5.9114824573e-03 -1.8758788451e-01 -3.6889105453e-03 1.1711636106e-01 -6.6318981806e-03 1.9579509157e+03
4.2919582750e-03 1.3619584945e-01 7.1216467647e-04 -2.2609964250e-02 -5.0071479337e-04 1.9579509233e+03
-1.6952727102e-02 -5.3795747031e-01 8.5765158323e-03 -2.7228914660e-01 -5.1481922865e-03 1.9579508354e+03
1.2254204205e-03 3.8886019800e-02 -8.7387481195e-03 2.7743973877e-01 5.5953657667e-03 1.9579509081e+03
3.1916108343e-03 1.0127874424e-01 1.2580493840e-02 -3.9940834273e-01 1.0688150744e-02 1.9579508848e+03
1.0835169493e-02 3.4383025392e-01 -5.1755880450e-04 1.6431573171e-02 4.1480777225e-03 1.9579508979e+03
-1.9106217749e-02 -6.0629375455e-01 -6.2019103081e-04 1.9689963822e-02 1.6516640348e-02 1.9579508342e+03
-7.8167145644e-03 -2.4804623018e-01 -9.9035044986e-03 3.1441868432e-01 6.4614919740e-03 1.9579508872e+03
-1.6931311385e-02 -5.3727789144e-01 4.9838800352e-03 -1.5822934074e-01 4.4241815260e-03 1.9579508481e+03
-2.5290811908e-03 -8.0254825175e-02 -4.0508389467e-03 1.2860694551e-01 1.5046749374e-02 1.9579509223e+03
1.3193410704e-02 4.1866383715e-01 -1.8257603379e-02 5.7964647792e-01 -1.3614167262e-02 1.9579507976e+03
-9.5957984304e-03 -3.0450154146e-01 4.1979088061e-03 -1.3327615171e-01 -2.3040767276e-03 1.9579509000e+03
4.7128155841e-03 1.4955082911e-01 -8.5996056722e-03 2.7302221276e-01 -3.1502259023e-03 1.9579509034e+03
1.1282838953e-02 3.5803605784e-01 5.6919511611e-03 -1.8070934339e-01 2.7553977335e-02 1.9579508871e+03
1.6234535462e-03 5.1516723874e-02 -1.9759857449e-02 6.2734038104e-01 -4.3609046123e-03 1.9579508270e+03
-1.3102283561e-02 -4.1577212692e-01 2.5254455438e-03 -8.0178412028e-02 -9.8018401879e-03 1.9579508824e+03
1.1454745795e-02 3.6349114357e-01 -2.6804149229e-03 8.5098414885e-02 9.6230763182e-03 1.9579508926e+03
-1.5356322704e-02 -4.8729909508e-01 3.6044788548e-03 -1.1443580327e-01 1.8548467371e-03 1.9579508642e+03
-4.6813718282e-04 -1.4855303161e-02 2.2624532724e-03 -7.1828875175e-02 -1.2854205865e-02 1.9579509268e+03
-3.1180773739e-03 -9.8945321575e-02 -1.3568352493e-02 4.3077110028e-01 3.2048241119e-03 1.9579508783e+03
3.3106828336e-03 1.0505723303e-01 3.5773605532e-03 -1.1357484703e-01 -9.5942463119e-03 1.9579509221e+03
3.6174447714e-03 0.0000000000e+00 -7.2595396690e-03 0.0000000000e+00 -1.4994358578e-02 1.9579509282e+03
3.9381873670e-03 1.2496970834e-01 9.6035341222e-04 -3.0489516032e-02 -4.6621782086e-03 1.9579509240e+03
-1.6164164834e-02 -5.1293418224e-01 1.0909790702e-02 -3.4636647960e-01 -3.6628844138e-03 1.9579508304e+03
-9.7353252239e-03 -3.0892911689e-01 -5.1516608431e-03 1.6355608549e-01 6.7517126982e-03 1.9579508970e+03
-1.6314103856e-02 -5.1769216956e-01 -6.1994686298e-03 1.9682212006e-01 4.7284088836e-03 1.9579508499e+03
1.0821709906e-02 3.4340313472e-01 1.9781133319e-02 -6.2801584738e-01 2.3645303951e-03 1.9579507974e+03
-1.4587610673e-03 -4.6290571241e-02 1.4221653481e-02 -4.5151224637e-01 5.7045199715e-03 1.9579508756e+03
-7.3197465974e-03 0.0000000000e+00 3.3778795145e-03 0.0000000000e+00 -1.8403932856e-02 1.9579509282e+03
1.2531579850e-02 3.9766209878e-01 -1.0164431619e-02 3.2270265498e-01 1.7465059448e-03 1.9579508612e+03
2.2294409296e-04 7.0746401075e-03 -1.8622362987e-03 5.9122696718e-02 -2.4850711097e-03 1.9579509273e+03
1.2383460872e-02 3.9296187148e-01 3.9445977336e-03 -1.2523397439e-01 -1.0859086069e-02 1.9579508848e+03
-1.0617292495e-02 -3.3691640622e-01 6.2137205316e-03 -1.9727459462e-01 -1.4724428723e-02 1.9579508893e+03
-2.4726674502e-02 -7.8464656151e-01 4.4372105802e-03 -1.4087355336e-01 8.6021098743e-03 1.9579507659e+03
-1.0860595742e-02 -3.4463709991e-01 1.3337866482e-03 -4.2345358075e-02 1.7729965381e-02 1.9579508974e+03
-1.2396392152e-02 -3.9337221685e-01 5.2319299111e-03 -1.6610448523e-01 -5.4154709938e-03 1.9579508816e+03
8.5860449108e-03 2.7245922717e-01 2.3148722266e-02 -7.3493080999e-01 -1.8716324545e-03 1.9579507713e+03
-4.9342153719e-03 -1.5657646258e-01 -1.4644619851e-02 4.6494067655e-01 -4.0188730795e-03 1.9579508667e+03
-5.9162088494e-03 -1.8773786603e-01 4.9640420721e-03 -1.5759952325e-01 1.6451470593e-03 1.9579509128e+03
1.3505326867e-02 4.2856181444e-01 1.2614537582e-02 -4.0048916651e-01 1.7720133517e-03 1.9579508403e+03
2.0458007626e-02 6.4918982750e-01 2.7423504956e-03 -8.7064757710e-02 -1.3443310570e-02 1.9579508186e+03
-1.1087350295e-03 -3.5183265893e-02 3.8648987582e-03 -1.2270367466e-01 -3.7283756799e-03 1.9579509240e+03
-9.0814040639e-03 -2.8817836525e-01 1.4094861948e-02 -4.4748683806e-01 -1.1803985079e-02 1.9579508558e+03
1.1186860156e-02 0.0000000000e+00 2.1147898506e-03 0.0000000000e+00 -1.7553715683e-02 1.9579509282e+03
1.0700065946e-03 3.3954304282e-02 -4.8394834658e-04 1.5364500921e-02 6.2063318128e-03 1.9579509278e+03
-3.1127384741e-03 -9.8775903143e-02 1.4661274602e-02 -4.6546943577e-01 -1.2240103906e-03 1.9579508704e+03
1.0193039233e-03 3.2345366602e-02 -1.0035575080e-03 3.1861169409e-02 -5.9866218470e-03 1.9579509277e+03
-3.0502645471e-03 -9.6793431712e-02 6.3729121058e-03 -2.0232864581e-01 -1.4220908715e-02 1.9579509153e+03
-1.0030806725e-02 -3.1830556717e-01 1.5743601522e-02 -4.9983138960e-01 2.2036577547e-03 1.9579508385e+03
1.9033594207e-02 6.0398920630e-01 -2.0665579980e-03 6.5609546402e-02 -5.6722912290e-03 1.9579508339e+03
-3.4232068624e-03 -1.0862793546e-01 -2.5537435427e-03 8.1076824103e-02 3.4488372813e-03 1.9579509235e+03
-7.8998593186e-03 -2.5068464427e-01 1.4066595574e-02 -4.4658943151e-01 4.8041418543e-03 1.9579508612e+03
1.4520856880e-02 4.6078742643e-01 -6.0666271893e-03 1.9260464094e-01 1.8710767105e-03 1.9579508645e+03
-4.3814159106e-03 -1.3903458956e-01 -1.0787798674e-02 3.4249345486e-01 6.0400209435e-03 1.9579508933e+03
1.0105574749e-03 0.0000000000e+00 3.4197190810e-03 0.0000000000e+00 -1.9001186365e-02 1.9579509282e+03
-3.2002328016e-03 -1.0155234445e-01 -1.5533446624e-04 4.9315935575e-03 3.5178956321e-03 1.9579509256e+03
1.1366321487e-02 3.6068519189e-01 -6.9093740264e-03 2.1936035760e-01 6.9968665512e-03 1.9579508827e+03
-3.0916750512e-03 -9.8107503044e-02 -4.4707263144e-03 1.4193762399e-01 1.5472572614e-02 1.9579509206e+03
-2.5951177831e-03 -8.2350351103e-02 -3.6647638063e-03 1.1634974518e-01 1.3595987301e-02 1.9579509230e+03
1.7018151333e-03 5.4003357676e-02 -2.2058741213e-03 7.0032587553e-02 1.0628106749e-02 1.9579509262e+03
-5.2314959361e-03 0.0000000000e+00 -7.2363197884e-03 0.0000000000e+00 -1.5612590315e-02 1.9579509282e+03
-1.2768027633e-02 -4.0516524966e-01 -7.7187717112e-03 2.4505729626e-01 -6.2428827870e-03 1.9579508709e+03
-9.0371791836e-03 -2.8677498976e-01 -1.1780213560e-03 3.7400086684e-02 6.2428476483e-03 1.9579509068e+03
1.0662656723e-02 3.3835594049e-01 4.6289619914e-03 -1.4696132481e-01 -3.7575665239e-03 1.9579508934e+03
5.2664671630e-03 1.6711974384e-01 4.5082354620e-03 -1.4312847266e-01 6.6265159918e-03 1.9579509158e+03
-9.4155346558e-03 -2.9878126695e-01 6.4504766894e-03 -2.0479118256e-01 -8.4703495252e-03 1.9579508947e+03
1.4665795661e-02 4.6538673184e-01 -1.6895673347e-02 5.3640761875e-01 2.6291503156e-02 1.9579507994e+03
6.6248555086e-03 2.1022520781e-01 -5.4222292222e-03 1.7214615170e-01 9.8065413727e-03 1.9579509093e+03
1.7785580359e-03 5.6438624227e-02 1.2436473669e-02 -3.9483595825e-01 -1.2856372538e-03 1.9579508876e+03
-1.2489426386e-02 -3.9632445366e-01 4.2735009082e-03 -1.3567606617e-01 -1.1180606702e-02 1.9579508834e+03
-1.2531071400e-02 -3.9764596570e-01 6.9256939179e-03 -2.1987848478e-01 -4.0783916599e-04 1.9579508755e+03
-1.9344873759e-02 -6.1386697416e-01 -8.7466292451e-03 2.7768994372e-01 5.9185645272e-03 1.9579508123e+03
-6.7047754421e-03 -2.1276128909e-01 1.2813778651e-02 -4.0681472018e-01 -5.4233181498e-03 1.9579508744e+03
-7.7808949600e-03 -2.4690957087e-01 -1.6859230071e-02 5.3525061492e-01 1.6554526028e-03 1.9579508395e+03
1.0080742926e-02 3.1989018495e-01 1.1563937728e-02 -3.6713448944e-01 1.3589186215e-02 1.9579508676e+03
-1.4732197394e-02 -4.6749385209e-01 -6.3698525421e-03 2.0223150733e-01 3.0281910283e-03 1.9579508619e+03
1.4577234423e-02 4.6257644412e-01 -4.4163474354e-03 1.4021118925e-01 1.0027889065e-02 1.9579508685e+03
-2.9400246794e-03 -9.3295211817e-02 -9.7690253115e-03 3.1014921002e-01 -2.3551986985e-03 1.9579509014e+03
1.3723752253e-02 4.3549306510e-01 -9.2312394479e-03 2.9307546035e-01 1.2772987858e-02 1.9579508578e+03
-4.5562572025e-03 -1.4458279256e-01 1.3095561402e-02 -4.1576082264e-01 -6.6420709052e-03 1.9579508787e+03
1.0048462533e-02 3.1886583981e-01 -5.9558087738e-03 1.8908635441e-01 6.7179667346e-03 1.9579508931e+03
-7.8971825623e-03 -2.5059970508e-01 9.4779768701e-03 -3.0090893777e-01 3.5644268779e-03 1.9579508890e+03
