10000
x px y py z pz
 -3.725914854e-04 -7.539120547e-10  3.318268624e-04 -8.211969963e-10  1.922502457e-12  2.340826952e-03
  6.960122631e-04  1.076442681e-10 -1.073542653e-03  5.873254077e-10 -7.083695937e-13  2.340826952e-03
  4.044462974e-04 -9.715156341e-10 -1.394011185e-04  1.171436701e-09  1.020296660e-12  2.340826952e-03
  1.269289581e-04 -1.532025121e-10 -3.125313097e-04 -5.646940148e-10  3.061299242e-13  2.340826952e-03
 -6.845726385e-04 -1.394311500e-09  9.174172576e-04  4.565444983e-10  2.565510940e-13  2.340826952e-03
  4.451914756e-05 -1.203289699e-09 -3.499846480e-04  4.532699092e-10 -2.037431527e-12  2.340826952e-03
  3.990460237e-04  1.494039938e-09 -6.726625358e-04 -7.197250752e-10 -4.666957297e-13  2.340826952e-03
  3.608162380e-04  4.554406595e-10 -6.553975031e-04 -3.814164808e-10  4.577689030e-13  2.340826952e-03
 -1.267004598e-04 -4.054466478e-10 -3.041112859e-05 -8.201053225e-10  1.141044212e-12  2.340826952e-03
  5.200285425e-04  4.786683209e-10  3.843660418e-04  2.448278030e-10  8.301902803e-13  2.340826952e-03
  3.713949657e-04  3.850136285e-10 -1.775151725e-04  4.203858052e-10 -1.174181299e-13  2.340826952e-03
 -3.921409911e-04 -6.444877362e-11 -3.256239356e-04  9.257378696e-10  1.324279323e-12  2.340826952e-03
 -1.960356190e-04  1.281801821e-09  5.762904760e-04  1.290507131e-10 -7.718758667e-13  2.340826952e-03
 -1.616669527e-04 -8.576329476e-10  9.101400212e-05  1.884790784e-10  6.900428969e-13  2.340826952e-03
  2.652400220e-04 -1.059307771e-09  3.177957360e-04 -1.471515890e-10  1.252092467e-12  2.340826952e-03
 -7.435976423e-04  3.290307308e-10  4.901202029e-04 -1.078207683e-09 -1.683614787e-12  2.340826952e-03
  1.537783933e-03  1.328049874e-09  2.720284908e-04  8.637635354e-10  2.445165674e-13  2.340826952e-03
  1.388868449e-03  9.749514088e-10 -8.139366628e-04  3.208660337e-10 -6.147656803e-13  2.340826952e-03
 -7.113566577e-04 -1.136912904e-09  1.684651720e-04  1.126759515e-09 -2.833685197e-13  2.340826952e-03
  1.157082635e-03 -8.401297950e-10 -2.164241550e-04 -1.012844310e-10  3.379885110e-14  2.340826952e-03
  4.559323140e-04  3.486977797e-10  2.459914505e-04 -3.647804469e-10  9.881520785e-13  2.340826952e-03
  1.750488035e-04 -1.525728846e-09 -5.307730751e-04 -8.238551452e-11  8.367305958e-13  2.340826952e-03
 -2.726950387e-04  1.062665431e-10 -1.342239747e-03 -9.692287027e-10 -5.682494155e-13  2.340826952e-03
  3.912364923e-04 -3.116991685e-10 -1.981174849e-04 -1.393414787e-10  7.103933775e-13  2.340826952e-03
 -1.650743546e-05  3.033693821e-10 -4.420497841e-04 -4.807052750e-10  8.166035812e-14  2.340826952e-03
  1.385968770e-03 -1.171458688e-09 -1.741189406e-05  2.454501713e-09  1.447084166e-12  2.340826952e-03
  7.361138481e-04  3.476389565e-11 -1.370916908e-04 -4.521106067e-10  6.314547667e-13  2.340826952e-03
  5.038432947e-05 -7.157460308e-10  1.156394203e-04  2.240253740e-10 -5.968715236e-13  2.340826952e-03
 -7.402453704e-04 -3.595604477e-10 -3.174205426e-04 -4.158837196e-10  2.039318310e-13  2.340826952e-03
 -2.705684918e-04 -1.289970911e-09 -6.457204767e-04  7.277664676e-10 -3.712822522e-13  2.340826952e-03
 -2.392961215e-04  1.928372285e-10  3.732366896e-04  1.181547083e-09  9.610033165e-13  2.340826952e-03
 -4.225330642e-04  1.784845226e-10  2.436639405e-04 -2.257520033e-10 -2.113929746e-14  2.340826952e-03
 -3.427296258e-04 -1.504835172e-09 -4.633578537e-04  2.039448370e-10  1.854101346e-14  2.340826952e-03
 -5.496810376e-04  3.038245140e-10  1.901383591e-03  1.446023203e-11  2.720082950e-13  2.340826952e-03
 -7.485916208e-04 -9.928720897e-10  7.924675538e-04 -3.332248933e-10  1.465512991e-13  2.340826952e-03
  6.773929973e-05 -3.693775610e-10 -1.576439309e-03  2.086786217e-09 -1.160671400e-12  2.340826952e-03
 -5.430971004e-04  5.660099348e-10  3.868690257e-04 -7.627126311e-10 -1.004980278e-13  2.340826952e-03
  3.694080214e-04  5.573016100e-10  7.049559504e-04 -2.366476821e-09  1.756720379e-13  2.340826952e-03
 -2.186094811e-04  6.658652300e-11  7.100990736e-04 -5.007461875e-11  4.375466299e-14  2.340826952e-03
  3.616429461e-04  7.368827521e-10 -2.402624876e-04  3.971276459e-11  1.568793099e-12  2.340826952e-03
  7.537946004e-04 -1.634410200e-09  5.198320750e-04 -6.672530652e-10 -1.297596650e-13  2.340826952e-03
 -7.288707940e-04 -1.979410399e-10  6.927382471e-04  9.041011057e-13 -2.560044623e-14  2.340826952e-03
 -6.764395525e-04  2.841538844e-11 -8.514971630e-04 -5.806414414e-11  2.037491253e-12  2.340826952e-03
  6.674660758e-04  2.543075309e-10  1.677670596e-03  5.185246612e-10  1.062646533e-12  2.340826952e-03
  5.526328305e-04  3.855084194e-10 -3.148585793e-04 -1.413988943e-09 -5.544043118e-13  2.340826952e-03
  3.583562896e-04 -6.527254458e-10 -4.067677617e-06 -8.905634997e-10  7.471862022e-13  2.340826952e-03
  6.940575293e-04 -1.567006355e-10 -5.159503420e-05 -1.377165916e-09 -4.505219477e-13  2.340826952e-03
 -7.318479423e-04 -6.350546893e-10  2.550196027e-04  3.533533893e-11  1.452411038e-12  2.340826952e-03
  5.116572405e-04  1.823528064e-10 -9.472215334e-04  1.156529129e-09 -6.633982393e-13  2.340826952e-03
  1.021815383e-03  1.385296030e-09 -4.667088621e-04 -1.031177428e-09  4.030425337e-13  2.340826952e-03
  6.735911782e-04  4.117239422e-10  1.240238499e-04 -1.890094994e-11 -4.992119694e-13  2.340826952e-03
  8.761489611e-04 -4.573053737e-10  2.509092633e-04 -2.237000725e-09  8.767955416e-13  2.340826952e-03
 -7.296271097e-04  5.122382244e-10 -1.572295085e-04 -4.101988540e-10  9.344028278e-13  2.340826952e-03
  1.516015644e-04  6.241627257e-11 -5.337755030e-04  6.140248697e-10  4.350089797e-13  2.340826952e-03
  2.301635906e-04  4.418149984e-10 -1.321499411e-03  5.394463271e-10 -1.048608515e-12  2.340826952e-03
 -3.482644142e-04 -3.849760704e-10 -4.902264150e-04  1.686975152e-09 -1.705292452e-12  2.340826952e-03
  9.364870688e-05  4.027516258e-10  7.207332381e-04  7.986653939e-10  2.552807854e-13  2.340826952e-03
 -1.423475536e-04 -9.727893000e-10  1.829377743e-04  4.965491379e-10  1.077120203e-12  2.340826952e-03
 -1.149216603e-03 -1.220910955e-09 -8.851130645e-04  1.177080575e-09 -8.775954554e-13  2.340826952e-03
 -7.616252279e-04 -1.118752586e-09  1.399305908e-03  6.881711408e-10  2.692380224e-13  2.340826952e-03
  4.149685718e-04  1.303635410e-09 -8.496853558e-04 -3.900534678e-10 -2.593391048e-13  2.340826952e-03
 -1.696417410e-03 -1.048975027e-10 -3.813053463e-04  1.664720009e-09  5.062709226e-13  2.340826952e-03
  1.049492227e-03  1.262634616e-09 -1.172286807e-03  7.855267528e-10  1.962534536e-12  2.340826952e-03
 -1.923636608e-04 -3.744307199e-10 -5.451519674e-04 -1.045645597e-09  6.366491562e-13  2.340826952e-03
  3.989999370e-04 -1.911508082e-09  3.493294472e-04 -4.352715704e-10  2.687315320e-14  2.340826952e-03
  1.339791901e-03 -1.570642476e-09 -1.122685714e-05  5.383757312e-10 -1.329874343e-12  2.340826952e-03
 -3.203499609e-05 -3.792772539e-10 -2.424037851e-04  3.618092197e-10 -1.153853655e-12  2.340826952e-03
 -5.058333285e-04  4.833702656e-10 -3.767265176e-04 -1.505610077e-09 -9.002263879e-13  2.340826952e-03
  3.321223275e-04 -1.361684016e-09 -1.912532226e-04 -4.361557402e-11  9.838702753e-13  2.340826952e-03
 -1.319708994e-03  1.235515598e-09  4.220481993e-04  4.286313226e-10  6.546615324e-14  2.340826952e-03
 -4.701278540e-04  1.165506755e-10 -1.675088851e-04 -1.249449872e-09 -2.674371923e-12  2.340826952e-03
  1.999467515e-04 -1.976085626e-09  2.367582935e-04 -1.981389996e-10 -3.178646108e-13  2.340826952e-03
 -3.378809382e-04 -1.836092186e-09 -6.286208644e-04  2.347188349e-09  3.739993833e-13  2.340826952e-03
  5.301524098e-04  1.740129141e-10  1.576042442e-04  1.426260073e-09  6.675798645e-13  2.340826952e-03
 -5.361393395e-04  1.184754519e-09  8.332502660e-04  3.612598794e-10  4.260693571e-13  2.340826952e-03
 -2.093891628e-04  8.077940483e-10 -9.595903073e-04 -2.935671045e-10  2.428171680e-13  2.340826952e-03
  1.280667341e-04  3.534725746e-10  1.101020287e-04 -4.754649072e-10  4.096090619e-13  2.340826952e-03
  7.551122872e-04  1.774361398e-09 -3.042936157e-04 -7.515985066e-10  7.051932102e-13  2.340826952e-03
 -2.365610175e-04  4.361840942e-10 -8.601444597e-04 -1.477502288e-11 -2.058359458e-12  2.340826952e-03
 -3.999519585e-04 -1.033487222e-10 -1.102157303e-03 -5.896774561e-10  4.083229968e-13  2.340826952e-03
  3.756929006e-04  1.610643268e-09  3.324741524e-04 -1.045538964e-09 -2.790403637e-13  2.340826952e-03
  4.182016242e-04  6.998229022e-10  4.666804533e-04  4.691551814e-10  1.346485381e-12  2.340826952e-03
  4.005567003e-04  5.784288904e-10 -9.553469387e-04  9.084892482e-10 -7.337796804e-13  2.340826952e-03
  6.263243410e-04 -8.617597910e-11 -6.979810685e-04  2.398943238e-10 -3.884828923e-13  2.340826952e-03
 -7.737780154e-04  1.087712117e-09 -8.707227308e-05  3.124983610e-10  2.193128221e-12  2.340826952e-03
 -8.716088817e-04 -5.334876453e-11 -2.808585730e-04  2.545236863e-09 -6.530863352e-13  2.340826952e-03
 -3.947636191e-04 -9.842761415e-10  7.778581424e-04 -3.136701424e-10  6.042379104e-13  2.340826952e-03
 -2.816708518e-04 -4.035917469e-10  1.077904810e-04  5.536371210e-10  1.157407637e-13  2.340826952e-03
 -7.731638426e-04  9.204393246e-10  5.338265960e-04  1.038391389e-09 -3.331907346e-14  2.340826952e-03
  6.715966181e-04  9.253339665e-10 -3.344668906e-05  1.099173134e-09  1.324773824e-13  2.340826952e-03
 -2.817921243e-04 -9.470678987e-10  2.258509792e-04 -2.809102091e-10  1.384863731e-12  2.340826952e-03
 -9.871864192e-04  9.255342615e-10  1.576927972e-03 -6.427180469e-10  8.201009114e-13  2.340826952e-03
 -2.309774767e-04  1.136069061e-09  8.125919655e-04  1.707278932e-10 -8.155519614e-13  2.340826952e-03
 -8.780912061e-04 -1.164900334e-09  2.761052819e-04 -1.142807424e-09 -1.018362482e-12  2.340826952e-03
 -2.444558951e-04 -8.112339991e-10 -1.371087720e-04  1.489049519e-09 -9.825112828e-14  2.340826952e-03
  8.468165382e-04 -1.375160461e-09 -1.733708986e-03 -2.405981301e-10  1.009569031e-12  2.340826952e-03
 -1.877845030e-04  7.659306806e-10 -2.135461273e-04 -5.758829050e-11 -1.031204698e-12  2.340826952e-03
  4.938189862e-04  8.911111667e-10  2.206854961e-04 -1.827871907e-10 -5.290390059e-13  2.340826952e-03
  1.107149635e-03  1.160137152e-09 -9.647602496e-04 -1.084376972e-09  1.520797134e-12  2.340826952e-03
  9.902004807e-04  2.958442110e-10  2.833478637e-04  1.388547352e-09  4.393204295e-14  2.340826952e-03
  5.955355648e-04  9.011875967e-10 -2.487458365e-04  1.065208728e-09 -3.317116361e-13  2.340826952e-03
  1.306181561e-04 -2.746869225e-10  9.954183054e-05  3.940172416e-10 -6.240754717e-13  2.340826952e-03
  8.494636974e-04 -4.472872110e-11  4.438405850e-04 -6.435607953e-10 -2.717668856e-13  2.340826952e-03
  2.850709087e-04  2.434845964e-10  2.018717646e-04 -1.007766133e-09  1.932476846e-12  2.340826952e-03
  2.228309019e-03 -1.521521682e-09 -6.904431662e-05 -1.283348487e-09 -1.087059699e-13  2.340826952e-03
  2.732847446e-04  1.323005747e-09 -3.442677415e-04 -8.923813700e-10 -5.943008434e-13  2.340826952e-03
 -1.359315325e-03  1.333235425e-09 -1.338839947e-03 -5.681024184e-10 -5.647590797e-13  2.340826952e-03
  1.693126448e-05 -2.241014999e-10  1.732354294e-03 -8.471330933e-10 -6.806969817e-13  2.340826952e-03
  1.067613497e-04 -1.584938382e-09  3.104050921e-04  6.927435228e-10 -6.348866017e-13  2.340826952e-03
 -1.631458675e-03 -2.527189033e-10  3.875573669e-04 -2.108038850e-09 -1.069027427e-12  2.340826952e-03
  3.742828331e-04 -7.093319665e-10  8.489627719e-04  9.757218309e-10  1.055615419e-12  2.340826952e-03
 -1.381266623e-04 -7.477901252e-10 -8.921484800e-04  3.774428884e-10 -4.764212854e-13  2.340826952e-03
  1.622784471e-05 -7.203367040e-10  7.283171365e-04  8.696004407e-10 -2.764906505e-14  2.340826952e-03
 -1.922089628e-04 -1.063609214e-09  5.191915251e-04 -8.724549067e-10  7.030838023e-14  2.340826952e-03
  2.343673673e-04  1.459867551e-09  8.152334159e-06  1.701535024e-09 -1.233194955e-13  2.340826952e-03
  2.309770506e-04  3.771168764e-10  2.551267035e-04  7.793161915e-10 -2.081318176e-12  2.340826952e-03
  6.992751267e-04 -9.321226216e-11  3.559736600e-04  1.706346821e-11  1.601189753e-12  2.340826952e-03
  4.073420609e-04  1.226217890e-09  5.344250524e-04 -1.259641806e-10  1.401558176e-12  2.340826952e-03
  3.748965207e-04  2.615326816e-10  2.418870025e-04 -1.852162052e-09  1.267318252e-12  2.340826952e-03
 -3.513334044e-04  4.234666569e-11 -3.133240817e-04 -2.449714287e-09 -1.209913338e-12  2.340826952e-03
  8.351767534e-04  9.799942165e-10  4.578234127e-04  8.529422879e-10 -1.454549299e-12  2.340826952e-03
  1.541852590e-04  1.592245794e-10 -1.370695887e-03 -8.534889766e-10 -1.505230064e-12  2.340826952e-03
 -1.842123762e-04 -1.850245508e-10 -5.436728595e-04 -1.732752422e-09  9.204168936e-13  2.340826952e-03
  1.248302423e-03  2.210335329e-09  1.074720203e-03  9.876029090e-11  1.444632788e-13  2.340826952e-03
 -1.160121070e-03 -2.033576273e-09 -1.353903236e-03 -1.134046380e-09  4.062407220e-13  2.340826952e-03
  1.475943856e-03 -4.438417642e-10  5.397095418e-04 -3.323775831e-12 -1.776094014e-12  2.340826952e-03
 -6.031739572e-04 -1.522306535e-09  6.628993606e-04  1.867009697e-09 -2.502788777e-13  2.340826952e-03
  2.787972170e-04  8.059057880e-10 -3.720680207e-04 -1.506374095e-09 -1.855100971e-12  2.340826952e-03
 -7.457596320e-04  9.728624807e-11  5.812514338e-04 -7.649438421e-10  2.152646647e-13  2.340826952e-03
  9.028519807e-04 -8.070522494e-10  1.364222371e-03  1.691855162e-09  1.567778529e-13  2.340826952e-03
  8.752041657e-04  7.019934195e-10  6.471589957e-04  8.766933010e-10  1.556113351e-13  2.340826952e-03
  4.729687825e-04  7.239435401e-10 -3.598041714e-04  1.370510499e-09  9.341323638e-13  2.340826952e-03
  9.050633243e-05 -1.994822242e-09 -1.759642942e-03 -1.175995823e-09 -1.310239077e-12  2.340826952e-03
  3.235159615e-05  8.944693432e-10  8.178428804e-04 -5.178042715e-10 -1.643954487e-13  2.340826952e-03
 -4.354126997e-04  8.815067763e-11 -2.721625542e-04 -2.287850468e-10  6.239004793e-13  2.340826952e-03
 -7.559903136e-05  2.749161994e-10  5.601321179e-04 -7.195178325e-10  7.275529507e-13  2.340826952e-03
 -5.617608208e-04  1.151887472e-09  5.757792365e-04  1.076679841e-09  1.567532521e-12  2.340826952e-03
  3.947036494e-04  7.669799495e-10 -4.115445341e-04  1.614696812e-09 -2.462184714e-13  2.340826952e-03
 -8.729398443e-04 -4.885453082e-10 -1.136763675e-04  1.575518857e-09 -9.922534919e-13  2.340826952e-03
 -6.069797504e-04 -1.041496215e-09  7.122656458e-05 -1.396379038e-09  8.454011080e-13  2.340826952e-03
  9.041437643e-04 -2.809840662e-10  1.007146354e-04 -5.309169723e-10  2.747452919e-13  2.340826952e-03
 -1.103912814e-03  2.022597822e-09  8.486930287e-04  1.656464072e-09 -7.278114137e-14  2.340826952e-03
 -1.510276272e-03  5.623453737e-10  1.478346888e-04 -8.095499486e-10 -4.597517389e-13  2.340826952e-03
  2.780700331e-05 -1.621013657e-09 -5.675975385e-04  1.112271969e-09 -6.807410259e-13  2.340826952e-03
  1.414257691e-03  2.517044053e-09  5.078756326e-04  7.831860146e-10  3.866001898e-13  2.340826952e-03
 -1.571419431e-03 -1.592873147e-09 -1.004979120e-05 -7.107593202e-10 -2.437842630e-13  2.340826952e-03
  8.160206027e-04 -1.027374595e-09  8.064773392e-04  4.832949029e-10 -3.918816388e-13  2.340826952e-03
  6.612266742e-04 -3.397265987e-10  1.146221484e-04 -1.001014128e-09 -6.823138364e-13  2.340826952e-03
  6.960313070e-04 -1.549246631e-09  5.496650691e-04 -8.519141949e-10 -1.010292627e-12  2.340826952e-03
  6.898901952e-04  3.575228326e-11 -1.171541492e-03 -6.195562308e-10 -1.214055438e-13  2.340826952e-03
  2.691871943e-04 -1.056556803e-09  7.508869152e-04 -1.354027979e-09  9.839902352e-13  2.340826952e-03
 -5.030749559e-04 -9.136098027e-10  6.536656501e-04  7.734638117e-10  1.825822859e-13  2.340826952e-03
 -1.091787112e-03 -8.672433132e-11 -8.663955156e-04  3.772290766e-10 -5.303408617e-13  2.340826952e-03
  1.555294372e-04 -3.971727327e-10 -3.209550896e-04 -2.926676218e-10 -1.327054967e-12  2.340826952e-03
  1.035758230e-03 -3.266102910e-10 -4.416927636e-04 -1.346636022e-09 -7.274036241e-13  2.340826952e-03
 -5.764713320e-04 -4.450981884e-10 -6.808641640e-04 -1.467375448e-10 -2.816721841e-13  2.340826952e-03
  2.786463484e-04 -1.971150885e-09 -1.043104371e-03  4.634233250e-10 -2.430089209e-14  2.340826952e-03
  2.702696862e-04 -1.325790642e-09 -6.197492675e-04 -7.914572967e-11 -3.820289512e-14  2.340826952e-03
  1.210430567e-03 -4.719906244e-10 -2.986913805e-04 -1.099575910e-09  1.206621414e-12  2.340826952e-03
  3.973449545e-04 -1.076749314e-09  1.261306050e-03 -6.999709783e-11 -4.185179152e-13  2.340826952e-03
 -6.331231276e-04  7.103874755e-10  4.621738576e-04 -2.036545335e-10 -5.050699823e-13  2.340826952e-03
 -1.675950149e-03 -1.187660595e-09  4.039630192e-04  4.648224576e-10  3.859936573e-13  2.340826952e-03
  7.337919740e-04  1.933126427e-09  2.106052037e-04 -5.324443888e-11  6.494690843e-13  2.340826952e-03
  1.122935845e-03 -1.431443101e-09 -6.144895014e-04  5.150783427e-10 -1.060481946e-12  2.340826952e-03
 -3.036187896e-04 -7.766782621e-11  6.293501497e-04  5.424908855e-10 -5.654424966e-13  2.340826952e-03
  1.587871350e-05 -1.747986765e-09 -1.440142329e-04  1.831053459e-10  3.524439207e-13  2.340826952e-03
  1.002667496e-03  1.170836733e-09 -4.839854977e-04 -3.857397391e-10 -1.190536044e-12  2.340826952e-03
 -1.053032661e-03 -8.037181538e-10  4.538293761e-04 -2.113630855e-10  1.380019776e-12  2.340826952e-03
 -4.480599916e-04 -1.738116703e-09  5.839891636e-04 -8.533473170e-10 -2.820814098e-13  2.340826952e-03
  3.513103180e-04 -7.948651187e-10  9.253134060e-04 -1.186025601e-09 -1.101837951e-13  2.340826952e-03
  6.291110662e-04 -1.914086470e-09 -8.182363404e-04 -5.810131109e-10 -2.881199355e-12  2.340826952e-03
  1.021288643e-04 -3.466906368e-10 -6.251702680e-04  9.523590212e-10 -1.293365319e-13  2.340826952e-03
 -1.247222020e-03  6.992840021e-10  5.285580299e-04 -5.984313263e-10 -1.544820806e-12  2.340826952e-03
  1.288224045e-03 -1.867852459e-09 -7.168342670e-04 -1.490710042e-10 -1.488886536e-12  2.340826952e-03
  7.499044005e-04  1.095366479e-09  2.053529418e-03  1.705405855e-09 -1.127870817e-12  2.340826952e-03
 -1.126701225e-03 -4.429264605e-10 -1.557217902e-04 -1.492516043e-09 -2.601998273e-12  2.340826952e-03
  7.170868763e-04  1.448537654e-10  3.662889913e-04 -1.754360697e-09 -1.140629742e-12  2.340826952e-03
  1.801487009e-04  1.107528180e-09 -1.261995270e-03 -1.539958422e-09 -2.356031338e-12  2.340826952e-03
  1.031447076e-03  1.746607631e-10  1.104180045e-04 -1.307281871e-09 -3.784109414e-13  2.340826952e-03
  6.515027333e-04 -1.983819572e-09 -1.418532650e-04 -1.985179125e-09 -2.255333672e-13  2.340826952e-03
 -6.149765477e-04 -2.269528515e-09  7.081173605e-04 -5.482576154e-10 -7.549108738e-13  2.340826952e-03
  5.399987302e-04 -8.461908083e-10  6.816828820e-04 -1.331180786e-09  1.052826191e-12  2.340826952e-03
  4.987590788e-04  3.337390285e-10  1.182931129e-03  3.006302269e-10  1.492828975e-12  2.340826952e-03
 -3.915817966e-04  1.925722114e-09  1.004574736e-03 -6.363137236e-10  1.118420155e-12  2.340826952e-03
  1.100018097e-04  1.126396503e-09 -1.589633156e-04  8.188327791e-10  2.068619286e-12  2.340826952e-03
  4.063798428e-04 -6.856979387e-10  9.593089262e-04  1.150627091e-09 -3.497893620e-13  2.340826952e-03
  8.448803989e-04 -1.608896540e-09  1.061107393e-04 -9.681734498e-10 -2.507702409e-13  2.340826952e-03
  1.408727630e-03 -1.419552990e-09  4.543872232e-04  1.907195180e-09  2.610027233e-13  2.340826952e-03
 -2.319045760e-04  9.581904923e-10  7.688846121e-04 -1.459824458e-09 -1.487693074e-12  2.340826952e-03
  7.087335266e-05 -9.058931699e-10  3.962118703e-06 -5.287077077e-10  2.556502121e-12  2.340826952e-03
  3.837094307e-05  3.702832252e-10 -7.458082410e-05  2.308914889e-10 -1.336483250e-12  2.340826952e-03
  5.458700184e-04  1.528764109e-10 -4.467441633e-04 -1.193399038e-09  5.019629979e-13  2.340826952e-03
  5.530429914e-04  1.278424056e-10  3.445978593e-04 -1.069305799e-09 -3.740065526e-13  2.340826952e-03
  1.040678312e-03 -6.827854638e-10  1.056332900e-03 -7.907836244e-10 -8.665838073e-13  2.340826952e-03
  1.875480297e-04  4.083921775e-11 -4.435284099e-04  1.923850981e-10  1.264476852e-12  2.340826952e-03
 -9.674309256e-05  3.937982495e-10 -1.186361265e-03 -6.960880070e-11 -7.495968381e-13  2.340826952e-03
  7.703285259e-04 -5.300445086e-11 -1.186704927e-03 -5.999127818e-10  1.361042987e-13  2.340826952e-03
 -7.152295149e-04 -8.058357505e-10  1.109380255e-03 -1.572898987e-10 -2.357349005e-13  2.340826952e-03
 -6.681991721e-05  2.420111130e-10  8.122061398e-04  5.750620119e-10 -9.197135565e-13  2.340826952e-03
 -1.335893320e-03 -4.353031823e-10  1.162692916e-03  8.985432407e-11  5.566763980e-13  2.340826952e-03
 -1.503792889e-04 -8.658680897e-11 -2.973309714e-05 -1.688276560e-11  9.306346750e-13  2.340826952e-03
 -7.158316940e-06 -7.905493240e-10  9.244879757e-04 -1.021685007e-09  7.245200574e-13  2.340826952e-03
  7.215463739e-04 -7.546802151e-11  1.926364475e-03 -8.736867068e-10  5.912718581e-14  2.340826952e-03
  3.612212752e-04 -1.472189772e-09  4.465606101e-04 -2.023863703e-09  1.556800112e-12  2.340826952e-03
  1.200337380e-04 -5.153862972e-10  2.963263716e-04  6.320684962e-10 -7.482782332e-13  2.340826952e-03
  2.025161745e-04  3.779816921e-10 -2.092266667e-05 -1.074433226e-09  3.876966909e-13  2.340826952e-03
  1.756481949e-04 -8.974566793e-10  3.708271249e-04  1.242920501e-09  9.925530854e-13  2.340826952e-03
 -6.774935651e-04  1.600840178e-09 -7.353335583e-04 -1.221336577e-09  5.817269013e-13  2.340826952e-03
 -1.257090038e-05  2.392685962e-09 -5.943857011e-04  1.422442820e-09 -7.860807150e-13  2.340826952e-03
 -3.876732089e-05  6.773305648e-10 -7.332624084e-05  5.262972799e-10 -4.059589515e-13  2.340826952e-03
 -7.440939151e-04  6.962693221e-10  5.657857428e-04  6.743897248e-10 -4.566809525e-13  2.340826952e-03
 -7.647310555e-04  3.408872176e-10  1.190509168e-04  3.035248774e-10  3.748808585e-13  2.340826952e-03
 -6.683824104e-04 -1.050544149e-09  9.911336987e-04 -2.524628161e-10  2.681448319e-12  2.340826952e-03
  1.225411519e-03 -9.398949904e-10  8.929082566e-04 -7.594474460e-10  1.960734900e-12  2.340826952e-03
  1.375413042e-03 -2.266470580e-10 -7.668381571e-04 -6.871456897e-10 -1.149026630e-12  2.340826952e-03
  3.692638114e-04  1.205349490e-09  4.014639162e-04  4.685984958e-10 -1.078538993e-12  2.340826952e-03
  1.220538841e-03  1.008409305e-09  1.191643760e-04  3.110461434e-10 -4.940981871e-13  2.340826952e-03
 -6.053783692e-04 -4.871933707e-10 -5.976258490e-04  6.756465949e-10 -8.658475395e-13  2.340826952e-03
 -8.316632222e-04 -9.663249022e-10  2.370134935e-04  2.459290845e-09  4.341482327e-13  2.340826952e-03
  1.467756503e-03 -8.794629156e-10  1.073051272e-03 -1.614781445e-09  5.688226757e-13  2.340826952e-03
  1.382838909e-04 -3.596517444e-10 -9.739187191e-04 -3.866311543e-10 -2.152062128e-14  2.340826952e-03
  6.952957685e-05 -4.759725622e-10 -1.360027276e-03  9.604530099e-10 -1.854522035e-12  2.340826952e-03
  2.011035568e-04 -9.949594323e-10 -1.511784993e-04 -6.167150372e-10 -2.871312343e-13  2.340826952e-03
  2.630734477e-04 -1.323742505e-09  9.656229860e-04  3.287420716e-10  2.297857761e-13  2.340826952e-03
 -7.816487376e-05  9.966502606e-10  6.638383571e-04 -2.001177829e-09 -1.921445113e-12  2.340826952e-03
 -5.010680052e-04 -1.619254240e-09 -4.579678556e-04  5.997660906e-10 -3.994522583e-13  2.340826952e-03
 -7.677651890e-04  7.869962661e-10 -1.020402406e-03  2.359292608e-09 -2.136076928e-12  2.340826952e-03
  3.082055573e-04  1.683871820e-09 -8.099667352e-05 -1.623867976e-09 -3.695161759e-13  2.340826952e-03
  9.097456826e-04 -7.384428242e-10 -4.372599554e-04  7.080310529e-10  7.548622966e-13  2.340826952e-03
 -1.607391683e-04  3.302987685e-10  8.786795799e-04  1.567366677e-09  3.612875433e-13  2.340826952e-03
  6.354679236e-04  8.429986684e-10  4.361177172e-04 -1.869491571e-10 -4.607205581e-13  2.340826952e-03
 -3.801421711e-04  1.526758643e-09 -1.613438133e-04 -6.937490434e-10 -9.372971816e-13  2.340826952e-03
  3.633169015e-05 -3.181181860e-10 -6.311731815e-04  3.464968273e-10  2.003667455e-13  2.340826952e-03
  6.989387583e-04 -3.174968272e-10 -1.986098902e-04 -5.857758108e-10 -4.678869939e-13  2.340826952e-03
 -3.156672987e-04 -9.800818631e-10 -6.184692017e-04 -7.589740204e-10 -9.225536105e-13  2.340826952e-03
  4.292131166e-04 -1.763197243e-09  1.039728960e-03 -5.220371623e-10 -1.299088631e-12  2.340826952e-03
 -3.012413896e-05 -6.542216794e-10  1.105846618e-04  1.222760681e-10 -2.886352574e-13  2.340826952e-03
 -8.842727039e-05  1.535671026e-09 -6.236252514e-04 -3.643963768e-10 -9.534480023e-13  2.340826952e-03
  6.971269230e-04  1.602957280e-09  4.408204005e-04  9.048143724e-10  2.244571037e-12  2.340826952e-03
 -1.669094769e-04  1.312957281e-09 -1.366292726e-03  3.055781772e-11 -2.520980248e-13  2.340826952e-03
  5.958133060e-04  4.966361898e-10 -3.005572400e-04  3.228715339e-12 -1.041064065e-12  2.340826952e-03
 -8.405032134e-06 -4.463187672e-10  1.845338004e-05 -2.177565811e-10  1.364199803e-12  2.340826952e-03
 -1.055326046e-03  1.487738607e-10 -2.535079910e-04 -1.131268977e-10 -1.091676881e-12  2.340826952e-03
