1000
x px y py z pz
-4.0641607948e-04 -2.4167858077e-01 -9.2551986055e-04 5.5221225538e-01 -5.1336679493e-04 1.9627379446e+02
-6.8470882533e-05 -5.0323535250e-01 1.9556870735e-04 2.0499927222e+00 -1.3097395339e-03 1.9656258986e+02
9.2617021880e-04 5.9380773995e-01 -1.8333281213e-03 1.2534029843e-01 -8.0254175259e-04 1.9702958543e+02
-9.5384196668e-04 -6.0594531446e-01 -1.4039773337e-03 -7.2910576800e-01 -6.9040124485e-04 1.9593790361e+02
-2.4699901448e-04 1.2012021022e+00 -1.4872874538e-04 -4.4303912074e-01 -4.1554586301e-04 1.9817150342e+02
-8.9108411675e-04 8.7084838531e-01 2.6402408549e-03 -8.5528225836e-01 -8.6785156106e-04 1.9589361846e+02
6.8856609610e-04 3.3580566412e-01 -8.8698511648e-04 -4.4297642659e-01 -1.3655065646e-03 1.9803184839e+02
-7.4680033540e-05 1.2257497735e+00 -4.6448739644e-04 6.1290042741e-01 -4.7071066745e-04 1.9721907096e+02
-4.2439925946e-04 1.2589225253e+00 1.3270076330e-04 -1.3466197164e+00 -1.3393329067e-03 1.9746634364e+02
9.2959336405e-04 6.6207714272e-01 4.0690472041e-04 -6.0550614524e-01 -2.2882881195e-04 1.9638332882e+02
-5.5807881732e-04 -1.5121325427e+00 3.0475151965e-04 -6.9165402734e-01 -1.6786108777e-04 1.9583875419e+02
5.8615673874e-04 -1.8018779500e+00 1.3132822058e-04 -3.0801115374e-01 -1.2391054695e-03 1.9611162088e+02
-7.7617674816e-04 -1.3167418053e+00 1.0312883432e-03 -2.8139384924e-01 -5.2864719971e-04 1.9554784310e+02
-9.5004025375e-04 -5.2396985704e-01 1.3025639982e-04 -1.7679133776e-01 -9.3496354453e-04 1.9620300169e+02
-1.5346839377e-03 -1.0650998629e-01 4.0598844838e-04 -7.8938423907e-02 -1.1342549960e-03 1.9733586331e+02
2.7588661740e-04 1.5780488622e-01 2.2577861678e-03 8.6383068624e-02 -4.8608275681e-04 1.9820869529e+02
-1.0365290159e-03 -2.9910469355e-01 -7.4433307530e-05 1.9931704053e-01 -7.3565307804e-04 1.9841437349e+02
1.4006848608e-03 1.6979959910e-01 5.4742516649e-04 9.6697535752e-01 -1.4045200413e-03 1.9740429034e+02
1.0113371642e-03 -1.7278580946e+00 -2.7129634149e-04 1.2211338715e+00 -8.0828732080e-04 1.9621706441e+02
8.4782801443e-04 1.4045908860e+00 -8.7192326387e-04 -1.9146756351e-01 -3.8101232429e-04 1.9566760513e+02
-1.8006046838e-03 1.4744751926e+00 -7.9241872090e-04 9.2296649873e-01 -2.6302446815e-04 1.9490667068e+02
-7.2958023939e-04 -1.2696326727e+00 -4.2538696219e-04 -1.4034105586e+00 -8.7428948771e-04 1.9709680410e+02
-1.0232870351e-04 -1.8581768859e+00 -3.6765176135e-04 8.9047171200e-01 -3.8955935378e-04 1.9647105377e+02
1.2449377787e-03 4.2751863245e-01 -7.3122279787e-04 -3.3738308662e-01 -6.6327267460e-04 1.9818646832e+02
-3.0123380548e-04 -1.0012833807e+00 -1.6583248267e-04 -3.6439662498e-01 -7.9579071478e-04 1.9545513233e+02
-1.0568805239e-03 -1.4081436660e-01 -7.3207107146e-04 3.7338828827e-01 -1.0434605434e-03 1.9676583840e+02
-8.8060131509e-04 2.2014015610e-01 -5.8640128560e-04 1.4431768312e+00 -1.1100865809e-03 1.9634296421e+02
1.2195593136e-03 6.6833569140e-01 6.1186548543e-04 -1.0524400364e+00 -9.4707899399e-04 1.9612951054e+02
7.1217739479e-05 -2.8176631763e-01 -4.9147574166e-04 -2.0351635610e+00 -9.6167650353e-04 1.9775152119e+02
1.1568640002e-03 -5.0453619995e-01 1.0232068474e-03 8.2817915608e-03 -8.3378611289e-05 1.9719253473e+02
-6.3424556562e-04 -5.1176231273e-01 1.6027824367e-04 2.3894544121e-01 -4.5181653999e-04 1.9765379049e+02
5.7744751897e-04 1.3537449892e+00 1.0632730745e-03 -2.7156332407e-01 -8.7168828492e-04 1.9684360872e+02
8.2844846706e-04 -6.4781740607e-01 8.3275363577e-06 -1.0471838929e+00 -3.7592285435e-04 1.9711591147e+02
4.5612919231e-04 1.5117697595e+00 -5.1702884924e-04 3.9661364828e-01 -1.3348845009e-03 1.9763961392e+02
1.1792867772e-03 -7.8436998644e-01 -1.1507145893e-03 -6.8958778172e-01 -3.5164901530e-04 1.9673929852e+02
-1.1168324251e-03 1.4896301846e+00 -2.1563302343e-04 -1.7098682718e-01 -7.9587224348e-04 1.9618197347e+02
-2.3291450516e-04 -1.0164052978e+00 -1.4572921670e-03 1.1480250383e+00 -5.3787480985e-04 1.9751755899e+02
7.0402088246e-04 1.2986840773e+00 5.6095842634e-04 -1.3767959509e+00 -6.9457078195e-04 1.9597493317e+02
-2.4585173190e-03 4.9397419772e-01 4.8316153120e-04 -1.0343116228e-01 -9.4362204994e-04 1.9711341878e+02
-2.7297699711e-04 2.9273733311e-01 1.9476318110e-04 9.5442759571e-02 -4.6040256302e-04 1.9776721810e+02
-9.6765016087e-04 6.4378937176e-01 3.4368011911e-04 -3.3159879527e-01 -1.9612783886e-04 1.9691804589e+02
7.8533191074e-04 2.7558889652e-02 -5.8316084670e-05 -2.0280814510e-01 -3.8520327962e-04 1.9630646213e+02
-7.3211718435e-05 5.7704009786e-01 -1.2497793414e-03 -2.4989035285e-01 -5.1209220590e-04 1.9710625818e+02
-7.9025931438e-04 -4.8475221154e-01 1.8233716487e-05 -2.8886854819e-01 -2.2352049629e-04 1.9693482509e+02
1.3906063345e-03 -6.3812792345e-01 -4.5837841601e-04 -1.1639810750e+00 -5.2281043934e-04 1.9620904744e+02
-9.6836189516e-04 6.2126506046e-01 -5.8468211472e-05 1.0506049078e+00 -1.1413548394e-03 1.9886476068e+02
4.2330596593e-04 8.3004286832e-02 -6.0431242130e-05 5.5234029879e-01 -8.4088241436e-04 1.9645529258e+02
-9.2814426692e-04 -7.7279664783e-01 4.3323899816e-04 -5.7530425146e-01 -2.4255649158e-04 1.9767798133e+02
1.1607372511e-03 -1.4189542077e+00 1.1941520294e-04 -6.0300722790e-01 -4.4358377050e-05 1.9723318784e+02
-5.4396745415e-05 -3.1854981498e-01 -1.2566790410e-03 -4.7905229192e-01 -1.4544627877e-04 1.9647815809e+02
-1.9338885062e-03 3.0012201846e-01 2.2280131904e-03 -2.3576226496e+00 -9.4972206750e-04 1.9705442866e+02
2.4034776251e-03 -5.1220938155e-01 -1.2129186186e-03 -2.8728479731e-01 -5.4868831118e-04 1.9649151184e+02
-1.4419506766e-03 -1.2186482456e-01 5.3112397993e-04 -1.2623394010e+00 -8.0237171546e-05 1.9654078555e+02
-6.6699128881e-04 1.2709831858e+00 7.0383609684e-04 6.4438470659e-01 -4.0336311569e-04 1.9750323362e+02
-4.2650712070e-04 -1.0871580435e+00 -1.6413407330e-03 1.3897132051e-01 -1.1229085912e-03 1.9741904002e+02
1.3852693734e-03 -2.3752892704e-01 1.9905267337e-03 2.2161274491e-01 -2.5300525594e-04 1.9671773331e+02
-9.9302498148e-04 2.3774257123e-01 9.2696852168e-04 -2.1693519677e+00 -2.0996914663e-04 1.9771246892e+02
7.7361355459e-04 9.1175837122e-01 -5.4197215813e-04 5.5185230732e-01 -5.1067171012e-04 1.9773117428e+02
-1.1869733228e-03 -1.5770593941e-01 1.7299884853e-05 -4.9470677950e-01 -8.7339516753e-04 1.9787721936e+02
7.2236146774e-04 1.0062536106e+00 1.0347864652e-03 5.3292720669e-02 -6.5495904211e-04 1.9541668823e+02
1.5665846406e-03 -5.2720089690e-01 2.3851699375e-04 2.3573106438e-01 -4.6252346593e-04 1.9857232914e+02
7.6509773344e-05 -1.9768846406e-01 1.7514501736e-03 -8.0462179887e-01 -9.6553867180e-04 1.9699001730e+02
4.1029036892e-05 -7.3006808379e-01 2.1506251853e-04 -3.8109727942e-01 -3.4502105904e-04 1.9529233062e+02
7.7692631183e-04 -9.7161102890e-01 -5.9760294953e-04 -2.2380453961e-01 -6.7606087038e-04 1.9612580090e+02
8.7020671355e-04 9.1837295683e-01 -9.8023166146e-04 -1.7393155324e+00 -1.5114044635e-04 1.9637752925e+02
-9.5034314173e-05 3.3877029588e-01 -6.7677002049e-05 -4.1729953321e-01 -2.0716760352e-04 1.9661617624e+02
4.5586677335e-04 8.3814277816e-01 -5.9959126311e-04 -1.3112428079e+00 -1.1627751641e-03 1.9539828706e+02
1.8465668736e-04 -6.0745037204e-01 7.9044110970e-04 4.0293777401e-01 -6.0180418846e-04 1.9613537587e+02
3.8794685775e-04 1.6073702075e+00 -9.3049031229e-04 9.3272782988e-01 -1.3097572646e-03 1.9615280029e+02
6.8937176956e-04 -1.9151050302e-01 -8.4308004511e-05 2.8555288620e-01 -1.7422517927e-04 1.9561302992e+02
1.4590854510e-03 -5.7835329252e-01 7.8639915754e-04 -1.1331524101e+00 5.2017856116e-04 1.9673871688e+02
1.0735337652e-03 4.7266773385e-01 -7.3806471062e-04 5.8317957699e-02 1.3939026189e-03 1.9567362878e+02
-4.5969323043e-05 5.6223460147e-01 8.5305228398e-04 -8.3206402782e-01 4.6899219750e-04 1.9654180307e+02
-2.2211640777e-04 -6.0699626861e-01 -1.8327229366e-04 -2.6924256577e-01 1.0525586509e-03 1.9908591128e+02
4.2495809618e-04 -1.2617800506e+00 1.0503289413e-03 -1.3268644790e+00 1.1491278795e-03 1.9704518840e+02
8.6670123071e-04 1.0299021163e+00 8.7686278628e-06 -8.0109667508e-01 2.0174416536e-04 1.9617507256e+02
-1.0893594129e-03 -2.2797632008e-01 -7.0075998671e-04 -4.2235587122e-01 7.0049828168e-04 1.9823288470e+02
-6.5236998164e-04 -4.4730408242e-01 -9.5046956031e-04 8.8392974822e-01 5.7366843697e-04 1.9722575194e+02
-8.1337109576e-05 1.2506611296e+00 -1.6553093151e-03 3.6857799733e-01 1.8320448711e-04 1.9843150167e+02
2.5992113697e-04 -1.1387558502e+00 -1.7457845697e-03 -8.1801114784e-01 3.1080933642e-04 1.9671849031e+02
-6.0557063943e-04 -1.1578755051e+00 -8.1724725056e-04 1.1470757003e+00 4.3930560529e-04 1.9889402352e+02
-2.5527272855e-04 2.1129144460e-01 2.0382987294e-03 -1.5565426909e+00 3.2577914140e-04 1.9641778944e+02
9.0417602608e-04 -2.2504211440e-01 7.4076759937e-04 6.0691421869e-01 4.9425832639e-04 1.9628688713e+02
-1.2074146521e-03 7.9087045767e-01 -1.2491983842e-03 -4.7447944355e-01 9.2626856967e-04 1.9663941604e+02
-5.2132794606e-04 -7.5046822345e-01 -1.0077556015e-03 -8.5807353845e-01 8.3820591169e-04 1.9719103161e+02
2.7038805648e-04 4.5781726340e-01 1.0117517148e-03 -1.4854613202e+00 6.0693480549e-04 1.9681640693e+02
1.1956266164e-03 -1.1016954088e+00 1.6211756446e-03 1.5048351529e+00 4.8894216851e-04 1.9687667216e+02
7.3941193476e-04 4.5230810178e-01 -4.8400361538e-04 4.2734747423e-01 4.2287886080e-04 1.9690792274e+02
6.1548614188e-04 1.2469706848e+00 -2.1977739213e-04 -1.2927645490e+00 4.2706265671e-04 1.9721191443e+02
-8.9775074695e-04 -3.5159720568e-01 1.5015966151e-03 1.0913310131e+00 1.2057165260e-04 1.9785275850e+02
4.7675192248e-04 -5.0290257721e-02 1.5866876880e-03 2.7075029924e-01 4.5691152652e-04 1.9680581631e+02
-2.2100856578e-04 -9.2371291159e-01 2.9448769642e-04 1.1478058035e+00 1.1029475149e-05 1.9797147516e+02
-1.6656081483e-03 -8.0470271043e-01 -8.2575044179e-04 -9.4756000325e-01 3.9821497774e-05 1.9742394791e+02
4.2028580453e-04 1.5607704316e+00 -7.7732699928e-04 3.9903049192e-01 6.3397925910e-04 1.9792431719e+02
9.6853622666e-04 3.9760528094e-01 8.5081663962e-05 2.5866077091e-01 1.0883827929e-03 1.9814191975e+02
-1.3393557208e-03 1.1480331584e+00 -8.8611167345e-04 -1.2029941610e+00 9.3179003793e-05 1.9620647199e+02
1.6020953248e-03 -1.4097543573e+00 8.7715506425e-05 -7.9782688396e-01 3.2937674885e-04 1.9673281893e+02
2.1447070449e-04 -1.0546664818e+00 5.7406524461e-04 7.5105942141e-01 3.9274896707e-04 1.9787967317e+02
-4.8006896798e-04 5.8040018886e-01 -2.3605828491e-04 1.8347591824e-02 1.0208849130e-05 1.9699235846e+02
-1.8056689626e-03 -9.6849009380e-01 4.2492377601e-04 1.4131345927e+00 3.2800013199e-04 1.9612212399e+02
2.0336820491e-04 -1.0484749758e+00 1.8862586271e-03 -3.7441130095e-01 1.1812270204e-03 1.9664852646e+02
-1.0807363680e-03 1.6663537710e+00 7.3061430719e-04 -1.0739285264e-01 3.9885594359e-04 1.9658509602e+02
-5.2261290675e-04 -1.8484422453e+00 -1.2393268808e-03 3.3482219183e-01 2.4755515910e-05 1.9419255781e+02
1.0067242042e-04 3.6021149239e-01 8.8417526480e-04 -4.1818297474e-01 4.0936990207e-04 1.9700385662e+02
-6.9039918583e-04 -8.2036093755e-01 -7.8455330586e-04 -1.0329405314e+00 1.2318652003e-03 1.9658356113e+02
1.4890465940e-04 -9.2315262678e-01 1.3994079146e-03 2.0600681054e-01 4.7878852769e-04 1.9637904051e+02
1.7019260641e-03 -4.7077247403e-01 -9.5489833560e-04 -5.9927063647e-01 9.0215878762e-04 1.9720690327e+02
2.3367634711e-03 -5.3495637914e-02 -1.0404992650e-04 -2.6752596559e-01 3.6231145298e-05 1.9715486063e+02
1.2893820161e-03 -2.9789717122e-01 1.3934915253e-03 2.1220561802e-01 1.3558985101e-04 1.9724527000e+02
1.0265468220e-03 2.2479242425e-01 -1.2597226772e-04 -1.8654496301e+00 7.7943307464e-04 1.9771772150e+02
7.7812525533e-04 -1.5650092507e+00 9.2861123484e-04 2.4172398049e-01 2.3447024092e-04 1.9719649273e+02
-4.3699739346e-04 1.2376962179e+00 1.2363073552e-03 5.8538140501e-01 9.1038163331e-04 1.9631594370e+02
7.1288311964e-04 2.5481467031e-01 3.1344942009e-04 1.5835530732e-02 4.8453433609e-04 1.9657563718e+02
-1.5216968435e-03 1.2466343495e-01 6.3988074183e-04 -1.9808923535e-01 1.1718911510e-03 1.9597449498e+02
8.2779643195e-04 6.1094869608e-02 1.8277807997e-04 -4.6025284371e-01 5.5692725406e-04 1.9685541171e+02
5.0312972351e-04 4.6341860086e-01 2.1420725497e-03 -7.1383576809e-02 1.4138263901e-03 1.9713137975e+02
1.2090418716e-03 -1.2949448459e+00 -4.9831024658e-04 -1.3439043609e+00 7.6247611077e-04 1.9512981825e+02
-4.4563189777e-04 -1.1330173474e+00 4.3348371475e-04 -9.6452496408e-01 1.3249305593e-03 1.9617603736e+02
-1.6032041761e-04 -3.6763710547e-01 2.7376941780e-04 2.3713078172e-01 6.0154840241e-04 1.9639373137e+02
-1.2983948616e-03 -1.8750109513e+00 5.3314659120e-04 -2.0593960065e-01 1.3310767703e-04 1.9731951758e+02
2.4649997396e-04 1.4145540788e+00 -5.4145458941e-04 1.1419780996e+00 8.1015085165e-04 1.9701627630e+02
2.5690076139e-03 -9.6997216346e-02 1.0464570231e-03 9.8108314858e-02 1.1626101165e-03 1.9718809850e+02
-2.2138922154e-04 1.5697290296e+00 -6.1709730972e-04 7.3053051626e-01 1.1799384335e-03 1.9656522622e+02
-1.2254089714e-03 2.7824724021e+00 -1.1952352443e-05 -1.3548117521e+00 5.7538333328e-04 1.9609865534e+02
-2.5592649828e-04 6.3201580453e-01 -9.9590700593e-04 -8.9727116242e-01 1.0705301323e-03 1.9651775314e+02
5.3489659103e-04 4.8448028300e-01 2.0735959450e-03 -8.8528038663e-01 9.1989079141e-04 1.9701980007e+02
-1.0737748686e-03 1.8052662853e+00 -6.0441743251e-05 -3.2779874346e-01 6.6344826160e-04 1.9758222722e+02
4.1638883013e-04 -1.0888777844e+00 -1.4239853834e-03 1.1754194568e-01 1.6306909489e-04 1.9639824694e+02
-1.0263989697e-04 5.0328744340e-01 -1.5716091102e-03 5.6227484802e-01 1.0477652373e-03 1.9558636972e+02
-2.2603908260e-03 9.0563479690e-01 1.0942621791e-04 -4.4496987660e-01 4.8476537882e-05 1.9781252376e+02
-2.7428908044e-03 1.8723155026e-01 1.2147453738e-03 -4.5240931412e-01 6.9321865319e-04 1.9658450303e+02
1.3911014297e-03 4.6286482366e-02 8.9175602698e-04 -4.0308965898e-01 1.2197967332e-04 1.9679062004e+02
8.9260876712e-04 -8.9945449605e-01 -9.0225465718e-04 -9.4056864978e-01 6.4192921709e-04 1.9474568458e+02
4.2910904378e-04 1.2574411420e+00 -2.7755038009e-04 -3.0189355712e-03 1.2995104318e-03 1.9799200473e+02
-1.3480283813e-03 1.4001376558e+00 -8.3747603237e-04 1.1752477977e-01 1.7950019024e-04 1.9584446830e+02
3.2357221248e-04 -2.2942174797e+00 5.0955326196e-04 -4.0915301759e-01 3.1055205364e-04 1.9654876423e+02
-1.7831650344e-04 -2.0961872254e+00 -1.6758640382e-03 1.6034230339e+00 9.6565263201e-04 1.9566259369e+02
-6.7176890346e-04 1.5725475817e-01 8.9832675768e-04 -6.0922194271e-01 2.7472489621e-04 1.9672497785e+02
7.6997316315e-04 -3.7120631302e-01 -1.0189436504e-04 -2.2764953236e+00 6.4184011532e-04 1.9791371037e+02
1.6912150790e-03 8.3813055056e-02 -2.3375502402e-03 6.8978307182e-01 1.7857739591e-04 1.9710963919e+02
-6.9770059477e-04 2.3585779243e-01 3.5422817953e-04 -9.9837641823e-01 1.3657842204e-05 1.9615933379e+02
1.3019102451e-04 7.9520708087e-02 -9.9370874039e-05 3.9748794722e-01 1.2147979067e-03 1.9644078510e+02
-4.9610538517e-04 -8.3485847108e-01 -1.1307406630e-03 7.3073495571e-03 4.4667048525e-04 1.9460825887e+02
5.6143719138e-05 -1.2518657620e-01 1.4035861085e-03 -1.5693824752e+00 1.3887396619e-03 1.9540080890e+02
-1.4341964762e-03 8.9567177779e-01 2.3598158731e-03 -2.2791158641e-01 7.0364403738e-04 1.9682877096e+02
6.4899909491e-04 5.0296538383e-01 -1.1242211579e-03 2.4911293552e-01 1.2147625506e-03 1.9615191143e+02
1.0768380856e-03 -2.0542824286e-01 -5.0369393700e-04 -8.8386914975e-01 1.0960077607e-03 1.9825501019e+02
-2.3932354129e-03 3.5048055849e-01 2.1979988543e-04 2.4976253066e-01 1.3637295231e-05 1.9738387404e+02
4.0419933747e-05 -9.2653254161e-01 -9.5795153044e-04 4.6128935518e-01 2.3184309412e-04 1.9676002554e+02
6.9034903274e-04 1.3446720076e+00 -4.7986985376e-05 5.4391103404e-02 1.2927918973e-04 1.9491953247e+02
7.5422995114e-04 4.0376230886e-01 -1.8718597005e-03 -5.9153700980e-01 5.5130292242e-04 1.9633387865e+02
4.4614130319e-04 -1.1501267684e+00 -2.5590020396e-03 1.6057020777e+00 6.8862702086e-04 1.9700665685e+02
4.7652699006e-04 4.0887358414e-02 -9.7529712190e-04 -9.9877503358e-01 9.8010159105e-04 1.9612537649e+02
-8.5975642730e-04 2.3586751102e-01 1.1087903834e-03 4.0152457836e-01 3.7641159342e-04 1.9822959919e+02
-2.5051696271e-04 2.8280456382e-02 -4.1741865629e-04 4.3091156245e-01 1.9526911688e-04 1.9688072855e+02
1.5027926419e-03 -2.2837316773e-01 6.4086428654e-05 8.1868373017e-01 9.7489870058e-04 1.9593619445e+02
-2.1667646003e-03 1.1150029101e+00 -1.8388928628e-03 6.5207168881e-01 2.9334927991e-04 1.9654882927e+02
1.1205968115e-03 -5.6358003487e-01 5.8218790746e-04 -4.4291979579e-01 6.1303364783e-04 1.9562039987e+02
-4.2205200951e-04 -1.2010102197e+00 -2.1556772784e-04 -1.5647715528e+00 1.0420058895e-03 1.9828995890e+02
-6.9834932665e-04 -3.0580550110e-01 -5.0074983248e-04 -1.5301070648e+00 6.8040103680e-05 1.9716651798e+02
1.7769957793e-04 -1.7709397287e-02 -4.3618912327e-04 6.8533271573e-01 9.6651172030e-04 1.9636127540e+02
-2.2972372717e-04 1.2441785095e-01 7.5549255624e-04 4.7748939933e-01 1.5208556186e-04 1.9879374464e+02
1.1056002729e-05 -7.4291235203e-02 1.6298454230e-03 2.5752978615e-01 5.2485923349e-04 1.9790893221e+02
8.2181091813e-07 8.5736791698e-01 -9.1186287409e-04 2.3816576328e-01 1.6270635719e-04 1.9568191137e+02
-3.5389703308e-04 1.9365634680e-01 2.2015402373e-04 5.0783930466e-02 3.1606092757e-04 1.9538206955e+02
-3.9580333048e-04 5.4709148648e-01 6.0950669739e-04 -4.9430992808e-01 6.7635233797e-04 1.9813424948e+02
8.6750574586e-04 -5.6460329057e-02 -2.5041152837e-05 -1.8606080719e+00 2.4864187729e-04 1.9788285385e+02
6.4481288774e-04 4.1990987258e-01 1.1228508825e-04 1.9477698312e+00 1.2760936541e-03 1.9653521767e+02
-3.5943349183e-06 4.4498498195e-01 -1.2457443219e-03 8.0537642978e-01 6.2241532506e-04 1.9540602236e+02
2.7249596561e-04 3.9812112019e-02 1.8218755858e-03 1.0595463292e+00 2.5073501014e-04 1.9729023467e+02
5.6122486311e-05 1.1715907726e+00 4.1540985981e-04 -8.3932462307e-01 1.3902034369e-03 1.9657439497e+02
-6.3101240925e-04 1.5721368573e-01 -1.8234728635e-03 3.1307437490e-01 3.9436382405e-04 1.9757911669e+02
1.3379974128e-03 -2.5405095584e-01 -4.2193718478e-04 4.1897695400e-02 1.0707587309e-03 1.9488678996e+02
6.0385235312e-05 -2.5346910747e+00 -1.6452825236e-03 1.0837652775e+00 5.2864243664e-04 1.9609707287e+02
-3.0813768985e-04 -8.7962444919e-01 -1.4231995941e-03 4.3862704538e-01 8.7415265706e-05 1.9684587470e+02
-4.5508081343e-04 5.6930568113e-01 2.1037013273e-03 9.5421346203e-02 7.9776441278e-04 1.9569588027e+02
-1.5624392458e-03 2.5959151198e-01 3.7977224375e-04 1.2389718796e-01 1.4736920883e-03 1.9699040455e+02
1.1694903035e-03 6.9536474128e-01 7.8528619869e-04 -6.1084496625e-01 1.4106255165e-03 1.9536197137e+02
5.8125544319e-04 -4.8718957073e-01 1.3051579968e-03 -1.1631762759e+00 4.7202576826e-04 1.9758136584e+02
-1.2220371335e-03 -1.2751976802e+00 6.7527450580e-04 3.7936687609e-01 6.9558522715e-04 1.9586326971e+02
1.4573814410e-03 -1.0528413353e+00 -3.5130690135e-05 -8.9311678612e-01 1.3001948936e-03 1.9642582636e+02
1.7981839072e-03 3.8726969724e-01 2.0771325374e-03 -6.5565330465e-01 1.5743364555e-04 1.9695806397e+02
-3.4086528422e-04 1.4345113777e+00 -2.0818213075e-03 8.8918449780e-02 6.1812017261e-04 1.9786122864e+02
-4.5890128838e-04 6.0178245155e-01 1.0564226344e-04 -7.6928073530e-01 7.0575508820e-04 1.9793987028e+02
2.1929308703e-03 1.0277099060e-01 -8.8277003830e-04 3.0328500314e-01 9.5749961226e-04 1.9694130411e+02
5.2715505249e-04 -2.4178551207e-01 -8.7189985442e-04 3.4638326156e-02 1.4171426652e-03 1.9532330824e+02
3.0937874370e-05 -1.2429250117e+00 1.9578615827e-04 -3.0456307076e+00 1.8498873331e-04 1.9768203830e+02
9.5798080916e-04 2.5806951037e+00 -6.8444041142e-04 1.3038753342e+00 7.6548138682e-04 1.9676778011e+02
3.2586302862e-05 1.5636924516e+00 4.9102713371e-04 1.3347890686e-01 9.1889410462e-04 1.9544967267e+02
1.2586493154e-03 -8.8287496560e-01 2.5855612825e-03 -1.0464212507e+00 6.6409878071e-05 1.9694966419e+02
-1.0315502937e-03 -3.2489177924e-01 1.0566449583e-04 -1.2468220061e+00 3.6735880225e-05 1.9636320326e+02
-7.1803816416e-04 1.4098666194e-01 7.9470049928e-04 1.8137380598e-01 1.8913906536e-04 1.9894993271e+02
-2.2009634390e-04 -1.4968967336e+00 3.2803296031e-05 -1.3752092232e+00 1.3994002388e-03 1.9570875383e+02
-1.5181560822e-03 -1.0226649903e-02 -9.6775014157e-04 -1.9631871362e-01 1.6016521485e-04 1.9666570567e+02
7.5532272332e-04 -1.0122766965e+00 7.6377269769e-04 8.7371333199e-01 1.0282211273e-03 1.9676875190e+02
1.1755387514e-03 3.2535432247e-02 8.1948120214e-04 1.5559453459e+00 5.0696190697e-04 1.9629524247e+02
6.0433024419e-05 7.1117422887e-01 4.2348542757e-05 2.2110743200e-01 2.3441820596e-04 1.9516039152e+02
-1.0521929052e-04 1.4145075708e-01 1.0690630574e-03 6.7128229285e-01 6.6092582998e-04 1.9805466561e+02
-7.0336559493e-04 6.8817866939e-02 -7.1204330186e-04 -3.3273691666e-01 1.0089235366e-03 1.9802553957e+02
7.6128975408e-04 -7.9972819024e-01 -2.4280651881e-03 2.9643507130e-01 1.2744175335e-04 1.9732275572e+02
1.3700772164e-03 -1.2194115944e+00 -4.3556884715e-04 9.7279764305e-01 1.2510461799e-05 1.9853102286e+02
-1.5392003923e-03 6.9093188391e-01 -9.6214461383e-04 3.3502662268e-01 1.4714541879e-03 1.9702771042e+02
-5.5838704012e-04 1.0474443559e+00 8.2216851431e-04 -2.8514010404e-02 3.9289355463e-04 1.9602731021e+02
1.2892379214e-04 -1.5316221796e+00 8.1390831203e-04 -7.8516382394e-01 6.7682053701e-04 1.9691733395e+02
-5.0533291950e-04 1.4313263571e+00 -1.6144469335e-03 6.8359756281e-01 1.4660781014e-03 1.9466027393e+02
9.9303310887e-04 -6.2411631993e-01 3.1280256818e-04 -2.9549224422e-01 3.0219124791e-04 1.9594978121e+02
-6.3164602827e-04 -9.3669663823e-01 -8.6298496365e-04 -1.8148493161e-01 9.0581368013e-04 1.9762911201e+02
1.1321266248e-04 1.0059656082e+00 -7.6459431803e-04 5.9468671986e-01 1.5775991334e-04 1.9656068699e+02
6.1780282996e-04 -6.5846099924e-01 -1.2022618919e-03 -3.5554359471e-01 2.8109365722e-06 1.9600616780e+02
2.2273695752e-04 3.9712591868e-01 -6.0637666805e-04 -1.5916424809e+00 9.9212400009e-04 1.9602121951e+02
-1.4733932048e-03 1.8780851767e+00 6.8360508084e-04 2.3975354510e-01 8.9242851160e-04 1.9594669977e+02
-5.8970026544e-04 1.4787962829e+00 -9.3976275221e-04 1.6824155101e-01 3.8442260222e-04 1.9598436442e+02
-1.7270339673e-04 1.5427814620e+00 -1.5255875037e-03 -4.3139820681e-01 4.9906392950e-04 1.9580963060e+02
5.8737994416e-04 2.0707144482e-01 -1.1273548744e-03 6.8619563129e-01 2.6347623828e-04 1.9623348591e+02
-1.1888515015e-03 1.7801422934e+00 -2.9401495202e-04 -1.5967632449e-01 1.1045686795e-04 1.9778934901e+02
-2.2070275244e-03 8.0831014400e-01 1.8148599754e-03 -8.9332480825e-01 7.2037242822e-04 1.9733640992e+02
1.5012651494e-04 -1.6382274003e+00 -1.2594937931e-03 -2.2214529442e-01 5.3145885639e-04 1.9712666148e+02
-2.9406372392e-04 -1.1879949489e+00 6.2322791381e-04 -3.2031975335e-01 1.4073954527e-04 1.9743931826e+02
-8.0332668213e-04 -1.6238651786e+00 -3.7739703242e-04 -9.8927761701e-01 9.0618601626e-04 1.9637138696e+02
3.6395626686e-04 -2.5874935550e-01 2.2823372294e-05 1.8195328087e-02 8.6873716149e-04 1.9724137183e+02
1.2722470385e-03 -8.1664963146e-01 -7.1225148666e-04 7.0203301534e-01 1.0437795793e-03 1.9798224510e+02
-2.5702418029e-04 -9.9081849032e-01 -4.1286807876e-05 1.9264286076e+00 6.4435738612e-05 1.9668207492e+02
5.1193581672e-04 -1.3341640234e+00 1.0457430010e-04 1.3060875311e-01 5.9209164822e-04 1.9519191848e+02
-2.5471398212e-05 1.4328348101e+00 9.8369846330e-04 -4.0351567919e-01 8.5064206349e-04 1.9702793075e+02
