4096
x px y py z pz
1.5297162938e-03 8.9372245154e-03 -1.2916944996e-03 -7.7983599752e-03 1.1652709300e-01 1.9909054489e-01
-6.8238733817e-04 -4.5513123125e-03 1.3568741303e-03 6.1039899163e-03 1.6130847249e-01 1.9858959985e-01
-1.3361193837e-03 -1.6893825915e-02 9.2227803937e-04 1.2749136004e-02 -5.4510500472e-02 1.9677107272e-01
4.7898690598e-04 9.8922305641e-03 4.1776342684e-04 8.3202399704e-03 -1.5426982710e-02 1.8942491030e-01
5.2131291200e-05 2.6321332845e-03 1.8134518587e-04 4.4208020191e-03 -2.3780508470e-02 1.9670847262e-01
-8.1554035308e-05 -1.1536900511e-03 -3.4784593903e-04 -8.1694084493e-03 -4.0843572318e-02 1.9625294421e-01
1.2886717289e-03 1.7999169476e-02 4.1924176688e-04 6.9322653941e-03 3.7186378577e-02 1.9562518350e-01
3.1421827549e-04 3.9035827291e-03 9.3824422774e-04 1.0112737492e-02 1.0349261573e-01 2.0586089705e-01
6.3924476555e-04 1.2212089275e-02 2.8362999115e-04 5.2864015267e-03 -6.6127843041e-02 1.9001759741e-01
-6.0445829538e-05 -4.2839289171e-04 -2.7114728187e-05 -1.3001744225e-04 1.9514109905e-02 1.9250016707e-01
-7.8502268818e-04 -1.4825988706e-02 8.8217971483e-05 1.0397443839e-03 -5.4343885054e-02 1.9502749500e-01
1.4151489300e-03 2.1137496644e-03 4.4588646179e-04 6.9956981125e-04 2.2323143625e-01 1.9916532130e-01
2.1058639472e-04 4.4710756291e-03 -1.2516962473e-04 -3.4506002852e-03 -7.0369484077e-02 2.0451477592e-01
7.0154830683e-04 7.3400439322e-03 9.0984088702e-04 9.8726307294e-03 -1.1742669320e-01 1.8878240741e-01
9.9168677156e-04 1.6062881228e-02 7.5369000601e-04 1.2037364723e-02 -6.0921222390e-02 2.0310938679e-01
-1.6162856663e-05 -7.8726869046e-04 -1.6363739053e-03 -2.0165451656e-02 5.1241217731e-02 1.8921617859e-01
-3.4351242957e-05 -6.9259443236e-04 4.1063680606e-04 6.4788680560e-03 -9.1531534447e-02 2.1446260684e-01
-8.2600513773e-04 -8.5703751747e-03 1.3679230509e-03 1.6797678213e-02 5.8260895892e-02 1.8785703744e-01
-4.9599853084e-04 -2.7293824952e-03 6.9300039474e-04 2.0652181269e-03 2.0905625469e-01 1.9525172656e-01
-4.6010072423e-04 -5.7805364371e-03 -1.7382243482e-03 -2.2303281285e-02 -3.8274293529e-03 2.0435497802e-01
1.4212600887e-03 1.1085467412e-02 1.2835775312e-03 1.0377279992e-02 7.8543307027e-02 1.9465133478e-01
-3.5878670741e-04 -3.7231633602e-03 5.6203613602e-04 5.1861290681e-03 -1.3216220609e-01 1.8305210140e-01
5.7531744744e-04 6.6084229453e-03 -1.8947092070e-03 -2.1459635459e-02 -1.1418082010e-02 2.0497396617e-01
1.3431704862e-03 1.6480794959e-02 -1.2469756159e-03 -1.5620880298e-02 -1.5657668203e-02 2.1061533095e-01
-1.0655673119e-03 -1.5071903253e-02 7.1144266210e-04 1.1416469927e-02 -6.0943786151e-02 1.8677687916e-01
1.0575719595e-03 1.6697639773e-02 9.1027377331e-04 1.3808833718e-02 -5.2651440669e-02 1.7781093897e-01
-1.5011610916e-03 -1.9835241233e-02 -1.1225504140e-04 -9.4016399351e-04 -5.5791689338e-02 1.9975232966e-01
3.8495477249e-04 6.5491548512e-03 -9.0676253700e-05 -2.3872179820e-03 -8.1958933484e-02 2.2225353043e-01
2.4408078750e-04 5.1098437503e-03 -1.0274562051e-03 -1.6480472174e-02 1.1056387166e-02 2.1491369073e-01
-9.1126336106e-04 -6.1123317522e-03 -7.2897059854e-04 -3.3368081678e-03 1.5593063275e-01 2.0450297985e-01
-1.9392607988e-03 -1.2691013899e-02 8.6634879596e-04 6.0661274707e-03 -9.9947984876e-02 1.6600823707e-01
-8.8942730211e-04 -1.1107052732e-02 3.1794517167e-04 3.6974910434e-03 -1.0876482426e-01 2.0383532675e-01
-1.9723864950e-03 -1.2898579285e-02 -1.2669671689e-03 -9.0575304912e-03 5.5613274998e-02 1.8680927725e-01
1.4453520179e-03 8.8107825192e-03 -1.5262912179e-03 -9.0144167316e-03 -1.0524346917e-01 1.9177347439e-01
9.1871971304e-04 1.7082104396e-02 5.9284590517e-04 1.0350694886e-02 1.1034556914e-02 1.9550682546e-01
-3.6094730202e-04 -1.2298701841e-03 6.2036665124e-04 1.6454554037e-03 -2.0827839116e-01 2.0008349350e-01
4.9310823940e-04 5.4718847952e-03 2.6739494414e-04 2.9194668260e-03 1.3072658400e-01 2.1489092722e-01
1.5187802068e-04 2.7389624037e-03 -9.5648972739e-04 -1.4664427158e-02 4.7080278120e-02 2.0072024768e-01
3.5913487288e-04 4.2557725006e-03 6.0710218648e-04 6.8914078937e-03 -1.1997837160e-01 1.9661335287e-01
-3.3098410009e-04 -3.3317322274e-03 -1.7390713293e-03 -2.1954350889e-02 -3.4248550431e-02 2.0412480814e-01
1.7737505429e-03 1.8229875502e-02 -3.7777245388e-04 -4.8191538818e-03 -7.4490203797e-02 2.0673013458e-01
1.9877482874e-03 7.6230011517e-03 9.4981410889e-04 4.3638168346e-03 1.2861372810e-01 2.1521675756e-01
-5.7624394249e-04 -2.9502963841e-03 -1.0518526073e-03 -4.3870226574e-03 -1.8275010240e-01 1.8303896315e-01
-9.7100477346e-04 -1.1694149780e-02 1.0320740811e-03 1.2785105107e-02 -8.3241645579e-02 2.0927742670e-01
-1.9814069175e-04 -2.3406529413e-03 -6.7939689602e-04 -3.7071340627e-03 1.5705572870e-01 2.1456559248e-01
1.0751636294e-04 1.3390723916e-03 -1.2919410228e-03 -5.3692802082e-03 -1.8110250649e-01 1.9442964333e-01
-6.4979730919e-04 -7.4669496542e-03 3.8239404718e-04 4.0261059503e-03 -1.2295015786e-01 1.9011498455e-01
-1.3903883545e-04 -1.5618344119e-03 -6.3862405329e-04 -3.2755352839e-03 -1.7381977380e-01 1.7710141296e-01
-3.6766924775e-04 -6.5696352884e-03 -1.1630248200e-03 -2.0390875351e-02 -1.8562711124e-02 1.9679667231e-01
-5.1560992043e-04 -8.0704512256e-03 -1.2724266502e-03 -2.1617753723e-02 -1.4378603095e-02 1.8715389127e-01
-2.1398936764e-04 -1.0940921433e-03 2.0857512575e-03 6.7975787378e-03 1.5963306694e-01 1.7508846262e-01
-1.9181314787e-03 -1.4902571991e-02 8.0688789534e-05 3.7516357006e-05 8.2944580551e-02 1.7941427488e-01
-1.8559264253e-03 -1.8815318549e-02 9.3853520069e-04 1.0479155993e-02 -2.9119447677e-02 1.9465644084e-01
2.4420572009e-05 9.1615553165e-04 4.9105378081e-04 8.8795298407e-03 3.2554958583e-02 2.0691146386e-01
-1.5936652902e-03 -2.1218694588e-02 -5.8395527076e-04 -8.3051666252e-03 -1.4067729203e-02 2.1474957449e-01
-3.9808690972e-04 -6.1572782684e-03 -3.5359988267e-04 -6.1170457986e-03 -1.0194922631e-01 2.1080496801e-01
-1.0407078335e-03 -1.4874664349e-02 5.9059273390e-04 8.9385663723e-03 4.2438644768e-02 1.9353026664e-01
2.6773428291e-04 5.1318777155e-03 -2.7907632611e-04 -6.0879060532e-03 4.6727064626e-02 2.1474734245e-01
5.0600320262e-05 6.3452924217e-04 1.1107756997e-03 1.5173242728e-02 -9.0323790471e-02 1.9787752170e-01
-2.3601820443e-03 -1.1610787990e-02 1.5383124182e-03 8.3932268769e-03 -3.2151861686e-02 1.8911369319e-01
6.4415789934e-04 6.6781275358e-03 1.6233985544e-03 1.4233856677e-02 8.1042581215e-02 1.9735421534e-01
1.0531004156e-04 2.3204238395e-03 1.6329139325e-03 1.9677799658e-02 3.2199449497e-02 2.1856163720e-01
-1.8415155190e-03 -2.0949034861e-02 -2.2088379003e-04 -2.0199526817e-03 2.8183345540e-02 1.9678228436e-01
1.8813277620e-03 1.4784019334e-02 1.3213057495e-03 1.0972291388e-02 -2.5966313431e-02 1.9613157442e-01
5.2301550830e-04 1.0124222948e-02 -3.5849878312e-04 -8.6131985079e-03 -6.8477553634e-02 2.0089209651e-01
1.2972452230e-03 1.8385611344e-02 -5.3144617018e-04 -7.1784947155e-03 -7.9658372761e-02 1.8345625306e-01
-1.4069522031e-03 -5.7830581965e-03 1.4789429324e-03 6.2320299567e-03 -1.3520394524e-01 1.8136738587e-01
1.9318286093e-04 3.8933572665e-03 -4.2401046252e-04 -7.8959416208e-03 5.0897262622e-02 1.9554888742e-01
1.6470829903e-03 1.0934280490e-02 7.3740043250e-04 7.3882781714e-03 9.7733564298e-02 1.9166443178e-01
2.0856056341e-03 1.3909826945e-02 -1.0065094323e-03 -6.1746826766e-03 7.3843185895e-02 2.0332563841e-01
-5.3563478421e-04 -7.7072068637e-04 -1.9215644592e-03 -3.0907299619e-03 2.0574693540e-01 1.8241861933e-01
1.1520017152e-03 1.2186871668e-02 4.8930312590e-04 6.9422930727e-03 8.9716499023e-02 1.9829691268e-01
1.2805987957e-03 4.4704430977e-03 1.0246187602e-03 2.7714413255e-03 -1.8437636112e-01 2.1989327318e-01
-1.8060422183e-03 -1.7322326903e-02 7.8600149749e-04 7.5953781602e-03 5.5295977346e-02 1.9945033596e-01
-1.0641237507e-03 -6.4469007665e-03 9.0499886291e-04 4.5867147856e-03 1.5377450822e-01 2.0645593685e-01
3.7717768360e-04 6.2289351208e-03 -1.0351888842e-03 -1.5356588542e-02 3.1746076503e-02 1.8908113161e-01
2.1874970270e-03 1.8031733095e-02 -4.1842362445e-04 -3.7000241652e-03 -1.7573843729e-02 1.8990235925e-01
2.3651258319e-04 4.3591452557e-03 1.6618138941e-03 2.1689717145e-02 -5.1493067066e-03 2.0321143927e-01
1.6388870358e-03 1.6511295019e-02 9.6126383235e-04 9.6776162643e-03 -6.9270331294e-02 1.9716319336e-01
-7.0266165626e-05 -9.6447552680e-04 1.4206986440e-03 1.5894922825e-02 7.2988769977e-02 2.0980614195e-01
3.2140233361e-04 6.7252225929e-03 -1.5069581192e-05 -1.0632185341e-05 -6.5616907642e-04 1.9255302605e-01
6.6028470203e-04 6.2503058649e-03 -7.0478899866e-04 -5.3494564703e-03 -1.4055466617e-01 2.0529245490e-01
1.6258742881e-04 2.2946601800e-03 5.9435730921e-04 9.9021903930e-03 7.9666952930e-02 2.1306349489e-01
-2.0478862620e-03 -1.6311881298e-02 7.4289763301e-04 5.8460834995e-03 5.7700686485e-02 2.0044606090e-01
2.9948271041e-04 5.9758346491e-03 -5.7852926936e-04 -1.0291263182e-02 -7.6954085017e-02 2.0939667106e-01
1.3144502203e-03 1.3565057013e-02 8.8379637467e-04 9.9638683952e-03 7.6795452462e-02 2.0600670815e-01
8.3859236218e-04 6.0176946159e-03 -2.3609633424e-04 -2.1714790566e-03 -1.6001679728e-01 1.8216281343e-01
-1.0226654246e-03 -8.4021115586e-03 8.0314174021e-04 5.8620604475e-03 1.2478719103e-01 2.0053580085e-01
-1.2614202098e-03 -1.7936240194e-02 -2.6622403712e-04 -4.9650647687e-03 1.6590815761e-02 2.0812101077e-01
-1.2821251616e-03 -2.6989817098e-03 -1.4090401185e-03 -3.0367169685e-03 -1.9713844334e-01 2.0151173121e-01
-1.2240902676e-03 -1.4608710597e-02 3.2960792949e-04 3.6639180846e-03 -9.1867818747e-02 1.9252416570e-01
2.2007353462e-03 2.6208891185e-03 1.8139202986e-03 2.0416931508e-03 1.7528459092e-01 1.9963469932e-01
-1.2103141811e-03 -1.7661449007e-02 3.6937624447e-04 4.8233461352e-03 -6.7206316378e-02 1.9709354743e-01
-1.9459012702e-03 -8.0279057072e-03 -9.9044901793e-04 -4.4900456340e-03 -1.2906555217e-01 2.0613241221e-01
1.6606420385e-04 1.0322619452e-03 -1.2389074831e-03 -7.6189472659e-03 -1.5979776736e-01 1.9604794961e-01
-5.0210461053e-04 -5.2229184879e-03 -1.4884941801e-03 -1.6349004368e-02 -8.5977684260e-02 1.8912096242e-01
-9.5969045907e-04 -8.0668524084e-03 1.9794607903e-03 1.8362170394e-02 6.7271216841e-03 2.0105686355e-01
-8.9456519339e-04 -5.1889186729e-03 2.1831658338e-03 1.3167090812e-02 -8.1555777795e-02 2.0680586714e-01
7.4546377147e-04 7.4347283226e-03 6.8102259728e-04 7.7301368215e-03 -1.2815315892e-01 2.0208984508e-01
-7.0095025145e-05 -2.6891235096e-04 8.9558317803e-04 1.3400098668e-02 6.9979799930e-02 2.0435921656e-01
-1.6221010636e-03 -1.9503168071e-02 -8.8958682590e-04 -1.2362546479e-02 -3.7723644483e-02 2.0133158675e-01
8.3492701272e-05 3.0889846233e-03 2.1352892926e-04 4.9731506763e-03 -2.7738401882e-02 1.9456108810e-01
1.3577095412e-04 7.7829937621e-04 -1.1349160453e-03 -7.9625966655e-03 -1.5661678826e-01 1.9544522820e-01
-1.3447579613e-04 -2.3680645780e-03 -1.2090034493e-03 -2.0227160997e-02 4.9687723793e-03 2.0513928459e-01
-5.4931005202e-04 -9.5820238703e-03 5.2268299619e-04 1.0958431133e-02 -7.5415631897e-03 2.0461513320e-01
-2.4201227357e-03 -1.6050561828e-02 -6.1386373312e-04 -5.0371348364e-03 2.6803882120e-02 2.0208708713e-01
3.0728550406e-03 6.1668442688e-03 -4.0804102613e-04 -7.7036431377e-04 1.1846609212e-01 1.9957342235e-01
-2.1964863834e-03 -1.6783647388e-02 8.9365021751e-04 7.4345612885e-03 -1.2272910434e-02 2.0028024852e-01
4.0061943151e-04 4.2093443201e-03 5.4874991478e-04 5.0877555255e-03 -1.3835889729e-01 1.9874725130e-01
1.3743767916e-03 1.1396624267e-02 5.0892926604e-04 4.7600957065e-03 -1.2637635808e-01 2.0087174032e-01
3.4826488976e-05 1.6285108526e-03 4.3192447431e-04 8.6670333779e-03 -4.3228287334e-02 1.9375313931e-01
-8.9051459575e-04 -1.2598696975e-02 -1.2627945641e-03 -2.0267831540e-02 -2.3700849083e-02 2.0343262629e-01
-1.2335952481e-03 -8.6942308621e-03 -4.0599893020e-04 -3.0411041307e-03 -1.4018756972e-01 2.1671431442e-01
1.0586136036e-03 1.0078995816e-02 -1.8546353037e-03 -1.6175475910e-02 -4.7796236312e-02 1.8769442757e-01
-5.6201807405e-04 -5.8117832353e-03 -3.1470094886e-04 -2.9872528209e-03 1.3135961355e-01 1.8853235213e-01
9.6787884490e-04 1.2416418213e-02 -1.5963641061e-03 -1.8813477686e-02 -1.6632494869e-02 1.9203108839e-01
1.0264505143e-03 1.4555149599e-02 -1.2162186789e-04 -1.0748975985e-03 5.5977453685e-02 2.1190167652e-01
9.4958473578e-04 1.2080198054e-02 -1.5537382787e-03 -1.8911999792e-02 8.1700660582e-03 2.0842125151e-01
1.3424652535e-03 1.4826304960e-02 1.4063954999e-03 1.6017633377e-02 -2.5524586747e-02 2.1309574788e-01
2.8498378339e-03 7.4006066522e-03 1.7212496070e-03 4.3736624952e-03 -5.7761510791e-02 2.0020017899e-01
-9.2520771974e-04 -3.1085580132e-03 -2.2949960699e-03 -7.8986117198e-03 -1.2154602518e-01 1.8700855838e-01
2.3061479170e-03 1.3470071596e-03 -9.5730192662e-04 -8.4399189203e-04 -2.0835575525e-01 2.0737391942e-01
1.5607791450e-03 1.0866806994e-02 -1.4903018425e-03 -1.1033675697e-02 7.0628778178e-02 1.8492146726e-01
2.1095577948e-05 1.0130556747e-04 4.5269901291e-04 6.8643691700e-03 -9.1983784010e-02 1.8585263212e-01
7.2461435472e-04 4.5357933167e-03 9.9791731390e-04 5.8578058523e-03 -1.6154540587e-01 1.9495958812e-01
1.7262250695e-03 4.2148281994e-03 2.8706787147e-03 7.5583097983e-03 -2.2376773506e-02 1.9069159838e-01
1.0390891993e-03 2.0080612471e-03 2.5284141995e-03 4.5961905506e-03 -1.4268183412e-01 2.0308455288e-01
-5.4447866957e-04 -1.0447206852e-02 -5.1088393422e-04 -1.0183074399e-02 -1.3990656290e-02 1.8259443577e-01
-5.4545483933e-05 -4.2964788893e-04 7.0812634117e-04 9.5135015738e-03 1.0071069137e-01 1.9026880297e-01
1.3955734651e-03 1.9096347274e-02 4.6555102592e-04 7.1119330092e-03 2.8111335711e-02 2.0415177438e-01
3.9545400063e-04 3.2567979408e-03 -1.4811091719e-03 -1.3294778837e-02 -1.1222328944e-01 1.9892866729e-01
-1.2739089506e-03 -1.1700361135e-02 1.6785617414e-03 1.6684060441e-02 2.5063112209e-02 1.9372902670e-01
2.4340880264e-03 7.9668011153e-03 1.6448647161e-03 5.7191562861e-03 6.7484446066e-02 1.8610793911e-01
1.4619211649e-03 1.4604578860e-02 -4.2727067903e-04 -4.8421781499e-03 -1.0111266631e-01 2.1830491158e-01
1.3870178430e-03 1.5703524874e-02 -1.1103770928e-03 -1.2269898299e-02 4.0417556524e-02 1.9177759249e-01
-6.4119006344e-04 -6.3791680446e-03 -1.2581299867e-03 -1.1909444232e-02 1.1112808491e-01 2.0594645007e-01
7.0961613622e-05 1.1694632887e-03 -8.7601194175e-04 -1.3784109301e-02 6.0903972766e-02 1.8681494844e-01
-8.8984716070e-04 -1.0562592909e-02 6.8249588464e-05 1.2571642313e-03 1.0173970689e-01 2.0998595315e-01
-6.0558985028e-04 -1.0624223230e-02 -8.6343628727e-04 -1.4775888129e-02 4.2811662797e-02 1.8798553904e-01
-4.7216140273e-05 -3.3439304112e-04 1.3582758372e-03 2.1111821263e-02 -5.6627549938e-02 2.0057219098e-01
3.7687403950e-04 5.2104942185e-03 1.2641941612e-03 1.8546221665e-02 3.4320703504e-02 1.8954133100e-01
1.2563687522e-03 2.0430270863e-02 5.0684969194e-04 8.4386860858e-03 -3.6015737153e-02 2.0667591425e-01
6.7558337003e-04 1.0729306023e-02 -7.1973150494e-04 -1.1380884717e-02 2.0218209916e-02 2.0505343193e-01
7.0672198803e-04 1.0986086448e-02 1.2547031210e-03 1.7191319006e-02 -6.8237152297e-02 1.8536109140e-01
-1.1582361542e-03 -1.5570600525e-02 -1.4044990508e-03 -1.9452538107e-02 -1.7960284936e-02 2.0080470550e-01
2.0607776586e-03 1.9185307390e-02 4.9064424741e-04 5.1055235487e-03 1.1131174344e-02 2.0863830896e-01
-1.6702727921e-04 -1.7074442961e-03 6.5244262164e-04 1.1482823365e-02 4.4187040077e-02 2.0314688880e-01
8.3361837211e-05 2.5373210121e-03 8.6669603477e-04 1.6630591410e-02 1.3297884438e-02 2.0532807976e-01
-1.5427649046e-03 -1.6433141778e-02 -1.3562762646e-03 -1.4641662516e-02 -1.9609583164e-02 1.9882508006e-01
-1.3908767020e-03 -1.8850808125e-02 1.8633644697e-05 -6.0333104549e-04 5.8177779944e-02 1.9743812540e-01
-6.2960547730e-04 -9.4369511106e-03 9.4396068633e-04 1.4719648746e-02 -6.8582720107e-02 2.1099121087e-01
1.8904286705e-03 6.9563987951e-03 1.4380717573e-03 5.5972541378e-03 1.1449558692e-01 1.9836593081e-01
-1.0818409400e-03 -1.0628020438e-02 -5.7907994654e-05 -4.0093793322e-04 -1.1768526420e-01 2.0966552268e-01
6.4867491955e-04 1.1740263788e-02 -4.3357180315e-04 -7.6276287823e-03 8.3604496691e-03 2.0042714306e-01
9.5516383050e-04 2.5029939580e-03 6.7165315882e-04 2.0354915414e-03 2.1514744217e-01 1.9067594947e-01
-2.5383081548e-04 -4.1660005217e-03 -6.3315752185e-04 -1.1463754125e-02 -7.2747387877e-02 2.0460663752e-01
2.2195708253e-03 8.0589777901e-03 5.2046500746e-04 1.9973313885e-03 -1.3198310116e-01 1.8502470283e-01
-2.2750787340e-03 -1.7799513663e-02 -7.5515618041e-04 -6.4599911613e-03 -2.8419669328e-02 1.9987112078e-01
1.9000986540e-03 1.8027740297e-02 -3.1606773443e-04 -3.4667382302e-03 5.2139767887e-02 2.0139225179e-01
1.6103505039e-04 2.8186850759e-04 7.7858809875e-04 4.3035805811e-03 1.7097108674e-01 1.9967256044e-01
-9.1329588729e-04 -5.5235430438e-03 1.9829320069e-03 1.2480741941e-02 9.2150488342e-02 1.9256417224e-01
5.4013507907e-04 7.7636239193e-03 1.5084922204e-03 2.0741227501e-02 1.3053031266e-02 1.7831573694e-01
-7.7741267915e-04 -3.5265982149e-03 1.4414341357e-03 7.1716629502e-03 -1.4276542829e-01 2.0929155104e-01
-3.8690191935e-04 -6.2166504831e-03 6.3642665768e-04 1.0342138552e-02 -7.7126209886e-02 1.7381450113e-01
2.4335737388e-04 2.0286501302e-03 -1.9031573061e-03 -2.1835241634e-02 -3.7797084697e-02 1.9703624317e-01
1.7606493288e-03 1.6277139361e-02 7.1769007417e-05 5.2792336788e-04 -9.7716343248e-02 1.9788387946e-01
1.2317498361e-03 1.3342775040e-02 -1.6237490913e-03 -1.6975040496e-02 -8.2115559283e-03 2.0432535506e-01
1.2983291952e-03 1.2190076122e-02 1.5190089387e-03 1.5048582741e-02 -5.8381078607e-02 1.8580346026e-01
1.2418137307e-03 1.8478666216e-02 5.7291750342e-04 8.1066524793e-03 2.7649946076e-02 2.0679472781e-01
5.4103040614e-04 9.5975691898e-03 -1.1744307110e-03 -1.8667788152e-02 -3.8080825264e-02 1.8525750887e-01
-1.3054193609e-03 -1.5435140308e-02 -6.1716308614e-04 -8.0018494557e-03 -7.6555641073e-02 1.8726310480e-01
-3.9623122045e-04 -4.5932316461e-03 -1.6415753115e-03 -2.2172679566e-02 -3.5408556811e-02 1.8427554686e-01
-1.0139157045e-03 -1.1626556079e-02 1.1012251991e-03 1.3878261947e-02 6.2241112658e-02 2.1483580729e-01
-1.1235924642e-03 -1.6812599555e-02 -1.0751094176e-03 -1.6324316188e-02 -1.9988151923e-02 2.0245421381e-01
-8.7559446947e-04 -1.2510213886e-02 2.4816704047e-04 3.2282444498e-03 -1.0106378467e-01 1.8641446409e-01
1.2626449971e-04 9.4606890086e-04 -1.7379805247e-03 -2.3487864002e-02 -1.9839338785e-02 1.9106656710e-01
-4.5323651962e-04 -3.6389875007e-03 9.3766149185e-04 4.7507388475e-03 1.6763976399e-01 1.9290918056e-01
1.4735884486e-04 1.2944303424e-03 -2.2816286973e-05 4.9185113251e-04 1.2589956950e-01 2.0708738625e-01
4.1532666334e-04 4.5704273624e-03 -3.6143244301e-05 5.0358200976e-04 1.1822378455e-01 2.1541084296e-01
-3.7262810827e-04 -5.8190578477e-03 5.0207934209e-04 9.1592589066e-03 1.5368080443e-02 1.9591271745e-01
-4.1868374417e-04 -3.2171813275e-03 1.0146107042e-03 4.2980155547e-03 1.7485396060e-01 1.9898975959e-01
7.5634946441e-04 9.4543617846e-03 1.7573764557e-03 1.9430780930e-02 -7.4136659236e-02 1.9992268351e-01
-2.2914360199e-03 -1.3715546502e-02 -5.6081059676e-04 -3.4491111861e-03 -9.0808862056e-02 2.1059245898e-01
-4.1630909341e-04 -7.3826536583e-03 -4.0054629663e-04 -9.7899003124e-03 -6.0097998053e-02 2.0767177856e-01
7.2864822232e-04 1.2579214552e-02 6.4787856834e-04 1.0855837577e-02 3.8172830852e-02 2.0304370062e-01
1.4698421572e-03 1.6005960458e-02 -1.2531867630e-03 -1.3158884041e-02 1.4880801357e-02 1.7899423099e-01
-2.4439934333e-04 -3.4907470434e-03 -6.8278548683e-04 -1.0512463874e-02 -9.1047425238e-02 1.9508356206e-01
-1.9505985848e-03 -1.0876855912e-02 -1.7810079864e-04 -1.0806855033e-03 -1.2933611813e-01 1.8302231982e-01
2.5492693679e-03 1.5457452510e-02 -1.6672678952e-04 -8.1224532826e-04 2.9792351864e-02 2.1832127476e-01
-9.8089388223e-04 -1.8873420494e-03 2.9478494656e-03 6.1549809813e-03 -1.0952391205e-01 2.1125993367e-01
-1.0185958083e-03 -5.7027174512e-03 1.9484737031e-03 1.2008317175e-02 9.3474801000e-02 2.1067412058e-01
1.3984753755e-03 1.0555499929e-02 1.5600464656e-03 1.2576335626e-02 -7.7051321634e-02 2.2311839216e-01
3.2501182928e-04 3.2763568752e-03 -2.3849529422e-04 -2.0660843933e-03 1.1005212559e-01 1.9182510291e-01
1.4303353509e-03 2.1797116046e-02 3.2736746905e-04 6.6044369299e-03 -1.7086239762e-03 1.9960474591e-01
6.3577277116e-04 1.1996083407e-02 1.8569643109e-04 3.3103405843e-03 -6.7765522307e-02 1.9907869846e-01
3.9578242865e-04 3.5813938770e-03 -1.3967864382e-03 -1.4223277765e-02 -1.0585295157e-01 1.9035333738e-01
-1.6230849399e-03 -1.9935930873e-02 -5.7176061582e-04 -7.4120703606e-03 -4.5281046635e-02 2.0119204299e-01
6.9522430229e-04 8.6935511124e-03 -1.8187454682e-03 -1.9020873176e-02 -6.7562701344e-02 1.9313120670e-01
-8.1603984695e-04 -8.2760191430e-03 -1.5228225541e-03 -1.6466719325e-02 -7.5931767567e-02 1.9014920854e-01
-1.3077406183e-03 -1.7193461981e-02 6.7231122748e-04 1.0495440752e-02 2.1961172998e-02 1.8079109771e-01
2.1612834964e-04 4.4421681950e-03 3.3493293805e-04 6.4788572968e-03 -4.7160117301e-02 1.9325535071e-01
-4.3697273461e-04 -1.9894240105e-03 -1.1353084399e-03 -4.8100228741e-03 1.8647332218e-01 1.9728601424e-01
-8.7578847763e-04 -1.3952984371e-02 -6.8645938041e-04 -1.1354548094e-02 5.9684184896e-02 1.9592852261e-01
8.0799796082e-06 5.6576316531e-04 2.7060338718e-03 1.4846162783e-02 8.7968089405e-03 1.9924685036e-01
3.4632132603e-04 2.3026464923e-03 -1.1161433141e-03 -1.2271858001e-02 1.0512685650e-01 2.1665672751e-01
1.5573381729e-03 2.0510794489e-02 -7.4789749102e-04 -9.0557157936e-03 1.2255234186e-02 2.0671479073e-01
-1.3406546626e-03 -2.2865259874e-02 8.5866557002e-05 4.6416724265e-04 -1.1833941455e-02 2.0735411579e-01
-2.1877807010e-03 -8.4912888037e-03 1.5267322522e-03 6.4198861860e-03 8.5675342377e-02 1.9733650797e-01
-3.0757277616e-04 -1.3341408771e-04 -1.6666374480e-03 -2.4477072561e-03 -2.1835238248e-01 1.8812045423e-01
-7.2304945016e-04 -1.2698281782e-02 -4.4967814546e-04 -9.9112347636e-03 -4.6306205830e-02 2.0919120702e-01
6.9412507713e-04 1.1169650948e-02 7.2658396509e-04 1.2033857018e-02 4.6527060677e-02 1.8885735763e-01
1.1103856026e-03 8.4731345603e-03 1.8964734574e-03 1.4685648455e-02 -6.2975187800e-02 2.0237538338e-01
1.0410707967e-03 4.8754991412e-03 3.0970053971e-04 1.6895425486e-03 1.7698816427e-01 1.8240215790e-01
-1.4926827144e-03 -8.7958226227e-03 2.2109486130e-03 1.2838251268e-02 -4.9964944998e-03 2.0877916034e-01
1.2381617135e-04 3.1234189405e-03 -8.0228423932e-05 -1.1855511057e-03 2.0098324815e-03 1.9555423600e-01
1.2601721661e-03 1.9380367598e-02 -1.5872183442e-04 -3.1578376200e-03 -7.1579309852e-02 2.0199033630e-01
9.6156367756e-05 1.2232886094e-03 2.4242836782e-03 1.5620925637e-02 -6.9540922999e-02 1.9176596257e-01
1.0656905161e-04 1.9362351512e-03 -9.1490532022e-04 -1.4285572858e-02 5.3066004251e-02 1.9643031067e-01
-1.6522051385e-05 -1.2592117366e-03 -7.5025309504e-04 -6.3084236893e-03 1.2934632918e-01 1.9523512436e-01
7.3657340482e-04 3.5694346076e-03 1.8500926137e-03 6.2260129095e-03 1.6420371633e-01 2.0452240645e-01
-4.0992742392e-04 -6.8364275735e-03 -1.0647613708e-03 -1.8012717148e-02 1.9848220544e-02 2.0923200594e-01
-1.3263601903e-04 -1.4880924186e-03 -4.6334144057e-04 -2.3243001693e-03 -1.8108795493e-01 1.8994280694e-01
-9.4474627499e-04 -1.5802183751e-02 5.2991817592e-04 1.0180664823e-02 2.2952639765e-03 2.0880957906e-01
2.3217609389e-03 8.2409964656e-04 -4.0022039154e-04 -1.6292645290e-04 -2.3569114314e-01 1.9857886438e-01
