32768
x px y py z pz
-1.4727802342e-05 -8.1483339535e-06 9.6129918325e-04 4.7289645009e-04 1.4114321010e-04 2.0429956373e-03
-2.9339457197e-04 -1.4560347340e-04 -3.7177596308e-04 -2.1317607922e-04 4.1964333408e-04 2.2040725696e-03
3.4469213777e-04 1.1278152950e-04 -1.4492006410e-03 -4.7199218769e-04 2.6692760215e-05 1.9825198945e-03
-4.6216455766e-04 -2.4270231402e-04 1.0952049647e-04 3.6019934335e-05 5.6533759361e-04 2.2858559626e-03
-1.1268348702e-03 -3.1538448314e-04 -9.2984432737e-04 -2.8349870640e-04 -8.4709451794e-04 1.7436805706e-03
3.9338847853e-04 1.2615939041e-04 -1.3997942058e-03 -4.7062762533e-04 -1.4077702862e-04 1.9358819704e-03
-3.5830704740e-04 -1.0880851924e-04 -1.4628997206e-03 -4.3048510971e-04 -5.1954043470e-04 1.8241078316e-03
-3.6342076423e-04 -1.5017271739e-04 1.0884980782e-03 4.8936030402e-04 -1.8511642082e-04 1.8963649638e-03
9.8005949523e-04 2.1683408603e-04 9.8808663690e-04 2.1547586108e-04 -1.3795694112e-03 1.6898210891e-03
1.3272304026e-03 2.9180340336e-04 1.1367731068e-04 2.0444686145e-05 1.4344121502e-03 2.2917080736e-03
-4.4465260622e-06 8.6613690074e-06 -4.0656522781e-04 -2.4688923499e-04 2.2261906198e-04 2.1140322025e-03
-1.0033251664e-03 -3.9932062274e-04 -6.9413606970e-04 -2.7078943176e-04 2.3483618193e-04 2.0659198889e-03
-4.7806218055e-04 -1.5695016994e-04 1.3036499392e-03 4.3247990501e-04 -5.6571472640e-04 1.7979677139e-03
2.0960567315e-04 7.9038523018e-05 -1.2461486915e-03 -4.2263278781e-04 7.1708463398e-04 2.2042138775e-03
-1.2616039497e-03 -2.4664368372e-04 -4.0828255142e-04 -7.7239700253e-05 1.6070682461e-03 2.2813403256e-03
-6.3235090417e-04 -2.2707243044e-04 1.1763678867e-03 4.3351264868e-04 3.7338908001e-04 2.1218155577e-03
4.6431270922e-04 5.0862423013e-05 -2.6624541211e-03 -1.7351899275e-04 2.3915416291e-04 2.0040927812e-03
1.7305034274e-04 9.2881335304e-05 -8.7673892826e-05 -4.6395803323e-05 -4.4134201112e-04 1.7245063153e-03
1.2209718773e-04 6.8021435996e-05 -8.8612852009e-04 -4.4040376438e-04 1.3794814255e-04 2.0447211506e-03
-1.8703126536e-03 -2.6084573658e-04 1.3590426619e-03 2.1802193606e-04 1.9269069339e-04 2.0128832905e-03
3.1510349708e-04 1.9508998034e-04 -3.9541699299e-04 -2.1747220325e-04 2.8968185187e-04 2.1482099411e-03
-1.5390619610e-03 -4.5674294150e-04 -2.7942328893e-04 -8.9800519038e-05 2.7184990386e-04 2.0591117819e-03
-4.6662266909e-04 -1.4688609690e-04 -8.6048330738e-04 -2.9084473086e-04 1.1760708754e-03 2.3362447420e-03
-4.3108154640e-04 -2.5062428593e-04 3.0255111720e-04 1.5888547285e-04 1.8538009721e-04 2.0880148736e-03
-1.6931395923e-03 -3.7643084316e-04 3.2472631800e-04 7.7479817085e-05 7.6983620094e-04 2.1582113724e-03
-4.9543904820e-04 -2.7410878030e-04 6.2695319176e-04 3.3111921195e-04 -2.1550209151e-06 1.9718384251e-03
3.3717348859e-04 1.6219993743e-04 4.2885684422e-04 1.8869122968e-04 7.9051325418e-04 2.3466519941e-03
-2.3214650553e-04 -9.4811456737e-05 1.5838587926e-04 6.8022504914e-05 -1.0157763871e-03 1.5341362071e-03
5.9767927211e-05 5.6796673034e-05 3.6748965778e-06 -3.3835856156e-06 2.4153078357e-04 2.1308345749e-03
-8.6291756114e-04 -3.2836994771e-04 -9.7251851040e-04 -3.6984996574e-04 6.1701291409e-06 1.9795448550e-03
1.9315304168e-04 8.2908731254e-05 -1.0753496484e-03 -4.6855674959e-04 -3.6260999310e-04 1.8307280390e-03
-3.1895613220e-04 -2.7807208580e-05 -2.4649976076e-03 -1.3653975925e-04 -1.6515996261e-03 1.8588849852e-03
2.1032671845e-06 4.6715220771e-06 -4.9623827289e-04 -2.0493471531e-04 1.1108977629e-03 2.4281012456e-03
1.0649710453e-03 3.4350428472e-04 8.5472065966e-04 2.7176665530e-04 -6.8465201679e-04 1.7561628612e-03
-1.1055356877e-03 -3.8698271089e-04 -7.1373829786e-04 -2.4958079185e-04 5.7588079160e-04 2.1790287579e-03
-5.6876463096e-04 -2.7337712155e-04 -6.7380040989e-04 -3.4444517064e-04 -3.5425684179e-04 1.7976105751e-03
-7.7439708541e-05 -1.2143822771e-05 1.5363879895e-03 2.7560082414e-04 -1.4873565961e-03 1.7076400608e-03
2.0370646067e-03 2.9536780834e-04 -3.8685780738e-04 -6.9615939098e-05 -8.6930713559e-04 1.8321875847e-03
5.1724991370e-04 1.9236709482e-04 -1.9515684125e-04 -8.5803452325e-05 1.1750268891e-03 2.4269519458e-03
-6.6013875622e-04 -2.7191063923e-04 -4.4318570997e-04 -1.9053106740e-04 -8.7983840108e-04 1.6123489829e-03
1.7821346563e-03 3.8035855106e-04 3.8293012600e-04 8.5178058440e-05 -5.8958245738e-04 1.8247650028e-03
-9.3012745297e-04 -4.5440366330e-04 2.6624806743e-04 1.2697374466e-04 2.7912107371e-04 2.0987468901e-03
-3.6968684913e-05 -6.9654784159e-06 1.5671194096e-03 3.7096944922e-04 -9.6801445676e-04 1.7461424367e-03
1.9366277720e-04 1.1435680240e-04 -2.2993650952e-04 -1.4316836929e-04 -1.9142926316e-04 1.8759771932e-03
1.5775914274e-04 8.5766093220e-05 -7.1214096993e-04 -3.5727835282e-04 -5.9395197155e-04 1.6884937684e-03
-7.3210521682e-04 -2.9894626586e-04 -6.1930201027e-04 -2.5719172965e-04 -8.0266914528e-04 1.6628200694e-03
6.4362994432e-05 5.7823365621e-06 -7.9675784617e-04 -1.1014469323e-04 -2.3320549201e-03 1.7318748171e-03
-1.1063981855e-03 -1.7950499104e-04 1.8181293094e-03 2.6566477291e-04 8.4833161459e-04 2.1124797474e-03
-1.6526598021e-03 -2.6973910980e-04 2.8039884168e-04 4.5369536726e-05 -1.4425684040e-03 1.7369264007e-03
7.5295203210e-04 2.4189361096e-04 -9.5729823849e-04 -2.9185853249e-04 9.7377642299e-04 2.2800157078e-03
2.0795523585e-03 3.0741628649e-04 2.5881676304e-05 7.2848826678e-06 8.4920504539e-04 2.1250494107e-03
7.2128547330e-04 3.1401068137e-04 -7.2815376992e-04 -2.9788437081e-04 4.9662803716e-04 2.1661730606e-03
1.4759750102e-04 5.0487769652e-05 8.5300410772e-04 3.7207575072e-04 7.9910460048e-04 2.3141843329e-03
1.7282371085e-04 8.0572015686e-05 1.0552195542e-03 4.8676115185e-04 7.9662696598e-05 1.9996351207e-03
-1.6797034082e-03 -1.8990843930e-04 1.8440141391e-03 2.0931602523e-04 -4.4784891508e-04 1.9134112864e-03
-1.2411125451e-06 6.6120565397e-06 -5.2075386801e-04 -2.8948646353e-04 -5.6902465683e-04 1.6818503081e-03
-9.1422974868e-04 -2.7370817783e-04 1.9934455506e-04 5.8605752570e-05 -1.3714469888e-03 1.5930456335e-03
-5.2148425691e-04 -1.9558081405e-04 1.1657503032e-03 4.4320679722e-04 -3.6977100185e-04 1.8382717989e-03
1.4573718432e-03 3.5193600840e-04 -2.3323832918e-04 -6.4368958244e-05 1.0765548849e-03 2.2463420077e-03
-7.0832367091e-04 -1.7337229126e-04 1.5517211631e-03 3.8256164793e-04 6.5204090286e-04 2.1402067107e-03
-4.3675841700e-04 -1.6118185561e-04 -1.1869203993e-03 -4.5470162166e-04 3.4223277139e-04 2.1072820496e-03
-3.5344194462e-04 -1.2835650878e-04 -6.4353571481e-04 -2.4558826880e-04 -1.1294386512e-03 1.5585535222e-03
-4.8184835166e-04 -2.0922635465e-04 -7.8391552663e-06 -1.3918279981e-05 1.1214584544e-03 2.4212076417e-03
8.6669806781e-05 5.0784121735e-05 -7.9822266555e-04 -4.2386663302e-04 4.5440093007e-06 1.9887046302e-03
-4.4805278428e-04 -7.2715486071e-05 1.2617026657e-04 2.3488565410e-05 2.2921917128e-03 2.2607399060e-03
-1.0096737077e-03 -4.5290117279e-04 3.0911495986e-04 1.2642429676e-04 -2.2860786551e-04 1.8759481375e-03
-3.6828098463e-05 -1.5892263908e-06 3.7099872329e-05 1.3541820616e-05 3.2113204838e-04 2.1816363912e-03
1.6027839329e-03 3.5604427134e-04 8.8888919132e-04 2.0324842057e-04 5.5291028521e-04 2.0980970197e-03
-1.0284604749e-03 -1.4302482894e-04 1.8271548072e-03 2.2985669476e-04 1.2445913741e-03 2.1471491385e-03
-5.6581874108e-05 -1.3959330305e-05 3.0081401349e-04 1.6322398301e-04 -2.2620805999e-05 1.9699380953e-03
2.8413421787e-03 1.3115532007e-04 -3.1187237877e-04 -3.5999813409e-05 -2.0693175140e-04 1.9543802123e-03
-1.8535233262e-03 -1.7007488385e-04 -1.8431197876e-03 -1.7178599908e-04 7.2619374056e-04 2.0541419150e-03
-7.1868233649e-05 -7.1432796410e-06 1.9293660130e-03 3.1252424911e-04 -1.0409333216e-03 1.7975561883e-03
6.9907763673e-04 1.3818764056e-04 -1.7683978156e-03 -3.1943212805e-04 9.0928443705e-04 2.1454952176e-03
-6.5003308325e-04 -3.4577131130e-04 -2.4955495124e-04 -1.3448247929e-04 4.1666522904e-04 2.1919696920e-03
6.4057359089e-04 1.0769970129e-04 1.7569523039e-03 2.7993473608e-04 -1.1804510367e-03 1.7763243310e-03
9.6247605891e-04 3.6484774772e-04 -7.0473992759e-04 -2.7357450528e-04 5.1266343599e-04 2.1537588339e-03
-9.8405474566e-04 -9.2887261512e-05 1.9469248015e-03 1.5355836952e-04 1.8004127103e-03 2.1259938711e-03
1.3675995310e-03 2.1952694074e-04 1.0106871990e-03 1.6883812163e-04 1.4742665717e-03 2.2191988664e-03
1.5158665419e-03 4.7961911212e-04 -2.4861339332e-04 -7.7772373828e-05 9.1460182294e-06 1.9770628927e-03
5.6943965612e-04 2.7920360157e-04 5.2248075343e-04 2.6438987308e-04 3.8621957318e-04 2.1582265695e-03
1.4228825059e-03 4.3260575576e-04 6.6365878636e-04 2.2318434826e-04 -9.6316391654e-06 1.9779141378e-03
7.4979011034e-04 2.7824497738e-04 -1.1473511731e-03 -4.1314321639e-04 1.9423973652e-04 2.0441986798e-03
4.6824560768e-04 1.4203735380e-04 -1.3405927670e-03 -4.1108616375e-04 6.2607240521e-04 2.1592302510e-03
-4.9126520324e-04 -1.3432210504e-04 -1.5828422649e-03 -4.1983670186e-04 -4.2394730813e-04 1.8569409152e-03
5.6088242970e-04 2.4309563578e-04 -1.5719674200e-04 -6.5449460569e-05 -9.4096411888e-04 1.5421985073e-03
-4.2026336654e-04 -1.1990804488e-04 -1.3906135492e-03 -3.5762287889e-04 9.7512380162e-04 2.2314344791e-03
7.8238545418e-04 3.6856894576e-04 -4.8566106129e-04 -2.4939762118e-04 -4.3638367117e-04 1.7839617848e-03
-2.0734606619e-05 -8.4396795439e-06 -1.1919368491e-03 -2.8070826943e-04 -1.4871437771e-03 1.6474705593e-03
-7.5943215092e-04 -3.4747100499e-04 7.4943061848e-04 3.5241030372e-04 -3.1835825058e-04 1.8481835481e-03
-8.7723659964e-05 -3.2645949500e-05 1.0814278400e-03 3.4302228087e-04 1.1751382151e-03 2.3388094080e-03
6.1189922988e-05 2.8186667980e-05 1.7489390741e-03 4.4785933708e-04 2.4189175624e-04 2.0413555927e-03
9.4234233885e-04 1.9895233548e-04 5.0059642760e-04 1.1612652589e-04 1.6723508511e-03 2.3210619723e-03
4.9132955023e-04 1.3327036259e-04 -4.2020382409e-05 -3.2065194998e-06 -1.6313763791e-03 1.5431020789e-03
1.1684874600e-04 1.4381394685e-05 1.4124339319e-03 1.5188118884e-04 2.2445316248e-03 2.1734780346e-03
6.2102926792e-04 2.2234388627e-04 -1.1091989238e-03 -4.0645267163e-04 -5.7538560585e-04 1.7771028096e-03
9.6208348935e-04 3.9285266508e-04 -6.6485952506e-04 -2.9757654161e-04 -3.6000683188e-04 1.8347320666e-03
-1.1763236138e-03 -4.3367499427e-04 4.4386404870e-04 1.6308164721e-04 5.7632173507e-04 2.1826467568e-03
8.3094394860e-04 2.9486004984e-04 -6.2869689150e-04 -2.1725366810e-04 1.0114406775e-03 2.3106134837e-03
-8.6858950953e-04 -1.2248824500e-04 -1.1771787078e-03 -1.6687818912e-04 1.9401852621e-03 2.2185003212e-03
-6.0192415735e-04 -1.5215883448e-04 1.6058206793e-03 3.9180939743e-04 5.6122016238e-04 2.1280164757e-03
3.7206379236e-04 1.2862036650e-04 -1.1341001278e-04 -2.7618487605e-05 -1.4106769036e-03 1.5117246046e-03
1.0573823754e-03 1.0918377929e-04 8.5585412652e-04 8.9893025033e-05 2.4177097523e-03 2.1544316292e-03
-5.5201127767e-04 -2.7216034161e-04 4.0058562584e-04 1.9458226342e-04 -5.6990342166e-04 1.6934230031e-03
-6.5626635990e-04 -1.9862230920e-04 1.0321038683e-03 3.2371008474e-04 1.0597295499e-03 2.2892652035e-03
1.9447535666e-03 1.1202712924e-04 6.4569404956e-04 4.3967157871e-05 -2.4755617765e-03 1.8760242172e-03
-5.0431032541e-05 -2.8502869263e-05 -5.6300296869e-04 -2.1061586358e-04 -1.2309378809e-03 1.5293989126e-03
-7.2807502907e-04 -3.0547865968e-04 -7.3867015518e-04 -3.3449019201e-04 -5.7600998458e-04 1.7386922642e-03
-4.8241227835e-04 -7.3491793322e-05 -2.2866659768e-03 -2.5748539196e-04 -5.4618894050e-04 1.8946254496e-03
-4.0213740937e-04 -1.1898626342e-04 -4.0594597807e-04 -1.1904160368e-04 1.5824891652e-03 2.4186322417e-03
1.2353584265e-03 4.2734323854e-04 5.1653619158e-04 1.9984660236e-04 -3.0952871143e-04 1.8516434633e-03
-3.3054658077e-04 -8.5203084989e-05 -1.7397943178e-03 -4.2051934471e-04 -1.2047104749e-04 1.9479473083e-03
4.5401141038e-04 2.3050004695e-04 -7.4089907347e-04 -3.8634706478e-04 -2.4766931881e-04 1.8647136326e-03
1.0791000253e-03 4.8356779370e-04 -6.6496417167e-05 -2.8029493649e-05 -4.0849925023e-05 1.9647216590e-03
-8.7114344078e-04 -2.1381973908e-04 -1.1880088579e-03 -2.9807998438e-04 1.1102927534e-03 2.2510784304e-03
7.8731012625e-04 2.8353405828e-04 -5.2070710476e-04 -1.8939815120e-04 1.1023859741e-03 2.3345774087e-03
-1.2391141115e-03 -4.5948138597e-04 -2.2492916911e-04 -8.5418563549e-05 4.8736233644e-04 2.1570541980e-03
2.6436654368e-04 1.6777286875e-04 8.3211123730e-05 3.5931319131e-05 1.8009110142e-04 2.1084726884e-03
1.4372073706e-04 7.0843675955e-05 -6.5645862497e-04 -3.5343490812e-04 -3.8769721014e-04 1.7737042911e-03
-8.5023120832e-04 -3.6193242239e-04 5.5525927974e-04 2.3876108199e-04 7.0125665207e-04 2.2565178234e-03
-1.7800074933e-03 -3.1714062257e-04 1.0817520750e-03 2.1107682742e-04 4.2855076057e-04 2.0679077351e-03
-7.5509529497e-04 -3.7043666680e-04 -4.4164858345e-04 -2.1985042851e-04 -3.9302137460e-04 1.7822447167e-03
-9.5745349648e-04 -2.6174903836e-04 1.4594437415e-03 3.7913120204e-04 -1.2885930339e-04 1.9338563021e-03
1.7550779843e-03 2.3784267620e-04 -1.3959978288e-03 -1.9513166890e-04 7.4283657630e-04 2.0816473348e-03
-1.6851806106e-04 -7.3903366499e-05 -5.7547740130e-04 -3.2114505310e-04 -4.5283366052e-04 1.7441340383e-03
2.0240133855e-05 1.9530834910e-05 5.7507732227e-04 3.2780069515e-04 -3.1910230961e-04 1.7905134486e-03
-1.3307098337e-03 -4.6290027447e-04 1.5434130061e-04 5.0616905580e-05 5.1107044620e-04 2.1513718255e-03
-1.1409846412e-03 -1.6793105331e-04 1.4914897517e-03 2.2164984408e-04 1.3912349310e-03 2.1815378282e-03
-5.1849315477e-04 -1.6806913168e-04 5.1017557247e-04 1.8368864241e-04 1.3017342542e-03 2.4336185236e-03
1.7638995187e-03 2.3545503400e-04 7.9747460654e-04 1.1471446562e-04 -1.3708394940e-03 1.7914205613e-03
-9.5355249840e-04 -2.1428388334e-04 -1.6408918964e-04 -3.9899171018e-05 -1.6683601990e-03 1.6211702381e-03
4.5098444120e-04 1.1482760712e-04 1.7243725782e-03 4.2746821126e-04 7.2986317380e-05 1.9967084597e-03
8.9313105127e-04 1.1192528978e-04 -1.5023029248e-03 -1.6869359971e-04 1.9086653102e-03 2.1754358038e-03
-2.1914244196e-04 -6.2670074190e-05 -7.8408847640e-04 -2.2772491369e-04 1.4975640655e-03 2.3772786560e-03
2.0774978236e-03 3.6356187886e-04 2.4762036951e-04 5.1734425098e-05 -6.2582860989e-05 1.9679559508e-03
-2.0421634994e-03 -3.5438422817e-04 -2.1930590219e-05 -4.6923344623e-06 4.5763860263e-04 2.0731836879e-03
1.6126218165e-03 4.5463068197e-04 -2.6045442757e-04 -8.1377764750e-05 3.0042628891e-04 2.0591002998e-03
1.3129126362e-04 5.5550940932e-05 -1.1639854181e-03 -4.3768745646e-04 6.3705781486e-04 2.1962824756e-03
7.5178836439e-05 4.0269052339e-06 1.5664362706e-03 1.9787378551e-04 1.8964464182e-03 2.2011809567e-03
2.8168924721e-04 1.4949594071e-04 3.3311835866e-04 1.4828960809e-04 8.7776721378e-04 2.3788055904e-03
6.9819128144e-06 1.1424213680e-05 -2.9393320384e-04 -1.8155013045e-04 -4.8428240591e-04 1.6944281569e-03
6.4421496717e-05 3.6807662715e-05 -8.1873866062e-04 -4.2062422258e-04 3.1765006224e-04 2.1389176845e-03
-1.2738496916e-03 -4.5771576509e-04 -2.6537427729e-04 -1.0148552075e-04 -5.2686800214e-04 1.7978893448e-03
5.5436814002e-04 2.8008563795e-04 3.6307347675e-04 1.7460259380e-04 4.3261159992e-04 2.1949506300e-03
4.3208614692e-04 1.1727363770e-04 -1.2507727153e-03 -3.4121287340e-04 1.0724265832e-03 2.2698213888e-03
-3.0611068081e-04 -9.4055770505e-05 -1.0393197006e-03 -3.1258804285e-04 -1.1776285772e-03 1.6364512317e-03
1.0703291880e-03 2.9776901734e-04 -8.8191769356e-04 -2.2571890467e-04 -1.0461351728e-03 1.7043251448e-03
-5.6043519094e-04 -1.1376288462e-04 1.2926775954e-03 2.6500292637e-04 1.4814232067e-03 2.2736441550e-03
5.2656121832e-04 9.2878543270e-05 -1.3950356462e-03 -2.1754943815e-04 1.7441900882e-03 2.2336349699e-03
-7.5425111002e-04 -1.5910972973e-04 -1.8279758601e-03 -3.5981980923e-04 3.2680390794e-04 2.0441238831e-03
1.4744421332e-03 3.7332571268e-04 -8.6089649901e-04 -2.4382711681e-04 3.9186579951e-04 2.0819999734e-03
-3.9842128813e-04 -5.9637134851e-05 5.2878159169e-05 8.1424820335e-06 2.4104907583e-03 2.2348542168e-03
1.6904827280e-03 4.4596545062e-04 -4.1807084552e-04 -1.2085855690e-04 -1.5961682348e-04 1.9289957359e-03
-1.8863873666e-03 -3.4997053910e-04 -6.8126408855e-04 -1.3890395170e-04 -3.5366783431e-04 1.9005650696e-03
-9.1839777372e-04 -2.7789322087e-04 1.0133686228e-04 1.6873918130e-05 1.3626562368e-03 2.3801656610e-03
-1.0960585635e-03 -4.2805750117e-04 3.2072470556e-04 1.2321160696e-04 6.6166936564e-04 2.2221687152e-03
-1.4036744792e-03 -1.3998181863e-04 -2.2092890692e-03 -1.8315998308e-04 -6.5797892744e-04 1.9073035258e-03
-1.4895552626e-04 -3.4355722399e-05 -1.5892054862e-03 -3.3085700072e-04 -1.1678135190e-03 1.7379007730e-03
2.0291918030e-03 2.7194093264e-04 1.0286022757e-03 1.6219415978e-04 5.4545803834e-04 2.0591012885e-03
-2.6822096299e-03 -5.2827686178e-05 -2.5623268353e-03 -5.7663747599e-05 -6.9706539148e-04 1.9451576428e-03
1.3009966573e-03 4.4972327952e-04 3.4366558301e-04 1.2189143869e-04 -3.6718333686e-04 1.8325859212e-03
1.5621221074e-04 1.1262224627e-04 -1.9539163773e-04 -1.2381212094e-04 2.5264140626e-04 2.1386787423e-03
-1.9248352531e-03 -2.6940631226e-04 1.0494920941e-03 1.7024815561e-04 7.4889627351e-04 2.0980404808e-03
-1.5018829866e-03 -4.1568779427e-04 2.0429946462e-04 5.5168832040e-05 7.2525428972e-04 2.1770307658e-03
-7.0155078723e-04 -2.2074046380e-04 1.2810929816e-03 4.1842444145e-04 4.4198021150e-04 2.1314843930e-03
9.5564473080e-04 1.3958492808e-04 1.6771459095e-03 2.2576005785e-04 -1.4124734196e-03 1.7855281726e-03
2.1744710833e-03 2.3721871824e-04 -1.7785041616e-05 -4.2755148269e-06 1.2336420099e-03 2.1406882734e-03
-1.3159733489e-03 -3.0965577272e-04 -2.1395757119e-04 -5.0223503898e-05 1.3047142765e-03 2.2872259849e-03
1.8320339863e-04 6.5369654418e-05 -1.2105474283e-03 -4.4848561166e-04 -5.9008149879e-04 1.7730828052e-03
7.6525363006e-04 3.2258225770e-04 3.7165158054e-06 -9.9920333961e-06 8.3279064371e-04 2.3225092368e-03
3.4647081797e-05 1.3108879448e-05 -1.1525336511e-03 -4.1868388205e-04 7.7108230583e-04 2.2404871122e-03
-1.7409510453e-03 -3.3222053347e-04 1.0540188585e-03 2.1557084329e-04 1.1135662704e-04 1.9929069108e-03
-1.0005707047e-03 -8.2345715655e-05 2.5820485784e-03 1.2342737956e-04 1.1930083343e-03 2.0771866346e-03
1.8786496868e-04 1.0435142378e-04 -5.8483378994e-04 -3.0818855034e-04 4.5624760387e-04 2.2154085210e-03
-6.5762795350e-04 -1.8411096838e-04 5.3522651717e-04 1.6058577361e-04 1.4670703139e-03 2.3955903955e-03
1.0284160330e-03 3.2787738912e-04 5.0754187866e-04 1.6313574816e-04 -1.0615219124e-03 1.6481903735e-03
-6.3969454692e-04 -3.5975345115e-04 8.7585272362e-05 5.6364000320e-05 -2.0297617152e-04 1.8588220728e-03
-5.0120598264e-04 -1.7283681276e-04 9.7891287570e-04 3.5049599209e-04 9.2019625736e-04 2.3057991760e-03
-1.4540327034e-04 -7.0759331360e-05 4.6038699510e-04 2.3063044331e-04 8.7873886629e-04 2.3807662692e-03
2.3266759781e-04 8.1284744856e-05 1.3705069972e-03 4.9346634556e-04 -1.3876007909e-04 1.9326097522e-03
-2.6703661176e-04 -1.0816927060e-04 -5.6705451370e-04 -2.3811509586e-04 1.1152692480e-03 2.4105047429e-03
-1.3851228372e-03 -4.7511866107e-04 1.5142938114e-04 4.9926153992e-05 3.0303537833e-04 2.0954164239e-03
-4.1985194200e-04 -2.4038886704e-04 1.7900709930e-04 9.7889030794e-05 1.3253178734e-04 2.0596797705e-03
-6.6294042224e-04 -1.8656657975e-04 1.4276371701e-03 4.0976212720e-04 5.3039817222e-04 2.1421160085e-03
-1.9409186181e-03 -2.2957291338e-04 -8.6464405627e-04 -1.1506365608e-04 -1.2651802897e-03 1.8161293866e-03
-1.2916933781e-03 -3.4939394368e-04 -1.0168381089e-03 -2.7958044431e-04 -4.6999472599e-04 1.8411560816e-03
9.8534586090e-06 5.3049193339e-07 1.2442664866e-03 4.8635533201e-04 -3.9544329046e-04 1.8312877940e-03
-7.2850535820e-04 -2.5794518171e-04 -1.0124585097e-03 -3.7081289461e-04 -6.7628839381e-04 1.7496912682e-03
-9.9398115287e-04 -3.8045466130e-04 -6.8610065925e-04 -2.6140088156e-04 4.9086614808e-04 2.1592267932e-03
1.4725773896e-03 4.7037409416e-04 3.2760136595e-04 1.0723975669e-04 -1.0149869775e-04 1.9560746029e-03
-4.4882634449e-04 -2.5074685490e-04 4.4835242219e-06 -3.7733610476e-06 2.7929023459e-04 2.1462040791e-03
-3.1880134837e-04 -7.0069860587e-05 1.6736334245e-03 3.3523189351e-04 1.0502185673e-03 2.1951466868e-03
-5.6732063432e-04 -1.1041657551e-04 1.2018409110e-03 2.3553938976e-04 1.6072159553e-03 2.2807482252e-03
-5.0179317431e-05 -1.5009824223e-05 3.7739036228e-04 2.1631034500e-04 -2.5478664692e-04 1.8230543874e-03
2.1162316858e-03 3.2478316341e-04 -5.4663555099e-04 -1.0793757188e-04 2.1534665838e-04 2.0109385952e-03
1.9694662850e-03 3.5927210948e-04 4.8421779881e-04 1.0513822626e-04 3.5383421588e-04 2.0403862918e-03
-1.2765595420e-03 -2.5291214873e-04 1.1450042410e-03 2.3266182066e-04 1.1601320614e-03 2.2015607558e-03
-5.6582045310e-04 -1.7683024160e-04 7.4914312727e-04 2.4868578638e-04 1.2628448510e-03 2.3757539690e-03
9.9135363847e-04 2.3665692912e-04 1.2371007967e-03 3.0156998623e-04 9.9410274768e-04 2.2198791312e-03
8.9214722032e-04 2.2483508696e-04 6.9224790297e-04 1.6797788228e-04 -1.4515655230e-03 1.6411960748e-03
1.7233201979e-03 4.4646342332e-04 1.6246700461e-05 -4.5222124264e-06 -1.8016474431e-04 1.9270330668e-03
3.8340409572e-04 2.0051226961e-04 6.0536129626e-04 3.2412902008e-04 -3.6793574834e-04 1.7734605160e-03
-9.7106415135e-04 -2.1606680240e-04 -1.5242149418e-03 -3.4290170059e-04 -6.7698173353e-04 1.8265726323e-03
1.5884436284e-03 2.2558554323e-04 1.4681278221e-03 2.1886890104e-04 9.0488314131e-04 2.1091211831e-03
-9.4510243425e-04 -3.2821753181e-04 1.0341619474e-03 3.5999768633e-04 3.6549375184e-04 2.1098318522e-03
-4.9567328480e-04 -2.3931612642e-04 -1.9103493470e-04 -1.0245892584e-04 -7.8521606052e-04 1.6016756647e-03
-5.7829596684e-04 -1.0945218153e-04 1.7417903492e-04 2.8252233814e-05 -2.1266038894e-03 1.6583260619e-03
-6.4582073991e-04 -1.7918388558e-04 9.1621014367e-04 2.6842667842e-04 1.2728561118e-03 2.3362947116e-03
-1.1040632002e-03 -3.1876465098e-04 1.1837255143e-03 3.3941491304e-04 4.2723937040e-04 2.1047556576e-03
-1.4464456891e-03 -2.4775457384e-04 -1.5619817366e-03 -2.7310755262e-04 4.7378189874e-04 2.0684947719e-03
9.0673321403e-04 3.8503854614e-04 7.4972852037e-04 3.1300734326e-04 -2.6947699350e-04 1.8653036932e-03
-1.8458443592e-03 -3.5897222128e-04 -1.8380368794e-04 -4.9127921112e-05 -7.7508398353e-04 1.8179507688e-03
8.6908384381e-04 3.6770917998e-04 5.9640082456e-04 2.4865844343e-04 5.1052178823e-04 2.1838429861e-03
1.0427518246e-03 2.2643175472e-04 -9.9714354939e-04 -2.1407582458e-04 1.3526284251e-03 2.2641256903e-03
6.2318531930e-05 2.7440329812e-05 1.5916615648e-03 4.7122136171e-04 2.5463007752e-04 2.0450427387e-03
5.9180068946e-04 2.8161905431e-04 4.0987178250e-04 1.8270399507e-04 5.7048474095e-04 2.2394767066e-03
8.4983853590e-04 1.7213864029e-04 4.0507285161e-04 8.4778531120e-05 1.8199164905e-03 2.3177498597e-03
1.1338453904e-03 3.6321106080e-04 1.0074467272e-03 3.2474446803e-04 -2.0055377519e-04 1.9151067848e-03
1.2748182599e-04 7.4573293062e-05 8.3719346070e-04 4.3339454848e-04 1.1885112128e-04 2.0310097567e-03
-8.1173675134e-04 -2.0733663092e-04 1.4295122797e-04 3.3149946218e-05 -1.6486380775e-03 1.5922081500e-03
-2.3243692924e-04 -4.2686058623e-05 -1.3903011293e-03 -2.3489558463e-04 -1.6996190930e-03 1.7090732754e-03
-3.0573353056e-04 -1.6232419753e-04 -3.2125197861e-04 -1.9661944195e-04 -3.1649439349e-04 1.8064128285e-03
2.3058873757e-03 2.4944093999e-04 -6.1588504845e-04 -9.1271994680e-05 -4.6548739578e-04 1.9091535887e-03
