# x px y py z pz
-7.6320241099e-03 -1.5456331503e+00 -1.1408076215e-03 2.3172781910e-01 -7.1716462289e-04 1.9579503044e+03
1.4576136876e-02 2.7756237107e+00 -1.8777807493e-02 3.5311417912e+00 -6.1503141944e-03 1.9579457766e+03
-1.0268417108e-02 -1.9521716039e+00 7.7930691604e-04 -1.4857371509e-01 -4.8724390482e-03 1.9579499493e+03
-7.6775260307e-03 -1.5287134711e+00 -2.3679215008e-03 4.7277284997e-01 -1.8975858807e-03 1.9579502743e+03
-1.5255643591e-02 -3.0557035528e+00 1.0919173022e-03 -2.1933146720e-01 -1.4732803415e-03 1.9579485314e+03
2.1170571345e-02 4.0691707841e+00 -3.2514023711e-03 6.2627308072e-01 -4.2242619648e-03 1.9579465996e+03
9.2637997963e-03 1.8130072182e+00 9.2292679313e-03 -1.8040341165e+00 -3.4161778268e-03 1.9579492577e+03
1.5121572425e-02 2.8872761022e+00 1.5419167799e-03 -2.9518952272e-01 -4.6085812839e-03 1.9579487771e+03
-1.9555472832e-03 -3.9671599032e-01 1.6293464948e-02 -3.2678367548e+00 -2.0547919728e-03 1.9579481610e+03
-8.4550133524e-03 -1.6387648452e+00 -6.4817886582e-03 1.2574869121e+00 -3.8327909749e-03 1.9579498386e+03
2.5838722372e-03 5.0318245222e-01 -4.8315548467e-03 9.4264702741e-01 -3.4459746935e-03 1.9579506366e+03
1.4549957820e-02 2.8548435720e+00 8.5448056570e-03 -1.6753071898e+00 -3.1961825795e-03 1.9579481302e+03
-9.0927682032e-03 -1.8289273168e+00 3.3507933857e-03 -6.7561577126e-01 -1.2419695045e-03 1.9579499574e+03
1.3582541337e-02 2.5801883670e+00 -3.9606848579e-03 7.5395859889e-01 -4.9826887290e-03 1.9579490829e+03
2.4295213468e-03 4.8664721726e-01 -1.4552679018e-02 2.8914684869e+00 -2.5716330935e-03 1.9579487327e+03
-4.9902292167e-03 -9.7142447009e-01 -7.5903760221e-03 1.4778850618e+00 -3.6278226983e-03 1.9579501294e+03
9.0860104088e-03 1.7247177841e+00 -5.7297646558e-03 1.0891836962e+00 -5.0976890017e-03 1.9579498656e+03
1.2999452680e-02 2.5861708107e+00 -6.8426212490e-03 1.3619850336e+00 -2.1673180963e-03 1.9579487465e+03
3.3417400733e-03 6.1827824773e-01 8.7721027044e-04 -1.6275356365e-01 -6.5394942384e-03 1.9579508238e+03
-1.4134662753e-03 -2.8577026299e-01 3.8890589318e-03 -7.8807116457e-01 -9.1145129506e-04 1.9579507487e+03
-1.6530581806e-02 -3.0342998630e+00 -2.1964091776e-03 4.0414369167e-01 -7.0262703292e-03 1.9579485353e+03
4.1382781885e-03 8.1034381245e-01 9.8758414274e-03 -1.9304078062e+00 -3.4390654172e-03 1.9579498089e+03
-7.8913226991e-03 -1.6147671464e+00 -3.2535864019e-03 6.6743261695e-01 -4.7813952363e-05 1.9579501486e+03
-4.1926375501e-03 -7.9381566621e-01 6.8367502137e-03 -1.2955964472e+00 -5.3097510883e-03 1.9579503386e+03
7.8513119752e-03 1.4890591897e+00 2.0164912368e-03 -3.8347061546e-01 -5.0364606074e-03 1.9579503244e+03
1.2526217270e-02 2.4453742844e+00 9.0765190762e-03 -1.7699444921e+00 -3.5612246402e-03 1.9579486011e+03
-8.7231775704e-03 -1.7220268308e+00 -1.4653933404e-02 2.8702620018e+00 -3.4880185583e-03 1.9579480671e+03
4.6066462157e-03 9.0117446625e-01 -8.8155481787e-03 1.7231475321e+00 -3.4085256820e-03 1.9579499625e+03
1.6667332672e-03 3.3674285927e-01 -8.5290137003e-03 1.7217277570e+00 -1.2767446236e-03 1.9579501422e+03
2.0039905303e-03 3.7062643733e-01 -8.7564501538e-03 1.6193333694e+00 -6.8184573317e-03 1.9579502235e+03
8.5483095216e-03 1.6273021132e+00 4.1514308039e-03 -7.9195555341e-01 -4.8575537923e-03 1.9579500918e+03
1.4347013103e-02 2.9269761682e+00 7.6621870516e-03 -1.5627269113e+00 -5.3644608107e-04 1.9579481168e+03
-5.2890695111e-03 -9.7103261578e-01 -2.5274914794e-03 4.6521740471e-01 -7.0198132435e-03 1.9579506321e+03
2.0161716061e-02 3.9948753988e+00 1.7541201445e-02 -3.4310185758e+00 -3.7045664503e-03 1.9579438466e+03
-1.6901001386e-02 -3.3270704367e+00 4.2480738234e-03 -8.3785030440e-01 -2.7181133341e-03 1.9579479221e+03
5.0857122501e-04 1.0051753636e-01 -1.8400071455e-02 3.5861282571e+00 -3.9955683381e-03 1.9579476415e+03
5.7815296145e-03 1.1026517321e+00 -2.3815401322e-02 4.4448768958e+00 -6.8517478073e-03 1.9579455724e+03
-6.4477481566e-03 -1.2132079387e+00 -1.1208461303e-02 2.1040442696e+00 -5.9822488140e-03 1.9579494218e+03
3.5505442036e-03 6.6878795800e-01 6.0517942546e-03 -1.1414692327e+00 -5.5849646752e-03 1.9579504812e+03
1.8160276938e-02 3.6379196888e+00 -1.2260052373e-02 2.4434321760e+00 -2.2503197837e-03 1.9579460239e+03
-1.5163830414e-02 -2.8158817057e+00 1.1109487695e-02 -2.0586486779e+00 -6.7399732312e-03 1.9579478211e+03
4.3460608736e-03 8.0902792745e-01 8.6745403736e-04 -1.6193267732e-01 -6.1700821012e-03 1.9579507543e+03
1.6850263054e-03 3.3743376809e-01 7.7879030394e-03 -1.5593562118e+00 -1.8043295710e-03 1.9579502782e+03
1.3773180634e-02 2.5889530162e+00 6.7882737458e-03 -1.2770556521e+00 -5.7467350216e-03 1.9579488001e+03
-3.5170037747e-03 -7.0560928023e-01 -1.8118769192e-03 3.6456636476e-01 -1.3730984487e-03 1.9579507671e+03
-1.9586902244e-04 -3.8558445672e-02 -1.0503802112e-02 2.0626344698e+00 -3.1641605429e-03 1.9579498414e+03
-6.2696793806e-03 -1.2772805560e+00 7.4731664038e-03 -1.5224569639e+00 -6.1763978300e-04 1.9579499197e+03
-8.7442753594e-03 -1.6790933990e+00 -5.4619632211e-03 1.0504223344e+00 -4.3682167539e-03 1.9579499264e+03
-1.6937374543e-02 -3.3139858799e+00 1.2415835761e-02 -2.4178095828e+00 -3.7508444079e-03 1.9579466308e+03
-2.8335700553e-03 -5.8043871372e-01 4.4578427052e-03 -9.1500522328e-01 -2.7673479248e-05 1.9579506284e+03
-3.9584971288e-03 -7.6980076538e-01 8.0422525843e-03 -1.5637763231e+00 -3.7242509225e-03 1.9579501524e+03
-2.3454025588e-03 -4.4605705935e-01 -9.4246577100e-06 1.7976422328e-03 -4.8471403802e-03 1.9579508774e+03
1.1323610064e-02 2.3085019199e+00 -8.8355739301e-03 1.7989230361e+00 -6.9661032576e-04 1.9579487409e+03
-2.1054975945e-03 -4.1626836823e-01 -2.4508149982e-04 4.8600762735e-02 -2.3445629795e-03 1.9579508833e+03
-1.2550999981e-02 -2.3926624718e+00 7.5541255157e-03 -1.4404954454e+00 -4.9318928310e-03 1.9579489363e+03
-4.4606979988e-03 -8.4701209940e-01 4.1085069160e-04 -7.8239384837e-02 -4.9466152091e-03 1.9579507434e+03
-2.5396154400e-03 -5.0500322914e-01 1.8586148073e-02 -3.6419098724e+00 -3.6731041417e-03 1.9579474760e+03
-3.7331808160e-04 -7.2410439224e-02 -3.1757824257e-03 6.1752890788e-01 -3.6418852232e-03 1.9579508295e+03
-1.1667674128e-02 -2.3817504526e+00 -6.6506286886e-03 1.3583740007e+00 -4.1257066197e-04 1.9579490083e+03
1.5450627905e-02 2.9644982291e+00 8.3592299800e-04 -1.6082558111e-01 -4.2940442552e-03 1.9579486773e+03
1.5799609979e-02 2.9576734578e+00 -4.0873274275e-03 7.6667423604e-01 -5.8871318278e-03 1.9579485442e+03
9.7290076204e-03 1.9918989213e+00 6.8464242869e-03 -1.4023358429e+00 -2.2241800816e-04 1.9579494128e+03
4.0361029935e-03 7.7450589517e-01 -5.1623856226e-03 9.9234061581e-01 -4.3963901108e-03 1.9579505235e+03
-3.8429920123e-03 -7.0664464777e-01 8.3853667434e-03 -1.5422393449e+00 -7.1336795937e-03 1.9579501933e+03
1.9440625094e-03 3.6255515939e-01 9.5822665480e-03 -1.7856355759e+00 -6.3822933937e-03 1.9579500804e+03
6.4489937681e-03 1.1810995765e+00 6.8827955036e-03 -1.2619027750e+00 -7.2933950730e-03 1.9579501653e+03
-6.8347620695e-03 -1.2914861610e+00 -7.7161580864e-03 1.4585315920e+00 -5.4806864872e-03 1.9579499590e+03
1.7333919434e-02 3.5780428235e+00 1.0608601465e-02 -2.1821227750e+00 -4.5676064061e-05 1.9579464429e+03
-1.9017811703e-02 -3.7002658164e+00 -3.8045766701e-03 7.4174151235e-01 -3.4617311555e-03 1.9579472912e+03
8.2981142016e-03 1.6708929602e+00 6.7748789692e-04 -1.3682916622e-01 -1.1092389892e-03 1.9579502104e+03
-9.2234869218e-03 -1.8441752559e+00 2.0645290488e-03 -4.1393728039e-01 -1.6105360848e-03 1.9579500159e+03
-2.5786719596e-03 -5.0850673789e-01 8.2920796658e-03 -1.6344678225e+00 -2.8532589701e-03 1.9579501799e+03
-3.9183734029e-03 -7.6805445235e-01 -5.9709682494e-03 1.1718441254e+00 -3.0828246787e-03 1.9579504269e+03
-1.4515470713e-02 -2.8258967692e+00 -7.0254648305e-03 1.3683525508e+00 -3.5846595456e-03 1.9579484107e+03
-6.8743122296e-04 -1.3796689171e-01 1.1387723025e-04 -2.2925494702e-02 -1.3312488822e-03 1.9579509232e+03
-1.1517308482e-02 -2.2922380339e+00 -1.2400784602e-02 2.4557579945e+00 -2.6829171023e-03 1.9579480463e+03
2.7019747839e-03 5.3490466036e-01 -7.9682521065e-03 1.5771452443e+00 -2.5743327141e-03 1.9579502199e+03
-7.2314020512e-03 -1.4964076877e+00 -1.6466347633e-02 3.3649612802e+00 -8.1814310152e-04 1.9579474648e+03
-1.8256300370e-02 -3.3638670630e+00 4.0156433118e-03 -7.4136649679e-01 -6.8366317086e-03 1.9579478982e+03
5.8559351840e-03 1.1468375727e+00 -7.7839412692e-03 1.5244340493e+00 -3.2574503818e-03 1.9579499989e+03
6.2432652977e-03 1.1738558433e+00 1.6439226946e-02 -3.0655867236e+00 -6.5472025710e-03 1.9579481764e+03
-3.6081261546e-03 -7.2425194423e-01 3.0479246779e-04 -6.1368093447e-02 -1.3218791169e-03 1.9579507933e+03
-1.8809025588e-03 -3.5020202324e-01 -8.0465194769e-03 1.4986258627e+00 -6.3839160712e-03 1.9579503233e+03
-5.5526820560e-03 -1.1492258189e+00 1.0617846730e-02 -2.1901815398e+00 1.3655477599e-04 1.9579493659e+03
-4.8966461349e-03 -1.0684091209e+00 -6.1354428474e-03 1.3399484236e+00 4.5608334279e-03 1.9579501782e+03
-8.2375002479e-03 -1.7654284533e+00 -1.1026184326e-02 2.3528990580e+00 2.5756719638e-03 1.9579487185e+03
-8.3092433475e-03 -1.7863429221e+00 -1.4353145553e-02 3.0559789204e+00 2.2146523888e-03 1.9579477284e+03
3.8977981935e-03 8.6891621962e-01 1.3958716659e-02 -3.0823350615e+00 5.0349534144e-03 1.9579483092e+03
1.9746365674e-04 4.2678381926e-02 -4.0265390995e-03 8.7226824158e-01 3.9731821608e-03 1.9579507334e+03
-1.2103838211e-04 -2.7948802256e-02 -1.8628436848e-02 4.2139659106e+00 6.5796308118e-03 1.9579463933e+03
-1.3845040423e-02 -3.0389538629e+00 5.6166440448e-03 -1.2343267048e+00 5.0847804012e-03 1.9579481807e+03
7.6486135149e-03 1.7066653993e+00 -6.4914517540e-03 1.4493567661e+00 6.3477595352e-03 1.9579496479e+03
-1.2833828541e-03 -2.8889492294e-01 3.5511956300e-03 -8.0148500108e-01 7.3395759832e-03 1.9579507428e+03
2.4821465268e-02 5.4119008434e+00 -2.4516593082e-02 5.1551496522e+00 4.6317453028e-04 1.9579366621e+03
-5.8483207700e-03 -1.2202534103e+00 -3.5620149505e-03 7.4502306472e-01 1.3350382051e-03 1.9579504062e+03
1.3400060864e-02 2.7815655028e+00 1.5088916105e-03 -3.1412942541e-01 1.0263998009e-03 1.9579489272e+03
6.6605081091e-03 1.4304284397e+00 6.1996107550e-03 -1.3326053055e+00 3.3195056770e-03 1.9579499522e+03
-5.1419723367e-03 -1.1026594258e+00 -6.6458202054e-04 1.4297778373e-01 3.4761097793e-03 1.9579506125e+03
-7.0339108403e-03 -1.5395469468e+00 -1.2609319132e-02 2.7408074105e+00 3.8886195546e-03 1.9579484046e+03
8.4027543637e-03 1.8788883143e+00 -1.6267956763e-02 3.5859654826e+00 4.7152987134e-03 1.9579467428e+03
1.7504197536e-02 3.9236621429e+00 5.2723146004e-03 -1.1834739359e+00 6.8508044346e-03 1.9579466391e+03
-3.0281900418e-03 -6.5276390679e-01 8.4104876643e-03 -1.8109294002e+00 3.3722463578e-03 1.9579499819e+03
1.1044492371e-02 2.4024720784e+00 1.6325410200e-02 -3.5023706169e+00 2.6377221567e-03 1.9579463217e+03
8.8462231098e-03 1.9439270225e+00 -5.0837751102e-03 1.1189896130e+00 5.2206413562e-03 1.9579496434e+03
-5.5239517284e-03 -1.2080628437e+00 5.9168872120e-03 -1.2954109013e+00 4.7643292425e-03 1.9579501270e+03
-9.8562889904e-03 -2.0331745879e+00 8.5695569909e-03 -1.7657771849e+00 1.4317998402e-04 1.9579490763e+03
8.1554145641e-03 1.7490580396e+00 -5.7768326888e-03 1.2403852029e+00 3.2496397687e-03 1.9579497541e+03
2.4481256517e-03 5.3499668059e-01 -4.6566331257e-04 1.0210269732e-01 4.9711661553e-03 1.9579508524e+03
5.6162851340e-03 1.2008636739e+00 -1.1713078762e-02 2.4913759358e+00 2.2960195874e-03 1.9579489749e+03
-4.1402243121e-03 -9.1087451725e-01 -1.4070734322e-02 3.0663044398e+00 3.9878105427e-03 1.9579483153e+03
-4.1586539297e-03 -8.9395807618e-01 1.9878301213e-02 -4.1817227080e+00 9.1894432451e-04 1.9579462585e+03
-1.1813197982e-02 -2.6019383018e+00 -1.0371182325e-02 2.2758921308e+00 4.7710336542e-03 1.9579478766e+03
-3.0281891290e-03 -6.8854216863e-01 1.2306624753e-02 -2.7794820069e+00 7.0074818136e-03 1.9579488343e+03
1.9400924080e-02 4.3193910656e+00 -5.8802370691e-03 1.3103389737e+00 6.2243499386e-03 1.9579457253e+03
-8.0521753000e-03 -1.8099840754e+00 5.0617278759e-03 -1.1397347205e+00 7.1066056744e-03 1.9579497599e+03
-1.7723545068e-03 -3.7661391263e-01 -1.7537275735e-02 3.6687164471e+00 7.1730957559e-04 1.9579474548e+03
-2.0953360268e-03 -4.5401524880e-01 -1.9165246190e-02 4.0698287562e+00 1.6492919732e-03 1.9579466457e+03
4.3613943801e-03 9.6570862579e-01 1.0805195366e-02 -2.3823656784e+00 5.1183274873e-03 1.9579492406e+03
-8.8236540701e-03 -2.0493798673e+00 -1.9788813235e-02 4.4875393128e+00 6.6602922485e-03 1.9579447130e+03
2.0087669783e-02 4.1856727718e+00 -6.7948904523e-04 1.4199284957e-01 1.3150753094e-03 1.9579464490e+03
9.0981809296e-03 1.9674190284e+00 4.5519798697e-03 -9.8626104034e-01 3.9800175031e-03 1.9579496913e+03
-4.6749494177e-03 -1.0736375056e+00 1.6403679650e-02 -3.7112571059e+00 6.8183610526e-03 1.9579471165e+03
1.5261203964e-03 3.2769836933e-01 -8.4708740217e-03 1.8167814666e+00 3.0694785048e-03 1.9579500579e+03
1.1176987231e-02 2.3685162943e+00 -1.1853363533e-02 2.4983299052e+00 1.6235699231e-03 1.9579479017e+03
7.2399769660e-03 1.4886094426e+00 -6.8691189251e-03 1.4129720219e+00 7.2213400501e-05 1.9579498525e+03
6.2881391989e-03 1.3754160706e+00 1.2033979683e-03 -2.6407427854e-01 5.0350775001e-03 1.9579504273e+03
2.8357285115e-03 6.0220939546e-01 -2.7887592470e-03 5.9388203027e-01 2.6791080596e-03 1.9579507455e+03
-2.1709921881e-02 -4.5698894536e+00 -1.1808450336e-02 2.4720309663e+00 1.1536275953e-03 1.9579440345e+03
-7.7799759608e-03 -1.7576256013e+00 -7.6354434656e-03 1.7241898391e+00 7.2597173019e-03 1.9579493801e+03
-2.9529614655e-03 -6.5093973314e-01 6.3707071353e-03 -1.4053874783e+00 5.3592747995e-03 1.9579503156e+03
-2.2043654699e-03 -4.6895296490e-01 1.4392863504e-02 -3.0330467771e+00 1.4575899034e-03 1.9579485228e+03
3.2623527180e-03 7.1962426811e-01 9.8359252377e-03 -2.1633495889e+00 4.9731904927e-03 1.9579496008e+03
1.4488716404e-02 3.1900523683e+00 -7.0174259798e-03 1.5451364464e+00 5.1954591166e-03 1.9579477198e+03
-4.4406467132e-03 -9.4832012609e-01 1.1889213376e-03 -2.5470672740e-01 3.1491480541e-03 1.9579506820e+03
-4.6831889505e-03 -1.0218677627e+00 3.6439013414e-03 -7.9707471232e-01 4.7484645288e-03 1.9579504993e+03
5.5002354702e-03 1.1538786015e+00 4.5038186441e-04 -9.4785575334e-02 1.8154000229e-03 1.9579505859e+03
1.3704085961e-02 3.0320778803e+00 -3.2837345860e-04 7.2890920331e-02 5.9843286718e-03 1.9579485791e+03
1.6728554803e-04 3.7598505593e-02 2.8810462082e-03 -6.4941418169e-01 7.2430819930e-03 1.9579508201e+03
-4.9071283253e-03 -1.0734102099e+00 -5.3433157181e-03 1.1705919606e+00 4.8319210274e-03 1.9579502840e+03
-9.5288852489e-04 -2.1014277062e-01 6.2407859074e-03 -1.3774809482e+00 5.4075745667e-03 1.9579504324e+03
-3.3040530372e-03 -7.3024461517e-01 1.1855823140e-02 -2.6051695408e+00 4.7853546297e-03 1.9579490588e+03
-9.2007951272e-03 -1.9773864243e+00 -7.0205853395e-03 1.5090753238e+00 3.2961717427e-03 1.9579493481e+03
9.3320733153e-04 2.0046266339e-01 -7.3780879262e-03 1.5847382656e+00 3.2223524444e-03 1.9579502766e+03
-5.9731070554e-03 -1.2457410105e+00 7.6073159477e-03 -1.5862084782e+00 1.0157393428e-03 1.9579498894e+03
3.3902564095e-03 7.3180802835e-01 1.8596681314e-03 -4.0266162119e-01 3.9663322908e-03 1.9579507500e+03
2.5600864739e-02 5.4573225043e+00 -7.2030937825e-03 1.5348801956e+00 2.6600815952e-03 1.9579427211e+03
-1.0725882006e-02 -2.4705302964e+00 -1.6216491776e-02 3.6809266096e+00 7.1172961833e-03 1.9579459095e+03
4.8982569754e-03 1.0521140754e+00 -1.2428661003e-02 2.6526278217e+00 2.5100017770e-03 1.9579488486e+03
-5.0436177364e-03 -1.0343901690e+00 -3.7027572062e-03 7.6118352364e-01 9.3138000867e-05 1.9579505070e+03
2.3152067419e-03 5.1603184646e-01 1.5492016259e-02 -3.4100201379e+00 4.6627707937e-03 1.9579478907e+03
-2.7233946144e-03 -5.7487786526e-01 -1.1463141086e-03 2.4273809682e-01 2.2689355322e-03 1.9579508287e+03
1.4667984018e-02 3.2375079385e+00 -7.5971866060e-03 1.6759945902e+00 5.3284863997e-03 1.9579475342e+03
-1.2739347699e-02 -2.6840471683e+00 -3.1166719916e-03 6.5831450750e-01 2.0713614662e-03 1.9579489778e+03
-2.6125756802e-03 -5.8882970732e-01 -5.0363593320e-03 1.1371231295e+00 7.3376136146e-03 1.9579505094e+03
-1.7983387315e-02 -3.9587403655e+00 9.5242708520e-04 -2.1031087236e-01 5.5592146030e-03 1.9579469148e+03
-1.4579809271e-02 -3.2660163076e+00 3.0105094851e-04 -6.7660339530e-02 7.0269132275e-03 1.9579482030e+03
-1.1199961002e-02 -2.5547325447e+00 -1.2271281489e-02 2.7802280718e+00 7.2841609484e-03 1.9579472876e+03
6.3782915908e-03 1.3287351714e+00 3.8524495724e-03 -8.0439294735e-01 1.2064814153e-03 1.9579503121e+03
-1.0869170435e-02 -2.4298158688e+00 6.3024914647e-03 -1.4099675289e+00 6.5240009002e-03 1.9579489128e+03
2.1122005618e-02 4.3791068070e+00 -1.1149802738e-02 2.3015547382e+00 1.8541517451e-04 1.9579446783e+03
4.4142018963e-04 9.8567675077e-02 -1.0194610708e-02 2.2686246754e+00 5.9026379911e-03 1.9579496114e+03
2.2902043805e-02 4.9089612150e+00 -1.3275728785e-02 2.8226970817e+00 2.2063217205e-03 1.9579427396e+03
7.1915811441e-03 1.5830887627e+00 -1.6810586153e-03 3.7122354434e-01 5.5431951580e-03 1.9579502530e+03
8.7676777069e-03 1.8681280602e+00 -3.1945914167e-04 6.8285742574e-02 2.9843287475e-03 1.9579500358e+03
9.3044515811e-03 2.0189948676e+00 -2.2804274412e-03 4.9629177974e-01 4.3675049222e-03 1.9579498243e+03
5.0993030158e-03 1.0537286828e+00 -4.2006261939e-04 8.7075426283e-02 7.1264123081e-04 1.9579506427e+03
8.7053616260e-03 1.8687619218e+00 1.2259285383e-02 -2.6155561396e+00 2.4962325693e-03 1.9579482894e+03
-1.0915788710e-02 -2.3438872095e+00 1.0378768010e-02 -2.2207674827e+00 2.8145049061e-03 1.9579482658e+03
-3.5772587898e-03 -7.5294917865e-01 -5.1897688448e-03 1.0941097447e+00 1.8840860293e-03 1.9579504777e+03
-1.1208252293e-03 -2.5235838353e-01 1.0588499282e-02 -2.3744942179e+00 6.5188278629e-03 1.9579494721e+03
1.1435949317e-02 2.5418720190e+00 2.1992216458e-03 -4.9029282834e-01 6.3283572958e-03 1.9579492168e+03
2.4147851605e-02 5.4476995848e+00 -8.6152837142e-03 1.9399517670e+00 7.0039186399e-03 1.9579423884e+03
-3.4471004598e-05 -7.5674430265e-03 -3.4404364890e-03 7.5725270543e-01 5.2500031971e-03 1.9579507817e+03
1.2634346420e-02 2.6720140334e+00 8.9953866977e-03 -1.8990491439e+00 1.8759576231e-03 1.9579481840e+03
7.8075509934e-03 1.7139405234e+00 1.6305228994e-02 -3.5296835369e+00 3.3116878123e-03 1.9579469965e+03
-1.4951944148e-02 -3.2730438210e+00 -4.6950665199e-03 1.0296119174e+00 4.9402384414e-03 1.9579479217e+03
-8.5796413156e-03 -1.8592800195e+00 -1.9354218432e-03 4.2069739656e-01 4.2746058209e-03 1.9579500002e+03
-1.3025110536e-02 -2.7120869483e+00 9.8716735205e-04 -2.0616801456e-01 1.2590506884e-03 1.9579490390e+03
-6.6689454557e-03 -1.3915779711e+00 8.3307774009e-03 -1.7367550433e+00 9.7953246757e-04 1.9579496634e+03
-1.1921472288e-03 -2.6133015966e-01 6.5324884347e-03 -1.4328733496e+00 4.8932864937e-03 1.9579503864e+03
-1.2035525698e-02 -2.6952341094e+00 1.0628488894e-02 -2.3702942863e+00 6.0645160104e-03 1.9579476384e+03
-8.5040196706e-03 -1.8160259750e+00 5.8901971939e-04 -1.2618809706e-01 3.1547217952e-03 1.9579500819e+03
6.6504988473e-03 1.4914415755e+00 1.9072142672e-03 -4.2907038299e-01 7.0927764014e-03 1.9579503131e+03
-8.2081874387e-03 -1.8533269782e+00 -9.5790656359e-03 2.1570249542e+00 6.9271558960e-03 1.9579488629e+03
-6.5829845530e-03 -1.4183229832e+00 -1.9867804241e-03 4.2935538325e-01 3.8163361540e-03 1.9579503674e+03
1.6469876988e-03 3.4092677505e-01 -4.2234863904e-03 8.7613837712e-01 7.2825959352e-04 1.9579507025e+03
9.1054905542e-03 1.9711112662e+00 -1.7273322633e-02 3.6808415888e+00 2.0644091278e-03 1.9579464761e+03
-4.8019505296e-03 -1.0268843457e+00 4.0028028306e-03 -8.5793815158e-01 3.1513239544e-03 1.9579504709e+03
-1.3882108249e-02 -2.8582108193e+00 1.0315080671e-03 -2.1300742992e-01 4.4650857393e-04 1.9579488304e+03
-1.3825052187e-02 -2.9613336323e+00 -2.6996699290e-03 5.7983337247e-01 3.3399683943e-03 1.9579486029e+03
-2.9041510815e-03 -6.0073390082e-01 8.9775479780e-03 -1.8542908636e+00 2.9325856735e-04 1.9579499580e+03
1.9136729828e-03 4.2556461211e-01 -1.6846133735e-02 3.6889154539e+00 4.1439807936e-03 1.9579474069e+03
-1.1024771451e-02 -2.4114888686e+00 5.1981242202e-03 -1.1387589172e+00 4.8394862259e-03 1.9579491120e+03
-2.1644862420e-03 -4.8120441217e-01 8.4707188560e-03 -1.8807604445e+00 5.8039884812e-03 1.9579499658e+03
-9.1041007495e-03 -1.9202952480e+00 1.6049903236e-02 -3.3436399440e+00 5.3631167204e-04 1.9579471315e+03
-1.2377787246e-02 -3.0343647484e+00 -2.8643824226e-02 6.6246028172e+00 6.9872034949e-03 1.9579373699e+03
1.1756429899e-02 2.6038979484e+00 -2.3471775718e-02 5.0274626276e+00 1.8427961156e-03 1.9579427421e+03
-6.5848641502e-03 -1.4227583422e+00 -1.3235301163e-02 2.8375021307e+00 2.7986510125e-03 1.9579483552e+03
-4.5482224148e-03 -9.4849423095e-01 1.3776363206e-02 -2.8500942899e+00 1.8661529753e-04 1.9579486241e+03
9.7358033389e-04 2.1838860004e-01 -1.7905434431e-02 3.9443248769e+00 4.5125244605e-03 1.9579469431e+03
-5.1741269967e-03 -1.1157532076e+00 -1.1371198415e-02 2.4402527285e+00 2.9798223845e-03 1.9579490896e+03
4.0260095705e-04 8.8963681315e-02 -8.5406693279e-03 1.8846989487e+00 5.3009664840e-03 1.9579500191e+03
-2.4213969493e-02 -5.2065436441e+00 1.0430578362e-02 -2.2340142320e+00 2.9106587587e-03 1.9579427311e+03
-1.0627639928e-02 -2.4174106853e+00 1.1344824366e-02 -2.5670278977e+00 7.2364526374e-03 1.9579477531e+03
-1.4735894132e-03 -3.3565644057e-01 -1.2743417338e-02 2.8810746935e+00 7.0625242987e-03 1.9579487797e+03
3.7834912352e-04 8.7966700192e-02 -1.8156677559e-02 4.1403156038e+00 7.3047062944e-03 1.9579465486e+03
-8.5326303650e-03 -1.8118559827e+00 1.8060892839e-02 -3.7711526243e+00 5.4932515204e-04 1.9579464581e+03
9.4912595482e-03 2.0862659331e+00 2.6519740710e-02 -5.5826961944e+00 2.8143417322e-04 1.9579418577e+03
9.8307492260e-03 2.1362753608e+00 2.1471025688e-03 -4.6796653659e-01 4.4864524148e-03 1.9579497068e+03
6.3039331095e-03 1.2969459122e+00 3.1981956327e-03 -6.5966019895e-01 3.3718460196e-04 1.9579503875e+03
-1.4963895358e-02 -3.0973932781e+00 1.4501213407e-03 -3.0103058620e-01 8.2249246935e-04 1.9579484551e+03
4.3434803266e-03 9.6018286175e-01 -2.1822528763e-02 4.6898502220e+00 2.2568472896e-03 1.9579450760e+03
-8.4178852204e-03 -1.7742301398e+00 2.5023607379e-03 -5.2890210191e-01 2.1225005357e-03 1.9579500529e+03
-1.3821118757e-02 -2.9135181176e+00 -5.7291696559e-03 1.2090764027e+00 1.9572250923e-03 1.9579483872e+03
1.2003282025e-02 2.6744025297e+00 6.3907562154e-03 -1.4248140032e+00 6.2357996356e-03 1.9579485833e+03
-8.0376920380e-03 -1.6540989394e+00 5.7680744542e-03 -1.1884712035e+00 2.1808752442e-04 1.9579498688e+03
-3.7491417689e-03 -7.7211634496e-01 -7.9491109008e-03 1.6363334991e+00 9.0483048295e-05 1.9579500922e+03
-7.5535082610e-03 -1.5660272263e+00 -4.3365797082e-04 9.0189483699e-02 9.5069462889e-04 1.9579502998e+03
-1.0150467724e-02 -2.1254790756e+00 4.8174705681e-03 -1.0105435050e+00 1.5284990191e-03 1.9579495137e+03
1.1103119267e-03 2.3035333524e-01 9.8146681013e-03 -2.0313150281e+00 4.0442151388e-04 1.9579498609e+03
4.6446001513e-03 9.6156038860e-01 -4.5209733599e-04 9.3891667128e-02 8.4696068633e-04 1.9579506898e+03
-1.3291311531e-04 -2.8747095730e-02 1.3999468505e-03 -3.0375596777e-01 4.1333443297e-03 1.9579509044e+03
-9.5435018464e-03 -2.0858430080e+00 -3.3653370183e-04 7.3795127993e-02 4.9824673779e-03 1.9579498158e+03
