10000
x px y py z pz
 -2.875260022e-04  6.717673262e-10  3.001861476e-04 -3.304287916e-10  1.937808226e-13  1.387990113e+01
  4.185379398e-06  1.051433805e-09 -8.931525826e-05 -4.256147094e-10  2.636378239e-13  1.387990113e+01
 -2.799946516e-04  3.707883291e-10  3.287103206e-04  9.096954818e-10  5.368771297e-13  1.387990113e+01
 -2.453447322e-04 -1.208454458e-10 -5.153779327e-07  1.045673623e-09  1.739194387e-12  1.387990113e+01
  2.496713109e-04 -8.365604076e-10 -1.387712793e-04  1.097886153e-09 -5.164969186e-13  1.387990113e+01
  2.550550952e-05  2.303332845e-10 -3.618482185e-04 -1.523144384e-09  2.388852691e-12  1.387990113e+01
  8.701807176e-05  9.387498755e-10 -1.955381298e-04  1.399767690e-10 -9.936988311e-13  1.387990113e+01
  1.758532116e-05 -2.255181048e-09  7.394131741e-05  1.555282423e-09  5.958275619e-15  1.387990113e+01
 -3.125047303e-05 -3.459923215e-10  9.819347874e-05  2.073689032e-10 -1.253072857e-13  1.387990113e+01
  7.764071493e-06  2.202118823e-10  2.118994205e-04 -6.432064170e-10  1.911104961e-12  1.387990113e+01
 -1.079341454e-04  1.355967009e-09  5.883063617e-05 -2.510456100e-10 -3.547171077e-13  1.387990113e+01
 -4.607781593e-05  4.240425712e-10 -7.250045714e-05 -4.464534417e-10 -4.538250117e-13  1.387990113e+01
 -1.669662474e-04 -3.767374293e-10  1.164538040e-04 -3.863299405e-10  1.044912904e-12  1.387990113e+01
 -4.970028525e-04 -4.481575368e-10 -2.456555528e-05  7.800581305e-10  2.332363176e-13  1.387990113e+01
  1.044280448e-04  1.501933482e-09 -3.975933317e-05 -2.143118949e-09 -3.720228760e-13  1.387990113e+01
 -2.052101393e-05  9.367901609e-10 -7.713330851e-05  1.594539799e-09  6.618096214e-14  1.387990113e+01
  9.775545493e-05 -1.125040731e-10 -4.877828510e-05  3.004441827e-10 -2.317974787e-13  1.387990113e+01
 -1.521191964e-04 -6.300122664e-10  4.379037236e-05 -1.641348419e-11  7.049763492e-13  1.387990113e+01
  3.255961611e-04 -6.959767932e-10  1.099436721e-04  1.338556577e-09 -1.106246137e-13  1.387990113e+01
  1.982864996e-05 -1.288120900e-09 -1.143338195e-04 -8.979356645e-10  2.086104391e-12  1.387990113e+01
 -5.112653047e-06  8.100461071e-10  5.934994291e-06 -1.024789278e-09  1.065238930e-12  1.387990113e+01
  4.115742818e-04 -5.996112022e-10 -1.256786304e-04  2.006328046e-09  7.446141136e-13  1.387990113e+01
 -8.191834054e-05  4.293814856e-11  4.167638354e-04 -7.222906851e-10 -5.933502881e-15  1.387990113e+01
  1.426780973e-04 -3.658219557e-10 -1.566484805e-04  1.396103844e-09 -1.684521748e-12  1.387990113e+01
  1.515221258e-04 -3.618115529e-10  8.115983313e-05 -1.419994471e-09 -5.537649846e-13  1.387990113e+01
  2.490588453e-05 -5.523385058e-10  2.057826435e-04  9.537984900e-10 -5.448535593e-13  1.387990113e+01
 -3.162282130e-04  1.316390606e-09 -1.835498345e-04 -8.723528179e-12 -3.812712987e-14  1.387990113e+01
 -2.260179863e-04 -1.805389356e-09 -4.795180909e-07 -9.588016350e-10  1.888942734e-13  1.387990113e+01
  8.928812381e-06  6.040673103e-10  2.585365063e-05  1.276752366e-10 -1.809143163e-13  1.387990113e+01
 -2.531389659e-06  7.046525511e-11  2.503364363e-04 -1.209285269e-09  1.190518603e-12  1.387990113e+01
  1.945944774e-04 -6.676050821e-10 -3.010961382e-05 -1.618907779e-09  1.537167233e-12  1.387990113e+01
  5.894116634e-05 -5.051468303e-10  6.362291726e-05  2.947627059e-10 -1.056645234e-12  1.387990113e+01
 -1.201638248e-04  1.165830946e-09  1.035677613e-04  1.886528750e-09 -5.007737153e-13  1.387990113e+01
 -3.897418626e-05 -9.796940268e-10  4.340747986e-04  5.090183585e-10  2.678600989e-13  1.387990113e+01
  8.771617836e-05  4.877654361e-10  3.189876937e-04 -2.593432343e-10 -5.292373839e-13  1.387990113e+01
  1.536873266e-04 -6.476634172e-10  5.215458027e-04 -2.506091431e-10 -1.563299159e-12  1.387990113e+01
 -1.363455231e-04 -4.866643898e-10 -1.041505245e-04 -1.294001384e-09 -4.003056236e-13  1.387990113e+01
  7.115655209e-05 -8.461954664e-10 -1.469786362e-04 -7.606556516e-10 -3.537870713e-14  1.387990113e+01
 -3.538356557e-04  5.269701876e-10 -7.051878944e-05  7.195513798e-10 -7.973811884e-13  1.387990113e+01
  1.614812365e-04  4.455484689e-10 -1.879942816e-04  9.018656511e-10 -3.400398563e-13  1.387990113e+01
 -3.306671881e-04  1.004349826e-10 -1.279848298e-04  9.729137125e-11  5.303865367e-13  1.387990113e+01
  1.895545903e-04 -3.747197025e-10 -1.104191599e-04 -1.734919180e-09 -5.141689421e-13  1.387990113e+01
 -1.804295765e-05 -6.885507616e-10 -2.738596171e-05 -2.608947891e-10 -5.196941105e-13  1.387990113e+01
  2.357815400e-04 -4.069271962e-10  2.527358844e-04 -2.083347265e-09  1.337995834e-12  1.387990113e+01
  1.977804069e-04 -1.711835963e-09 -8.742269730e-05  7.434445739e-10 -1.956297233e-12  1.387990113e+01
  2.923869632e-05 -5.899766592e-10  5.703122666e-05  3.631500482e-10 -1.229706446e-12  1.387990113e+01
 -9.653845637e-05  1.163189274e-09  1.762966018e-04 -2.210270438e-11 -8.314452906e-13  1.387990113e+01
  5.729030519e-05 -4.869279041e-10  1.733751164e-04 -1.420978336e-10 -6.767018526e-13  1.387990113e+01
  4.052269323e-04  7.003054443e-10 -2.154876353e-04  1.673185093e-09 -6.794521339e-13  1.387990113e+01
 -1.979769798e-05 -1.465145160e-09  8.803520099e-06 -3.748148817e-10  7.177656656e-13  1.387990113e+01
 -1.012670979e-05  4.126286770e-10 -1.978830413e-05 -4.444714935e-10  7.845457900e-13  1.387990113e+01
 -1.624439108e-04  3.694964051e-10 -7.656202466e-05  8.022154665e-10 -6.722840784e-13  1.387990113e+01
  5.259697386e-05  4.323249814e-10 -4.164907939e-05 -6.895774699e-11 -1.785599465e-13  1.387990113e+01
  1.088017575e-04  2.592726459e-09 -1.514269450e-04  2.574476043e-10  5.998623463e-13  1.387990113e+01
  2.482250928e-04  1.217725423e-09 -3.484037504e-04 -1.687218821e-09 -3.529239874e-13  1.387990113e+01
 -2.393981973e-05 -3.215186734e-10 -7.187009524e-05 -1.381164631e-09  1.068358786e-13  1.387990113e+01
 -2.565044986e-04 -1.194323023e-11  2.521883484e-04  7.228422746e-10  4.013298274e-13  1.387990113e+01
  4.617325362e-05  9.976043484e-10 -2.785357787e-05  6.015227648e-10 -2.567922183e-13  1.387990113e+01
 -2.194322213e-05 -6.932932047e-10  1.530976617e-04  5.047434595e-11 -1.414210779e-12  1.387990113e+01
 -1.183500716e-05  4.456884181e-10  1.896330979e-04 -1.247361312e-09 -9.672598650e-13  1.387990113e+01
 -2.054952439e-04  3.665193445e-10 -1.033495670e-05  1.368209753e-09  8.485806151e-13  1.387990113e+01
  2.437213898e-04 -6.125444783e-10  1.662569321e-05  3.049261388e-10  1.896915884e-12  1.387990113e+01
 -6.749648486e-05  5.561014995e-10 -2.785479534e-04 -1.389915486e-09 -1.835796847e-12  1.387990113e+01
 -9.814022857e-05  5.891443072e-10 -4.166592018e-05  1.494351027e-09  2.041012366e-12  1.387990113e+01
  1.908146815e-04 -8.441285148e-10 -9.625172375e-05 -3.739816433e-10 -5.207962972e-13  1.387990113e+01
 -3.138970032e-05 -1.478948387e-10  3.468574597e-05 -1.242270185e-09 -2.104204972e-12  1.387990113e+01
 -2.816870239e-05  2.877372352e-12 -1.944283615e-04 -8.063968901e-10 -1.774783150e-12  1.387990113e+01
 -4.390594967e-05  3.234719733e-10 -1.897811381e-04 -2.460509493e-11 -1.419164888e-12  1.387990113e+01
  1.530605896e-04 -6.028314860e-10  2.661685030e-04 -1.413198008e-09 -6.643955401e-13  1.387990113e+01
 -2.203477478e-04  1.390417166e-09 -4.321344534e-05 -5.108268850e-10 -1.691924085e-12  1.387990113e+01
  1.907303514e-04 -4.582018557e-10 -4.311962565e-05 -2.512890043e-10  2.514137995e-13  1.387990113e+01
 -3.358483344e-04  8.300964256e-10  1.661930419e-05  2.519769118e-09 -1.116558426e-12  1.387990113e+01
 -8.377265883e-05  4.903613022e-10  3.093094350e-05  3.481106972e-10  5.195906407e-13  1.387990113e+01
  1.419480319e-04  7.197177927e-10 -2.786248150e-05 -2.911474438e-10 -4.374995545e-13  1.387990113e+01
 -1.646795134e-04 -2.259505782e-10  2.018375588e-04 -3.051321104e-10 -4.705319676e-14  1.387990113e+01
 -6.694215617e-05  1.408306404e-09  9.665931940e-05 -1.696367428e-09  6.665740304e-13  1.387990113e+01
 -2.215545553e-04  9.979264394e-11 -9.010623535e-05  4.495015558e-10 -8.623875171e-13  1.387990113e+01
  2.325985236e-04 -8.562486973e-11  4.155206318e-05 -8.139532342e-10 -9.219199861e-13  1.387990113e+01
  5.833070086e-05  9.677525799e-11 -1.666593745e-04  4.394669816e-10 -1.510711812e-13  1.387990113e+01
 -3.753017816e-04 -2.070426080e-09 -1.408709113e-04 -1.479776378e-09  7.989373998e-13  1.387990113e+01
 -1.739030117e-04 -2.128338693e-10  8.263732221e-06 -8.939938932e-10  1.254897040e-12  1.387990113e+01
 -5.701216150e-05  4.162347071e-10 -5.853283984e-05  2.105035442e-09 -2.503313631e-12  1.387990113e+01
  1.522031551e-04 -4.301992175e-10  7.000595335e-05 -6.689258111e-10  5.200426961e-13  1.387990113e+01
  2.044178120e-04 -1.583679087e-09  3.551140696e-05 -7.352069613e-10 -4.058079276e-13  1.387990113e+01
  1.725251114e-04 -5.538752786e-11 -2.567589123e-04 -3.667935897e-10 -1.890505370e-13  1.387990113e+01
 -1.879437252e-04 -1.348587037e-09 -1.922042582e-04  4.000122176e-10  4.844836995e-13  1.387990113e+01
  5.678835153e-05  1.041201956e-09  3.518624649e-04 -2.218843027e-09  7.787917554e-14  1.387990113e+01
 -8.639092422e-05  1.126619531e-09 -6.931272846e-05 -6.241593069e-10 -9.257653358e-13  1.387990113e+01
 -3.561421470e-04  1.900604440e-09  1.320570063e-04  1.117972531e-10 -2.461879698e-13  1.387990113e+01
 -2.584604067e-04  1.537874467e-09 -1.640178405e-04  1.715352607e-09 -1.306146623e-14  1.387990113e+01
 -7.147956124e-05  2.075558432e-09 -1.620679369e-06 -3.844970759e-11  2.050871701e-12  1.387990113e+01
 -3.294982145e-04  4.967738072e-10  5.108033988e-05  1.418801276e-10 -9.084425836e-13  1.387990113e+01
 -1.991409842e-04 -3.845917094e-10 -1.601170358e-04  5.969755216e-10 -2.431652321e-13  1.387990113e+01
 -2.769586852e-05 -8.874610295e-10 -2.342130449e-04  7.722073722e-11 -1.408536024e-13  1.387990113e+01
  1.917218693e-04 -1.219242951e-09 -3.270737224e-04 -3.286686215e-10  7.245107452e-13  1.387990113e+01
  2.637462322e-04  1.143419518e-10 -1.522975632e-04 -6.614036245e-10  6.607703426e-13  1.387990113e+01
  1.806521975e-05  6.635572175e-11 -2.457299173e-04  2.993225344e-10  1.016680761e-13  1.387990113e+01
 -2.371078015e-05  1.371413049e-09  5.765566046e-05 -1.978696138e-10  4.828277147e-13  1.387990113e+01
 -2.777035871e-04 -2.839023626e-10 -4.548973478e-04 -2.806216165e-10  1.350105818e-12  1.387990113e+01
  1.693932879e-04 -2.589977587e-10 -6.353082420e-05 -1.203529621e-10  1.141213472e-12  1.387990113e+01
  1.810074076e-04  5.108533409e-10  1.213257877e-04 -2.104016623e-10  3.691162226e-13  1.387990113e+01
  2.371213097e-04 -4.930707382e-10 -2.463083192e-04 -7.218780959e-10  7.895358376e-13  1.387990113e+01
  8.838104247e-05  5.710695152e-10  2.392242379e-04 -2.105486013e-09 -1.114091360e-12  1.387990113e+01
 -1.589678235e-04  1.335696878e-09  3.771558640e-05  9.355833495e-10 -2.238892256e-12  1.387990113e+01
 -3.342450526e-07  1.486340510e-09 -1.013511085e-04 -1.218462371e-09  7.163438151e-13  1.387990113e+01
  3.999489903e-04  3.374487409e-10  2.387972491e-04  1.040267879e-09 -5.832888872e-14  1.387990113e+01
 -8.534154689e-05 -1.053702738e-09  3.779073188e-04  1.151409553e-10  1.983752643e-12  1.387990113e+01
  1.967856141e-04 -3.528060366e-10  1.132253592e-04  6.741880365e-10 -6.627122743e-13  1.387990113e+01
  2.289453502e-05  1.201218431e-09 -2.866974256e-06 -5.433110338e-10 -1.476090906e-13  1.387990113e+01
  9.035854559e-05  5.322201376e-10  1.175423409e-04 -1.338928091e-09 -5.732815678e-14  1.387990113e+01
  8.216451233e-05  6.665362715e-11 -1.939529772e-05 -1.602884006e-09 -1.703802705e-12  1.387990113e+01
  2.623859632e-04 -1.140579113e-09 -1.344327135e-04 -5.916206134e-10  4.293324366e-13  1.387990113e+01
  1.001929206e-04 -7.984687725e-10  2.221114964e-06  1.785805502e-10 -1.861720016e-14  1.387990113e+01
  4.531503506e-04 -1.147152765e-12  7.817173933e-05  4.950270794e-10 -4.924766959e-13  1.387990113e+01
 -4.461400009e-05  1.660128948e-10 -6.688129585e-05 -4.495711827e-10  2.305668626e-13  1.387990113e+01
 -4.460274977e-04  4.307993723e-10  2.073153164e-04  2.275727173e-10 -9.374661377e-13  1.387990113e+01
  4.215418863e-04 -2.386068995e-10  5.066700923e-05 -2.348119269e-09  7.013176738e-13  1.387990113e+01
  8.746259181e-05  6.463246660e-10 -2.769525910e-04 -1.580991722e-09 -2.378096615e-12  1.387990113e+01
 -1.113494818e-04 -8.199800656e-10  4.869957870e-05 -7.501914295e-10  5.929863557e-13  1.387990113e+01
  2.228665376e-04  5.581556765e-10  5.863749623e-05 -1.284941642e-09  1.008888293e-12  1.387990113e+01
 -3.770453527e-05  7.769955914e-10  1.952106990e-04 -2.099675474e-10 -5.660196327e-13  1.387990113e+01
 -5.503309191e-05  1.274369448e-10  1.079658557e-04 -4.444590052e-10 -2.227033013e-12  1.387990113e+01
 -1.719076324e-04  1.881009991e-09  1.056643739e-04  1.529151040e-10 -5.460798486e-13  1.387990113e+01
 -3.410222283e-04  2.193690535e-10 -8.365851091e-05  7.970193646e-10 -1.062963500e-12  1.387990113e+01
 -1.705911179e-04 -2.944376446e-10  1.679447770e-04 -1.577573035e-10  9.352630675e-13  1.387990113e+01
 -1.216178196e-06  4.219564490e-10  2.242047632e-04  7.733907907e-10 -2.210842419e-13  1.387990113e+01
 -1.011814693e-05  3.881008712e-12  2.177849955e-04  5.924354120e-10  1.241175363e-12  1.387990113e+01
 -5.046387830e-05 -2.012496078e-10  3.510568130e-04 -1.854466056e-09 -1.970210139e-13  1.387990113e+01
 -2.523146148e-04 -3.693392457e-10  9.095247740e-05  5.483864681e-10 -5.072058094e-13  1.387990113e+01
 -3.769392715e-04  9.694097246e-11  1.159454640e-04  1.296639535e-09 -4.407244259e-13  1.387990113e+01
  1.384731885e-04  2.177899231e-10 -1.077696689e-04  1.666117213e-10  1.338997922e-12  1.387990113e+01
  2.522828574e-04  2.041222871e-10 -1.016931038e-05  6.695255488e-10 -8.606816566e-13  1.387990113e+01
 -2.903587994e-05 -6.112894095e-10 -1.028390058e-05 -6.224324945e-10  9.425669254e-13  1.387990113e+01
  1.639742285e-04 -7.822273251e-10 -9.958823360e-05 -2.011641921e-09 -1.659071273e-12  1.387990113e+01
  5.625946475e-05 -5.319436917e-10 -3.034808829e-04  8.345274609e-10 -1.766045541e-12  1.387990113e+01
  2.749698460e-04  2.205750612e-10  5.420550388e-05  2.939577396e-10  4.909701848e-14  1.387990113e+01
 -2.534708669e-04  3.548675128e-10  2.172467199e-05 -3.684314119e-10 -9.009930945e-13  1.387990113e+01
  1.519754230e-04 -7.351618856e-10  4.073576575e-05  2.029175428e-09 -5.793011040e-13  1.387990113e+01
  2.159331967e-05 -1.369048204e-09  4.542927657e-05 -1.301766118e-09  1.008883254e-12  1.387990113e+01
 -2.006298185e-04 -1.111447837e-09  2.663605799e-04 -5.017277612e-10  2.825405206e-12  1.387990113e+01
  3.841255288e-04  1.044753585e-09 -1.335508185e-04  3.136442734e-10 -9.043808129e-13  1.387990113e+01
 -2.654824549e-04 -6.946717482e-11  8.282936198e-05  1.209505394e-09  3.952912240e-13  1.387990113e+01
 -2.436735496e-04  1.381652998e-09 -1.064919469e-04 -1.124038848e-09  6.327420385e-13  1.387990113e+01
 -2.810450139e-05  2.116416779e-09 -1.001924299e-04  1.456841830e-09 -2.911579031e-14  1.387990113e+01
 -1.020155719e-04 -1.212609941e-10 -5.275524580e-05 -1.213221819e-09  1.484481037e-12  1.387990113e+01
  9.422357598e-05 -6.970282449e-11 -1.880960768e-04 -2.073179690e-10 -1.319043133e-12  1.387990113e+01
  9.135355538e-05  3.592639400e-10 -2.249644840e-04  1.006743348e-09 -1.494185718e-13  1.387990113e+01
 -9.908542878e-05 -7.629793492e-10  8.597619088e-05 -8.161240186e-10  1.929000986e-12  1.387990113e+01
  1.858755708e-04  9.857697360e-11 -2.887890134e-04  5.923983854e-10 -7.018710648e-13  1.387990113e+01
  1.081246467e-04 -9.805829286e-10 -3.968460402e-05  1.176509679e-09  1.026795189e-12  1.387990113e+01
  3.412002285e-05 -1.622698066e-10 -8.585265501e-05 -5.596210371e-10  3.126284531e-13  1.387990113e+01
 -1.822804029e-04 -1.403378795e-09  2.421336296e-04  4.616174760e-10  2.630496229e-13  1.387990113e+01
  1.214407336e-05 -1.212356994e-09 -9.584021190e-05  4.583428870e-10 -2.030932998e-12  1.387990113e+01
  1.066845737e-04  1.484972643e-09 -1.818876486e-04 -7.146520975e-10 -4.601972008e-13  1.387990113e+01
  9.648996415e-05  4.463733650e-10 -1.772836399e-04 -3.763435031e-10  4.642674319e-13  1.387990113e+01
 -3.351448860e-05 -4.145139423e-10 -1.062060671e-05 -8.150323448e-10  1.147542741e-12  1.387990113e+01
  1.389465787e-04  4.696010264e-10  9.998663872e-05  2.499007807e-10  8.366888092e-13  1.387990113e+01
  9.931095819e-05  3.759463340e-10 -4.984835175e-05  4.254587829e-10 -1.109196009e-13  1.387990113e+01
 -1.042986303e-04 -7.351606810e-11 -8.934402190e-05  9.308108473e-10  1.330777852e-12  1.387990113e+01
 -5.200386439e-05  1.272734526e-09  1.511664878e-04  1.341236908e-10 -7.653773378e-13  1.387990113e+01
 -4.283888672e-05 -8.667002421e-10  2.175942814e-05  1.935520561e-10  6.965414258e-13  1.387990113e+01
  7.100297321e-05 -1.068375065e-09  8.223455717e-05 -1.420786113e-10  1.258590996e-12  1.387990113e+01
 -1.980204039e-04  3.199634364e-10  1.281877483e-04 -1.073134706e-09 -1.677116258e-12  1.387990113e+01
  4.103480161e-04  1.318982580e-09  7.002995847e-05  8.688365131e-10  2.510150963e-13  1.387990113e+01
  3.706372205e-04  9.658841143e-10 -2.195607492e-04  3.259390114e-10 -6.082671514e-13  1.387990113e+01
 -1.894228080e-04 -1.145980198e-09  4.241307343e-05  1.131832493e-09 -2.768699907e-13  1.387990113e+01
  3.088276701e-04 -8.491970894e-10 -6.022408043e-05 -9.621145325e-11  4.029738002e-14  1.387990113e+01
  1.218542511e-04  3.396304852e-10  6.308674771e-05 -3.597074692e-10  9.946506074e-13  1.387990113e+01
  4.695198160e-05 -1.534796141e-09 -1.440504591e-04 -7.731253681e-11  8.432291247e-13  1.387990113e+01
 -7.244637630e-05  9.719924857e-11 -3.604415717e-04 -9.641557250e-10 -5.617508865e-13  1.387990113e+01
  1.046020319e-04 -3.207664630e-10 -5.534230172e-05 -1.342685010e-10  7.168919065e-13  1.387990113e+01
 -4.129682115e-06  2.943020876e-10 -1.203909148e-04 -4.756322973e-10  8.815888705e-14  1.387990113e+01
  3.698639727e-04 -1.180525982e-09 -7.154144170e-06  2.459574690e-09  1.453582695e-12  1.387990113e+01
  1.965693268e-04  2.569660117e-11 -3.906875664e-05 -4.470376290e-10  6.379532957e-13  1.387990113e+01
  1.370812187e-05 -7.248133253e-10  2.832620633e-05  2.290983517e-10 -5.903729947e-13  1.387990113e+01
 -1.971264648e-04 -3.686277422e-10 -8.715645044e-05 -4.108107419e-10  2.104303600e-13  1.387990113e+01
 -7.187929713e-05 -1.299038206e-09 -1.747030996e-04  7.328394453e-10 -3.647837232e-13  1.387990113e+01
 -6.353999838e-05  1.837699340e-10  9.701881147e-05  1.186620061e-09  9.675018454e-13  1.387990113e+01
 -1.124031831e-04  1.694172281e-10  6.246607839e-05 -2.206790256e-10 -1.464076853e-14  1.387990113e+01
 -9.112226620e-05 -1.513902467e-09 -1.260730667e-04  2.090178147e-10  2.503954239e-14  1.387990113e+01
 -1.463093093e-04  2.947572195e-10  5.045246518e-04  1.953320973e-11  2.785068240e-13  1.387990113e+01
 -1.993521315e-04 -1.001939384e-09  2.088137086e-04 -3.281519156e-10  1.530498281e-13  1.387990113e+01
  1.833611394e-05 -3.784448554e-10 -4.228947882e-04  2.091859195e-09 -1.154172871e-12  1.387990113e+01
 -1.445535928e-04  5.569426403e-10  1.006541011e-04 -7.576396534e-10 -9.399949886e-14  1.387990113e+01
  9.878110638e-05  5.482343155e-10  1.854772810e-04 -2.361403843e-09  1.821705668e-13  1.387990113e+01
 -5.802356096e-05  5.751922852e-11  1.868487805e-04 -4.500164104e-11  5.025319191e-14  1.387990113e+01
  9.671041963e-05  7.278154576e-10 -6.658096912e-05  4.478574230e-11  1.575291628e-12  1.387990113e+01
  2.012841941e-04 -1.643477495e-09  1.361109143e-04 -6.621800875e-10 -1.232611361e-13  1.387990113e+01
 -1.940932444e-04 -2.070083343e-10  1.822192268e-04  5.977078814e-12 -1.910191731e-14  1.387990113e+01
 -1.801115800e-04  1.934809396e-11 -2.295768826e-04 -5.299116643e-11  2.043989782e-12  1.387990113e+01
  1.782632542e-04  2.452402364e-10  4.448678532e-04  5.235976389e-10  1.069145062e-12  1.387990113e+01
  1.476410555e-04  3.764411249e-10 -8.647326024e-05 -1.408915966e-09 -5.479057829e-13  1.387990113e+01
  9.583397791e-05 -6.617927403e-10 -3.595686451e-06 -8.854905219e-10  7.536847311e-13  1.387990113e+01
  1.853543085e-04 -1.657679300e-10 -1.626964821e-05 -1.372092939e-09 -4.440234188e-13  1.387990113e+01
 -1.948871506e-04 -6.441219838e-10  6.549425496e-05  4.040831664e-11  1.458909567e-12  1.387990113e+01
  1.367142315e-04  1.732855119e-10 -2.551033813e-04  1.161602106e-09 -6.568997104e-13  1.387990113e+01
  2.727564027e-04  1.376228736e-09 -1.269666690e-04 -1.026104450e-09  4.095410626e-13  1.387990113e+01
  1.798966149e-04  4.026566478e-10  3.056205423e-05 -1.382797223e-11 -4.927134405e-13  1.387990113e+01
  2.339120236e-04 -4.663726682e-10  6.439816446e-05 -2.231927748e-09  8.832940705e-13  1.387990113e+01
 -1.942949286e-04  5.031709299e-10 -4.443884136e-05 -4.051258763e-10  9.409013567e-13  1.387990113e+01
  4.069938451e-05  5.334897809e-11 -1.448511065e-04  6.190978474e-10  4.415075086e-13  1.387990113e+01
  6.164925816e-05  4.327477039e-10 -3.549108154e-04  5.445193048e-10 -1.042109986e-12  1.387990113e+01
 -9.259820979e-05 -3.940433649e-10 -1.332380164e-04  1.692048130e-09 -1.698793923e-12  1.387990113e+01
  2.524528918e-05  3.936843313e-10  1.896845577e-04  8.037383716e-10  2.617793143e-13  1.387990113e+01
 -3.768704696e-05 -9.818565945e-10  4.627243405e-05  5.016221156e-10  1.083618732e-12  1.387990113e+01
 -3.061854602e-04 -1.229978250e-09 -2.385411230e-04  1.182153553e-09 -8.710969264e-13  1.387990113e+01
 -2.028277601e-04 -1.127819881e-09  3.706372696e-04  6.932441185e-10  2.757365513e-13  1.387990113e+01
  1.109305865e-04  1.294568115e-09 -2.290937340e-04 -3.849804901e-10 -2.528405758e-13  1.387990113e+01
 -4.521056753e-04 -1.139647972e-10 -1.041923981e-04  1.669792987e-09  5.127694515e-13  1.387990113e+01
  2.801368945e-04  1.253567321e-09 -3.151207876e-04  7.905997305e-10  1.969033065e-12  1.387990113e+01
 -5.102467553e-05 -3.834980144e-10 -1.478848304e-04 -1.040572619e-09  6.431476851e-13  1.387990113e+01
  1.066722839e-04 -1.920575377e-09  9.064354684e-05 -4.301985927e-10  3.337168212e-14  1.387990113e+01
  3.575501410e-04 -1.579709770e-09 -5.504800991e-06  5.434487089e-10 -1.323375814e-12  1.387990113e+01
 -8.270364949e-06 -3.883445484e-10 -6.715198178e-05  3.668821974e-10 -1.147355126e-12  1.387990113e+01
 -1.346165869e-04  4.743029712e-10 -1.029713771e-04 -1.500537099e-09 -8.937278589e-13  1.387990113e+01
  8.883825466e-05 -1.370751311e-09 -5.351183178e-05 -3.854259631e-11  9.903688042e-13  1.387990113e+01
 -3.516500978e-04  1.226448304e-09  1.100352141e-04  4.337043003e-10  7.196468217e-14  1.387990113e+01
 -1.250951271e-04  1.074833811e-10 -4.718000846e-05 -1.244376895e-09 -2.667873394e-12  1.387990113e+01
  5.359143440e-05 -1.985152921e-09  6.062457252e-05 -1.930660219e-10 -3.113660819e-13  1.387990113e+01
 -8.982928285e-05 -1.845159481e-09 -1.701432029e-04  2.352261327e-09  3.804979122e-13  1.387990113e+01
  1.416462766e-04  1.649456196e-10  3.951682605e-05  1.431333050e-09  6.740783935e-13  1.387990113e+01
 -1.426981899e-04  1.175687224e-09  2.196890985e-04  3.663328571e-10  4.325678860e-13  1.387990113e+01
 -5.556480941e-05  7.987267538e-10 -2.584017210e-04 -2.884941268e-10  2.493156970e-13  1.387990113e+01
  3.442342977e-05  3.444052801e-10  2.684956857e-05 -4.703919295e-10  4.161075908e-13  1.387990113e+01
  2.016355773e-04  1.765294104e-09 -8.365593662e-05 -7.465255289e-10  7.116917391e-13  1.387990113e+01
 -6.281063731e-05  4.271167997e-10 -2.318828283e-04 -9.702045175e-12 -2.051860929e-12  1.387990113e+01
 -1.063815549e-04 -1.124160167e-10 -2.964195864e-04 -5.846044784e-10  4.148215257e-13  1.387990113e+01
  1.004570742e-04  1.601575973e-09  8.614880156e-05 -1.040465987e-09 -2.725418348e-13  1.387990113e+01
  1.117927338e-04  6.907556077e-10  1.219371485e-04  4.742281591e-10  1.352983910e-12  1.387990113e+01
  1.070874208e-04  5.693615959e-10 -2.572701561e-04  9.135622259e-10 -7.272811515e-13  1.387990113e+01
  1.672921249e-04 -9.524327358e-11 -1.886392574e-04  2.449673015e-10 -3.819843633e-13  1.387990113e+01
 -2.060685034e-04  1.078644822e-09 -2.573024524e-05  3.175713387e-10  2.199626750e-12  1.387990113e+01
 -2.321567344e-04 -6.241605901e-11 -7.740659190e-05  2.550309841e-09 -6.465878063e-13  1.387990113e+01
 -1.049979978e-04 -9.933434360e-10  2.049178655e-04 -3.085971647e-10  6.107364393e-13  1.387990113e+01
 -7.483992648e-05 -4.126590414e-10  2.623315585e-05  5.587100987e-10  1.222392927e-13  1.387990113e+01
 -2.059047240e-04  9.113720302e-10  1.398427865e-04  1.043464367e-09 -2.682054453e-14  1.387990113e+01
  1.793647322e-04  9.162666720e-10 -1.143008950e-05  1.104246112e-09  1.389759114e-13  1.387990113e+01
 -7.487226581e-05 -9.561351932e-10  5.771595536e-05 -2.758372313e-10  1.391362260e-12  1.387990113e+01
 -2.629774111e-04  9.164669670e-10  4.180031534e-04 -6.376450691e-10  8.265994403e-13  1.387990113e+01
 -6.132169312e-05  1.127001766e-09  2.141802184e-04  1.758008709e-10 -8.090534325e-13  1.387990113e+01
 -2.338853543e-04 -1.173967628e-09  7.111710275e-05 -1.137734446e-09 -1.011863953e-12  1.387990113e+01
 -6.491593802e-05 -8.203012936e-10 -3.907331162e-05  1.494122497e-09 -9.175259935e-14  1.387990113e+01
  2.260900442e-04 -1.384227756e-09 -4.648333687e-04 -2.355251524e-10  1.016067560e-12  1.387990113e+01
